ID,peak_date,nlcd_year,total_area_km2,pct_area_1,pct_area_2,area_km_1,area_km_2,cai_1,cai_2
3274,8/29/2017 1:00:00 PM,2017,7.1289,4.014644615578841,0.45448806968817074,0.2862,0.0324,0.0,0.0
3275,8/29/2017 12:00:00 PM,2017,7.1289,2.221941674031057,0.0883726802171443,0.1584,0.0063,2.6666666666666665,0.0
3324,8/30/2017 5:00:00 PM,2017,7.0488,3.1154239019407557,6.026557711950971,0.2196,0.4248,7.079646017699115,78.87931034482759
3325,8/30/2017 5:00:00 PM,2017,7.0488,3.1154239019407557,6.026557711950971,0.2196,0.4248,7.079646017699115,78.87931034482759
3327,8/29/2017 5:00:00 PM,2017,6.9687,36.97533255843988,42.23169314219295,2.5767,2.943,29.921259842519685,18.51851851851852
3328,8/29/2017 5:00:00 PM,2017,6.9687,36.97533255843988,42.23169314219295,2.5767,2.943,29.921259842519685,18.51851851851852
3329,8/29/2017 5:00:00 PM,2017,7.0488,10.86567926455567,13.04902962206333,0.7659,0.9198,13.05732484076433,0.0
3332,8/29/2017 5:00:00 PM,2017,6.9696,16.425619834710744,17.25206611570248,1.1448,1.2024,23.134328358208954,0.0
3334,8/29/2017 5:00:00 PM,2017,6.9696,16.425619834710744,17.25206611570248,1.1448,1.2024,23.134328358208954,0.0
3476,8/29/2017 5:00:00 PM,2017,6.9696,9.103822314049587,7.37345041322314,0.6345,0.5139,13.37719298245614,0.0
3477,8/29/2017 5:00:00 PM,2017,6.9696,9.103822314049587,7.37345041322314,0.6345,0.5139,13.37719298245614,0.0
3478,8/29/2017 5:00:00 PM,2017,6.9696,17.148760330578515,16.787190082644628,1.1952,1.17,34.504293520686964,0.0
3479,8/29/2017 5:00:00 PM,2017,6.9696,17.148760330578515,16.787190082644628,1.1952,1.17,34.504293520686964,0.0
3482,8/29/2017 5:00:00 PM,2017,6.9696,17.148760330578515,16.787190082644628,1.1952,1.17,34.504293520686964,0.0
3483,8/29/2017 5:00:00 PM,2017,6.9687,31.357355030349993,27.405398424383314,2.1852,1.9098,30.772442588726513,20.0
3484,8/29/2017 5:00:00 PM,2017,6.9687,31.357355030349993,27.405398424383314,2.1852,1.9098,30.772442588726513,20.0
3485,8/29/2017 5:00:00 PM,2017,6.9696,26.949896694214875,19.950929752066116,1.8783,1.3905,0.0,31.03448275862069
3486,8/29/2017 5:00:00 PM,2017,6.9696,26.949896694214875,19.950929752066116,1.8783,1.3905,0.0,31.03448275862069
3487,8/29/2017 5:00:00 PM,2017,6.9696,10.627582644628099,10.420971074380166,0.7407,0.7263,12.73209549071618,0.0
3488,8/29/2017 5:00:00 PM,2017,6.9696,10.627582644628099,10.420971074380166,0.7407,0.7263,12.73209549071618,0.0
3489,8/29/2017 5:00:00 PM,2017,7.0488,5.949948927477018,6.077630234933606,0.4194,0.4284,27.167630057803468,63.474387527839646
3490,8/29/2017 5:00:00 PM,2017,7.0488,5.949948927477018,6.077630234933606,0.4194,0.4284,27.167630057803468,63.474387527839646
3491,8/30/2017 5:00:00 PM,2017,7.0488,3.026046986721144,0.08937691521961186,0.2133,0.0063,23.577235772357724,0.0
3492,8/30/2017 5:00:00 PM,2017,7.0488,3.026046986721144,0.08937691521961186,0.2133,0.0063,23.577235772357724,0.0
3493,8/29/2017 5:00:00 PM,2017,6.9696,1.6141528925619832,0.06456611570247935,0.1125,0.0045,0.0,0.0
3494,8/29/2017 5:00:00 PM,2017,6.9696,1.6141528925619832,0.06456611570247935,0.1125,0.0045,0.0,0.0
3496,8/29/2017 5:00:00 PM,2017,6.9687,3.6678290068448924,0.29704248999095956,0.2556,0.0207,25.31645569620253,5.555555555555555
3497,8/29/2017 5:00:00 PM,2017,6.9687,3.6678290068448924,0.29704248999095956,0.2556,0.0207,25.31645569620253,5.555555555555555
3546,8/29/2017 5:00:00 PM,2017,7.209,8.077403245942572,0.5243445692883896,0.5823,0.0378,18.729641693811075,0.0
3562,8/29/2017 5:00:00 PM,2017,6.9696,36.78977272727273,39.63068181818182,2.5641,2.7621,43.763756419662506,0.0
3563,8/29/2017 5:00:00 PM,2017,6.9696,36.78977272727273,39.63068181818182,2.5641,2.7621,43.763756419662506,0.0
3570,8/29/2017 5:00:00 PM,2017,6.9696,12.913223140495866,19.0599173553719,0.9,1.3284,0.0,0.0
3571,8/29/2017 5:00:00 PM,2017,6.9696,12.913223140495866,19.0599173553719,0.9,1.3284,0.0,0.0
3572,8/29/2017 5:00:00 PM,2017,6.9696,12.913223140495866,19.0599173553719,0.9,1.3284,0.0,0.0
3573,8/29/2017 5:00:00 PM,2017,6.9696,35.22727272727273,29.00309917355372,2.4552,2.0214,34.04498665650019,0.0
3574,8/29/2017 5:00:00 PM,2017,6.9696,35.22727272727273,29.00309917355372,2.4552,2.0214,34.04498665650019,0.0
3575,8/29/2017 5:00:00 PM,2017,6.9696,35.22727272727273,29.00309917355372,2.4552,2.0214,34.04498665650019,0.0
3582,8/30/2017 5:00:00 PM,2017,7.209,4.469413233458177,2.1972534332084894,0.3222,0.1584,0.0,33.333333333333336
3583,8/30/2017 5:00:00 PM,2017,7.1289,2.1083196566090137,0.012624668602449185,0.1503,0.0009,13.77245508982036,0.0
3585,8/29/2017 5:00:00 PM,2017,6.9696,19.0599173553719,18.633780991735538,1.3284,1.2987,30.013736263736263,0.0
3586,8/29/2017 5:00:00 PM,2017,6.9696,19.0599173553719,18.633780991735538,1.3284,1.2987,30.013736263736263,0.0
3587,8/29/2017 5:00:00 PM,2017,6.9696,19.0599173553719,18.633780991735538,1.3284,1.2987,30.013736263736263,0.0
3592,8/29/2017 5:00:00 PM,2017,6.9696,22.714359504132233,26.936983471074385,1.5831,1.8774,29.45205479452055,0.0
3593,8/29/2017 5:00:00 PM,2017,6.9696,22.714359504132233,26.936983471074385,1.5831,1.8774,29.45205479452055,0.0
3594,8/29/2017 5:00:00 PM,2017,7.0488,6.588355464759959,11.274259448416752,0.4644,0.7947,1.8867924528301887,0.0
3595,8/29/2017 5:00:00 PM,2017,6.9696,27.97004132231405,50.400309917355365,1.9494,3.5127,33.36575875486381,38.34586466165413
3596,8/29/2017 5:00:00 PM,2017,6.9696,27.97004132231405,50.400309917355365,1.9494,3.5127,33.36575875486381,38.34586466165413
3597,8/29/2017 5:00:00 PM,2017,6.9696,27.97004132231405,50.400309917355365,1.9494,3.5127,33.36575875486381,38.34586466165413
3598,8/30/2017 5:00:00 PM,2017,6.9696,11.131198347107437,7.954545454545454,0.7758,0.5544,45.63106796116505,0.0
3599,8/30/2017 5:00:00 PM,2017,6.9696,11.131198347107437,7.954545454545454,0.7758,0.5544,45.63106796116505,0.0
3600,8/30/2017 5:00:00 PM,2017,6.9696,11.131198347107437,7.954545454545454,0.7758,0.5544,45.63106796116505,0.0
3602,8/30/2017 5:00:00 PM,2017,6.9696,3.1637396694214877,0.012913223140495868,0.2205,0.0009,18.552036199095024,0.0
3603,8/29/2017 5:00:00 PM,2017,6.9696,1.0459710743801653,0.09039256198347108,0.0729,0.0063,12.698412698412698,0.0
3604,8/29/2017 5:00:00 PM,2017,6.9696,1.0459710743801653,0.09039256198347108,0.0729,0.0063,12.698412698412698,0.0
3617,9/10/2017 5:00:00 PM,2017,7.0488,25.10214504596527,27.70684371807967,1.7694,1.953,29.618001046572473,31.632653061224488
3618,9/10/2017 5:00:00 PM,2017,7.0488,25.063840653728292,27.74514811031665,1.7667,1.9557,29.50733752620545,31.632653061224488
3637,8/29/2017 5:00:00 PM,2017,6.8904,51.5282131661442,47.21786833855799,3.5505,3.2535,61.57525510204081,49.42528735632184
3640,8/29/2017 5:00:00 PM,2017,6.8904,51.5282131661442,47.21786833855799,3.5505,3.2535,61.57525510204081,49.42528735632184
3642,8/29/2017 5:00:00 PM,2017,6.9696,9.839876033057852,3.202479338842975,0.6858,0.2232,13.72549019607843,0.0
3694,8/30/2017 5:00:00 PM,2017,7.0488,6.882022471910113,0.9193054136874361,0.4851,0.0648,26.470588235294116,0.0
3695,8/30/2017 5:00:00 PM,2017,7.1289,2.3355636914530997,0.39136472667592476,0.1665,0.0279,0.0,0.0
3696,8/30/2017 5:00:00 PM,2017,7.0488,3.983656792645557,0.43411644535240035,0.2808,0.0306,6.1688311688311686,0.0
3698,8/30/2017 5:00:00 PM,2017,7.0488,4.6092951991828395,0.3192032686414709,0.3249,0.0225,7.894736842105263,0.0
3699,8/30/2017 5:00:00 PM,2017,7.0488,1.2640449438202246,0.2936670071501532,0.0891,0.0207,0.0,0.0
3703,8/30/2017 5:00:00 PM,2017,7.0488,4.443309499489275,0.8043922369765066,0.3132,0.0567,6.666666666666667,0.0
3709,8/29/2017 5:00:00 PM,2017,7.0488,7.201225740551584,0.5873340143003064,0.5076,0.0414,3.125,0.0
3712,8/29/2017 5:00:00 PM,2017,7.0488,7.201225740551584,0.5873340143003064,0.5076,0.0414,3.125,0.0
3714,8/30/2017 5:00:00 PM,2017,7.1289,31.511172831713168,17.18217396793334,2.2464,1.2249,53.9568345323741,43.47826086956522
3715,8/29/2017 5:00:00 PM,2017,7.0488,4.417773237997958,0.19152196118488254,0.3114,0.0135,0.0,0.0
3716,8/30/2017 5:00:00 PM,2017,6.9696,31.043388429752067,17.174586776859506,2.1636,1.197,54.716981132075475,43.16546762589928
3717,8/29/2017 5:00:00 PM,2017,7.0488,4.417773237997958,0.19152196118488254,0.3114,0.0135,0.0,0.0
3719,8/29/2017 5:00:00 PM,2017,7.0488,2.6046986721144023,0.4724208375893769,0.1836,0.0333,0.0,0.0
3720,8/29/2017 5:00:00 PM,2017,7.0488,2.6046986721144023,0.4724208375893769,0.1836,0.0333,0.0,0.0
3721,8/29/2017 5:00:00 PM,2017,6.9696,3.6931818181818183,0.0,0.2574,0.0,4.4534412955465585,0.0
3722,8/30/2017 5:00:00 PM,2017,6.9696,29.300103305785125,20.75154958677686,2.0421,1.4463,46.13962089690245,44.26229508196721
3723,8/29/2017 5:00:00 PM,2017,6.9696,3.6802685950413223,0.0,0.2565,0.0,4.526748971193416,0.0
3725,8/30/2017 5:00:00 PM,2017,7.0488,29.36670071501532,21.003575076608787,2.07,1.4805,44.96124031007752,43.28358208955224
3727,8/29/2017 5:00:00 PM,2017,7.0488,1.8641470888661902,0.40858018386108275,0.1314,0.0288,0.0,0.0
3728,8/30/2017 5:00:00 PM,2017,7.0488,5.873340143003064,0.8810010214504597,0.414,0.0621,11.764705882352942,0.0
3729,8/29/2017 5:00:00 PM,2017,7.0488,1.940755873340143,0.35750766087844743,0.1368,0.0252,0.0,0.0
3730,8/30/2017 5:00:00 PM,2017,7.0488,6.473442288049029,0.9320735444330951,0.4563,0.0657,12.761506276150628,0.0
3731,8/29/2017 5:00:00 PM,2017,7.1289,3.3834111854563815,0.21461936624163616,0.2412,0.0153,0.0,0.0
3732,8/29/2017 5:00:00 PM,2017,7.0488,3.51123595505618,0.21705822267620017,0.2475,0.0153,0.0,0.0
3733,8/29/2017 5:00:00 PM,2017,7.0488,3.383554647599592,0.03830439223697651,0.2385,0.0027,0.0,0.0
3734,8/29/2017 5:00:00 PM,2017,7.0488,3.4346271705822264,0.03830439223697651,0.2421,0.0027,0.0,0.0
3735,8/29/2017 5:00:00 PM,2017,7.0488,4.49438202247191,0.44688457609805926,0.3168,0.0315,2.573529411764706,0.0
3736,8/29/2017 5:00:00 PM,2017,7.0488,4.545454545454546,0.44688457609805926,0.3204,0.0315,2.5547445255474455,0.0
3740,8/29/2017 5:00:00 PM,2017,7.0488,2.796220633299285,0.10214504596527069,0.1971,0.0072,0.4608294930875576,0.0
3741,8/29/2017 5:00:00 PM,2017,7.1289,2.777427092538821,0.10099734881959348,0.198,0.0072,0.45871559633027525,0.0
3746,8/30/2017 5:00:00 PM,2017,6.9696,3.0475206611570247,0.19369834710743802,0.2124,0.0135,0.0,0.0
3748,8/30/2017 5:00:00 PM,2017,6.9696,3.912706611570248,0.1678719008264463,0.2727,0.0117,0.0,0.0
3751,8/30/2017 5:00:00 PM,2017,7.0488,4.788049029622064,0.19152196118488254,0.3375,0.0135,13.372093023255815,0.0
3752,8/30/2017 5:00:00 PM,2017,6.9696,3.886880165289256,0.1291322314049587,0.2709,0.009,3.5714285714285716,0.0
3753,8/30/2017 5:00:00 PM,2017,7.0488,3.753830439223697,0.12768130745658834,0.2646,0.009,5.2631578947368425,0.0
3757,8/30/2017 5:00:00 PM,2017,7.0488,4.775280898876404,0.17875383043922372,0.3366,0.0126,12.941176470588236,0.0
3761,8/30/2017 5:00:00 PM,2017,7.0488,3.383554647599592,0.3447395301327886,0.2385,0.0243,9.33852140077821,0.0
3762,8/30/2017 5:00:00 PM,2017,6.9696,3.3961776859504136,0.3228305785123967,0.2367,0.0225,9.30232558139535,0.0
3763,8/30/2017 5:00:00 PM,2017,7.0488,6.779877425944841,0.3319713993871297,0.4779,0.0234,15.306122448979592,0.0
3764,8/30/2017 5:00:00 PM,2017,6.9696,5.952995867768595,0.3615702479338843,0.4149,0.0252,16.268980477223426,0.0
3766,8/30/2017 5:00:00 PM,2017,7.0488,4.405005107252298,0.11491317671092952,0.3105,0.0081,21.97452229299363,0.0
3767,8/30/2017 5:00:00 PM,2017,7.0488,4.877425944841675,0.12768130745658834,0.3438,0.009,17.801047120418847,0.0
3773,8/30/2017 5:00:00 PM,2017,7.0488,3.5495403472931564,0.625638406537283,0.2502,0.0441,0.0,0.0
3774,9/11/2017 5:00:00 PM,2017,7.0488,49.923391215526046,40.972931562819205,3.519,2.8881,48.94329896907217,0.0
3775,9/11/2017 5:00:00 PM,2017,7.0488,49.923391215526046,40.972931562819205,3.519,2.8881,48.94329896907217,0.0
3783,8/29/2017 5:00:00 PM,2017,6.9696,4.364669421487603,0.4519628099173553,0.3042,0.0315,10.344827586206897,0.0
3785,8/30/2017 5:00:00 PM,2017,6.9696,3.6802685950413223,0.19369834710743802,0.2565,0.0135,1.7667844522968197,0.0
3788,8/30/2017 5:00:00 PM,2017,6.9696,3.6802685950413223,0.19369834710743802,0.2565,0.0135,1.7667844522968197,0.0
3856,8/30/2017 5:00:00 PM,2017,7.0488,4.545454545454546,0.16598569969356486,0.3204,0.0117,11.146496815286625,0.0
3858,8/30/2017 5:00:00 PM,2017,7.0488,4.775280898876404,0.40858018386108275,0.3366,0.0288,0.0,0.0
3859,10/4/2017 5:00:00 PM,2017,7.0488,3.7793667007150153,0.10214504596527069,0.2664,0.0072,10.714285714285714,0.0
3861,8/29/2017 5:00:00 PM,2017,7.1289,2.221941674031057,0.03787400580734756,0.1584,0.0027,2.18978102189781,0.0
3872,8/30/2017 5:00:00 PM,2017,6.9696,5.229855371900827,0.06456611570247935,0.3645,0.0045,4.49438202247191,0.0
3911,8/30/2017 5:00:00 PM,2017,7.0488,6.167007150153218,0.5234933605720122,0.4347,0.0369,16.063348416289593,0.0
3941,8/30/2017 5:00:00 PM,2017,7.0488,5.183861082737487,0.5617977528089888,0.3654,0.0396,3.4574468085106385,0.0
3942,8/30/2017 5:00:00 PM,2017,7.0488,5.209397344228805,0.5617977528089888,0.3672,0.0396,3.430079155672823,0.0
3943,8/30/2017 5:00:00 PM,2017,7.0488,3.7282941777323804,0.39581205311542395,0.2628,0.0279,15.706806282722512,0.0
3944,8/30/2017 5:00:00 PM,2017,7.1289,2.9541724529731095,0.605984092917561,0.2106,0.0432,10.185185185185185,0.0
3945,8/30/2017 5:00:00 PM,2017,6.9696,4.571280991735537,0.5552685950413223,0.3186,0.0387,5.714285714285714,0.0
3946,8/30/2017 5:00:00 PM,2017,6.9696,4.6745867768595035,0.59400826446281,0.3258,0.0414,5.882352941176471,0.0
3948,8/30/2017 5:00:00 PM,2017,7.0488,3.7027579162410627,0.35750766087844743,0.261,0.0252,4.761904761904762,0.0
3949,8/30/2017 5:00:00 PM,2017,7.1289,1.9946976391869713,0.22724403484408537,0.1422,0.0162,0.0,0.0
3950,8/30/2017 5:00:00 PM,2017,7.1289,1.9946976391869713,0.22724403484408537,0.1422,0.0162,0.0,0.0
3951,8/30/2017 5:00:00 PM,2017,6.9696,4.713326446280992,0.8522727272727272,0.3285,0.0594,23.714285714285715,0.0
3952,8/30/2017 5:00:00 PM,2017,6.9696,4.713326446280992,0.8522727272727272,0.3285,0.0594,23.714285714285715,0.0
3953,8/30/2017 5:00:00 PM,2017,6.9696,4.480888429752066,0.18078512396694216,0.3123,0.0126,1.1695906432748537,0.0
3954,8/30/2017 5:00:00 PM,2017,7.0488,0.20429009193054137,0.11491317671092952,0.0144,0.0081,0.0,0.0
3955,8/30/2017 5:00:00 PM,2017,7.0488,9.014300306435139,0.9959141981613893,0.6354,0.0702,41.96969696969697,0.0
3956,8/30/2017 5:00:00 PM,2017,6.9696,4.119318181818182,0.14204545454545456,0.2871,0.0099,0.0,0.0
3957,8/30/2017 5:00:00 PM,2017,7.0488,3.958120531154239,0.1404494382022472,0.279,0.0099,0.0,0.0
3958,8/30/2017 5:00:00 PM,2017,6.9696,3.977272727272727,0.4390495867768595,0.2772,0.0306,0.974025974025974,0.0
3959,8/30/2017 5:00:00 PM,2017,7.1289,4.999368766569877,0.37874005807347555,0.3564,0.027,15.217391304347826,0.0
3960,8/30/2017 5:00:00 PM,2017,6.9696,3.977272727272727,0.4390495867768595,0.2772,0.0306,0.974025974025974,0.0
3961,8/30/2017 5:00:00 PM,2017,6.9696,5.578512396694215,2.5955578512396693,0.3888,0.1809,12.077294685990339,0.0
3962,8/30/2017 5:00:00 PM,2017,6.9696,2.53099173553719,0.297004132231405,0.1764,0.0207,0.0,0.0
3963,8/30/2017 5:00:00 PM,2017,7.0488,5.860572012257405,2.29826353421859,0.4131,0.162,26.31578947368421,0.0
3967,8/30/2017 5:00:00 PM,2017,6.9696,20.59659090909091,18.40134297520661,1.4355,1.2825,16.600790513833992,0.0
3968,8/30/2017 5:00:00 PM,2017,7.0488,9.793156281920327,3.8176710929519917,0.6903,0.2691,22.36842105263158,0.0
3970,8/30/2017 5:00:00 PM,2017,6.9696,20.519111570247933,18.181818181818183,1.4301,1.2672,16.666666666666668,0.0
3971,8/30/2017 5:00:00 PM,2017,7.0488,3.383554647599592,0.2936670071501532,0.2385,0.0207,2.3529411764705883,0.0
3972,8/30/2017 5:00:00 PM,2017,6.9696,3.4090909090909087,0.297004132231405,0.2376,0.0207,2.3622047244094486,0.0
3973,8/30/2017 5:00:00 PM,2017,7.0488,24.553115423901943,26.353421859039837,1.7307,1.8576,17.916666666666668,0.0
3976,8/30/2017 5:00:00 PM,2017,7.0488,24.553115423901943,26.353421859039837,1.7307,1.8576,17.916666666666668,0.0
3993,8/30/2017 5:00:00 PM,2017,7.0488,26.22574055158325,32.40551583248212,1.8486,2.2842,0.0,0.0
3996,8/30/2017 5:00:00 PM,2017,6.9696,26.84659090909091,32.76084710743802,1.8711,2.2833,0.0,0.0
3998,8/30/2017 5:00:00 PM,2017,6.9696,11.350723140495868,0.7231404958677686,0.7911,0.0504,26.909920182440136,0.0
3999,8/30/2017 5:00:00 PM,2017,6.9696,11.31198347107438,0.7360537190082644,0.7884,0.0513,26.773455377574372,0.0
4001,8/30/2017 5:00:00 PM,2017,6.9696,19.53770661157025,22.533574380165287,1.3617,1.5705,26.8801191362621,0.0
4002,8/30/2017 5:00:00 PM,2017,6.9696,18.53047520661157,23.269628099173552,1.2915,1.6218,2.127659574468085,61.354166666666664
4032,8/30/2017 5:00:00 PM,2017,7.0488,13.840653728294178,14.836567926455565,0.9756,1.0458,19.10112359550562,0.0
4035,8/30/2017 5:00:00 PM,2017,7.0488,10.367722165474975,13.304392236976506,0.7308,0.9378,37.5,40.0
4037,8/30/2017 5:00:00 PM,2017,6.9696,9.207128099173554,1.1492768595041323,0.6417,0.0801,17.623762376237625,0.0
4039,8/30/2017 5:00:00 PM,2017,7.0488,7.392747701736465,0.5234933605720122,0.5211,0.0369,27.683615819209038,0.0
4042,8/30/2017 5:00:00 PM,2017,7.1289,3.6611538947102638,0.4418634010857215,0.261,0.0315,0.0,0.0
4052,8/30/2017 5:00:00 PM,2017,7.0488,5.605209397344229,0.16598569969356486,0.3951,0.0117,0.0,0.0
4069,8/30/2017 5:00:00 PM,2017,7.0488,2.6174668028600614,0.40858018386108275,0.1845,0.0288,0.0,0.0
4071,8/30/2017 5:00:00 PM,2017,7.1289,3.080419138997601,0.13887135462694106,0.2196,0.0099,2.242152466367713,0.0
4078,8/30/2017 5:00:00 PM,2017,7.0488,4.877425944841675,0.16598569969356486,0.3438,0.0117,12.534059945504087,0.0
4103,8/30/2017 5:00:00 PM,2017,7.0488,4.239019407558733,0.19152196118488254,0.2988,0.0135,3.658536585365854,0.0
4106,8/30/2017 5:00:00 PM,2017,7.0488,3.17926455566905,0.3319713993871297,0.2241,0.0234,6.521739130434782,0.0
4111,8/30/2017 5:00:00 PM,2017,7.1289,2.436561040272693,0.1767453604342886,0.1737,0.0126,0.0,0.0
4215,8/30/2017 5:00:00 PM,2017,6.8121,4.21455938697318,0.3038710529792575,0.2871,0.0207,11.320754716981131,0.0
4216,8/30/2017 5:00:00 PM,2017,6.8121,4.21455938697318,0.3038710529792575,0.2871,0.0207,11.320754716981131,0.0
4264,8/29/2017 5:00:00 PM,2017,7.0488,1.9662921348314606,0.15321756894790603,0.1386,0.0108,0.0,0.0
4265,8/29/2017 5:00:00 PM,2017,6.9696,1.9757231404958677,0.15495867768595042,0.1377,0.0108,0.0,0.0
4268,8/29/2017 5:00:00 PM,2017,7.0488,5.017875383043922,0.012768130745658836,0.3537,0.0009,26.649076517150394,0.0
4269,8/29/2017 5:00:00 PM,2017,6.8904,5.146290491118077,0.013061650992685477,0.3546,0.0009,26.701570680628272,0.0
4271,8/29/2017 5:00:00 PM,2017,6.8904,3.4874608150470223,0.09143155694879833,0.2403,0.0063,6.220095693779904,0.0
4276,8/29/2017 5:00:00 PM,2017,6.9696,3.0475206611570247,0.06456611570247935,0.2124,0.0045,9.734513274336283,0.0
4277,8/29/2017 5:00:00 PM,2017,6.8904,3.043364681295716,0.06530825496342738,0.2097,0.0045,9.691629955947137,0.0
4279,8/29/2017 5:00:00 PM,2017,6.8904,3.1478578892371996,0.24817136886102403,0.2169,0.0171,1.9047619047619047,0.0
4280,8/29/2017 5:00:00 PM,2017,6.9696,3.112086776859504,0.2453512396694215,0.2169,0.0171,1.9138755980861244,0.0
4282,8/29/2017 5:00:00 PM,2017,6.9696,3.6544421487603307,0.4519628099173553,0.2547,0.0315,3.3333333333333335,0.0
4284,8/29/2017 5:00:00 PM,2017,6.8904,5.916927899686521,1.2408568443051202,0.4077,0.0855,18.287037037037038,0.0
4286,8/29/2017 5:00:00 PM,2017,6.9696,5.836776859504132,1.2267561983471076,0.4068,0.0855,18.287037037037038,0.0
4324,8/30/2017 5:00:00 PM,2017,7.1289,4.254513319025375,0.06312334301224592,0.3033,0.0045,0.0,0.0
4325,8/30/2017 5:00:00 PM,2017,7.0488,6.090398365679264,3.5495403472931564,0.4293,0.2502,0.0,0.0
4326,8/30/2017 5:00:00 PM,2017,7.0488,18.373340143003063,28.383554647599592,1.2951,2.0007,12.015503875968992,0.0
4354,8/29/2017 5:00:00 PM,2017,7.0488,7.852400408580183,1.2768130745658837,0.5535,0.09,10.699588477366255,0.0
4355,8/29/2017 5:00:00 PM,2017,7.0488,7.852400408580183,1.2768130745658837,0.5535,0.09,10.699588477366255,0.0
4358,8/29/2017 5:00:00 PM,2017,6.9696,11.957644628099173,0.6714876033057852,0.8334,0.0468,3.580562659846547,21.428571428571427
4359,8/29/2017 5:00:00 PM,2017,6.9696,11.957644628099173,0.6714876033057852,0.8334,0.0468,3.580562659846547,21.428571428571427
4360,8/29/2017 5:00:00 PM,2017,6.9696,12.5,1.1234504132231407,0.8712,0.0783,0.0,0.0
4361,8/29/2017 5:00:00 PM,2017,6.9696,12.5,1.1234504132231407,0.8712,0.0783,0.0,0.0
4362,8/29/2017 5:00:00 PM,2017,7.0488,2.8089887640449436,0.08937691521961186,0.198,0.0063,1.1235955056179776,0.0
4363,8/29/2017 5:00:00 PM,2017,6.9696,1.924070247933884,0.07747933884297521,0.1341,0.0054,0.0,0.0
4364,8/29/2017 5:00:00 PM,2017,7.0488,3.689989785495403,1.251276813074566,0.2601,0.0882,3.1372549019607843,0.0
4365,8/29/2017 5:00:00 PM,2017,7.0488,3.689989785495403,1.251276813074566,0.2601,0.0882,3.1372549019607843,0.0
4366,8/29/2017 1:00:00 PM,2017,7.1289,10.920338341118546,10.84459032950385,0.7785,0.7731,6.044678055190539,0.0
4367,8/29/2017 1:00:00 PM,2017,7.1289,10.920338341118546,10.84459032950385,0.7785,0.7731,6.044678055190539,0.0
4368,8/29/2017 5:00:00 PM,2017,6.9696,6.198347107438017,2.479338842975207,0.432,0.1728,4.0625,0.0
4369,8/29/2017 5:00:00 PM,2017,6.9696,6.198347107438017,2.479338842975207,0.432,0.1728,4.0625,0.0
4370,8/29/2017 5:00:00 PM,2017,7.0488,4.111338100102145,0.2936670071501532,0.2898,0.0207,5.448717948717949,0.0
4371,8/29/2017 5:00:00 PM,2017,7.1289,9.051887387956066,0.03787400580734756,0.6453,0.0027,3.9942938659058487,0.0
4372,8/29/2017 5:00:00 PM,2017,6.9696,5.346074380165289,4.416322314049586,0.3726,0.3078,0.0,0.0
4373,8/29/2017 5:00:00 PM,2017,6.9696,5.346074380165289,4.416322314049586,0.3726,0.3078,0.0,0.0
4374,8/29/2017 5:00:00 PM,2017,6.9696,3.0991735537190084,0.7489669421487604,0.216,0.0522,0.0,0.0
4375,8/29/2017 5:00:00 PM,2017,6.9696,3.0991735537190084,0.7489669421487604,0.216,0.0522,0.0,0.0
4381,8/30/2017 5:00:00 PM,2017,7.0488,11.159346271705822,29.162410623084778,0.7866,2.0556,4.78955007256894,0.0
4382,8/30/2017 5:00:00 PM,2017,7.1289,6.905693725539705,19.69448301982073,0.4923,1.404,0.0,25.0
4383,8/30/2017 5:00:00 PM,2017,7.0488,5.209397344228805,9.844228804902961,0.3672,0.6939,20.56338028169014,16.666666666666668
4384,8/30/2017 5:00:00 PM,2017,7.0488,5.337078651685393,7.737487231869254,0.3762,0.5454,10.96938775510204,35.83916083916084
4385,8/30/2017 5:00:00 PM,2017,7.0488,6.218079673135852,8.439734422880491,0.4383,0.5949,36.30705394190871,45.21193092621664
4386,8/30/2017 5:00:00 PM,2017,7.1289,3.6485292261078146,2.562807726297185,0.2601,0.1827,14.440433212996389,21.05263157894737
4387,8/30/2017 5:00:00 PM,2017,7.1289,3.6485292261078146,2.562807726297185,0.2601,0.1827,14.440433212996389,21.05263157894737
4390,8/30/2017 5:00:00 PM,2017,7.0488,5.400919305413687,3.5878447395301327,0.3807,0.2529,24.087591240875913,0.0
4391,8/30/2017 5:00:00 PM,2017,7.1289,5.314985481631107,3.4717838656735256,0.3789,0.2475,7.1146245059288535,0.0
4392,8/30/2017 5:00:00 PM,2017,7.1289,5.845221562933973,4.128266633000884,0.4167,0.2943,34.18079096045198,0.0
4393,8/30/2017 5:00:00 PM,2017,7.0488,5.9116445352400415,4.17517875383044,0.4167,0.2943,34.18079096045198,0.0
4493,8/30/2017 5:00:00 PM,2017,6.9696,10.679235537190083,3.977272727272727,0.7443,0.2772,19.483870967741936,0.0
4494,8/30/2017 5:00:00 PM,2017,6.9696,10.679235537190083,3.977272727272727,0.7443,0.2772,19.483870967741936,0.0
4496,8/30/2017 5:00:00 PM,2017,6.9696,4.726239669421488,0.4390495867768595,0.3294,0.0306,7.301587301587301,0.0
4497,8/30/2017 5:00:00 PM,2017,6.9696,4.726239669421488,0.4390495867768595,0.3294,0.0306,7.301587301587301,0.0
4498,8/30/2017 5:00:00 PM,2017,6.9696,16.58057851239669,3.706095041322314,1.1556,0.2583,23.910614525139664,0.0
