ID,dem_min,dem_max,dem_mean,dem_iqr,total_area_km2,pct_area_1,pct_area_2,area_km_1,area_km_2,cai_1,cai_2,pct_area_forest,area_km_forest,cai_forest,pct_area_shrubland,area_km_shrubland,cai_shrubland,pct_area_herbaceous,area_km_herbaceous,cai_herbaceous,pct_area_planted,area_km_planted,cai_planted,pct_area_wetlands,area_km_wetlands,cai_wetlands,precipitation,height_above,soil_moisture,longitude,latitude,maxwind_kph_day,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,dewpoint_c,uv,gust_kph,feelslike_c,windchill_c,heatindex_c,chance_of_rain,chance_of_snow,vis_km,year,month_sin,day_sin,hour_sin
7390,-0.86716014,16.532253,4.3460855,8.86449533700943,9.1809,15.920007842368394,8.55798451132242,1.4616,0.7857,32.5626204238921,13.333333333333334,4.881874326046466,0.4482,0.0,0.5979805901382218,0.0549,0.0,6.224879913733948,0.5715,0.0,0.8332516419958828,0.0765,55.294117647058826,19.017743358494265,1.746,50.0,0.0,0.338328,0.2243586927652359,-84.5952,29.8815,69.0,29.2,0.8829475928589271,1007.0,1.9,86.0,23.9,0.0,60.7,29.9,26.4,29.9,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-1.0
8061,-0.4746769,17.238796,3.3598032,6.5859962701797485,9.1809,20.78227624742672,27.301244975982748,1.908,2.5065,0.0,30.43478260869565,1.6959121654739733,0.1557,43.373493975903614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2251740025487696,0.2961,32.78688524590164,17.859411239624023,0.0,0.3031231760978699,-78.79278,33.75861,27.8,27.8,-0.9743700647852352,1007.0,5.88,93.0,23.6,0.0,61.4,21.0,21.0,21.0,100.0,0.0,5.0,2020,-0.8660254037844385,0.72479278722912,0.49999999999999994
7639,-0.86716014,5.061192,0.42619795,1.5259749293327332,9.1809,3.627095382805607,1.2351730222527204,0.333,0.1134,14.583333333333334,0.0,6.117047348299186,0.5616,0.0,1.9017743358494263,0.1746,0.0,0.1176355259288305,0.0108,0.0,0.0,0.0,0.0,17.684540731300853,1.6236,0.0,0.0,0.009144,0.2743465006351471,-84.356834,29.89718,74.6,39.7,0.8660254037844387,1009.0,0.6,80.0,24.0,0.0,56.3,31.7,27.7,31.7,100.0,0.0,3.0,2018,-0.8660254037844386,0.8978045395707416,-1.0
6263,21.901821,60.6856,37.28051,16.946433067321777,9.1809,10.77345358298206,3.97019900009803,0.9891,0.3645,8.695652173913043,0.0,19.98823644740712,1.8351,50.84745762711864,6.803254582884032,0.6246,0.0,14.155474953435936,1.2996,0.0,8.371728261935104,0.7686,0.0,33.94765219096167,3.1167,0.0,22.22392845153809,1.26492,0.2316887080669403,-79.86315,34.51354,11.5,11.5,-0.374606593415912,1012.0,1.58,94.0,22.9,0.0,24.9,26.5,24.0,26.5,100.0,0.0,3.0,2018,-1.0,-0.4853019625310808,-0.5000000000000004
3959,87.36639,128.32716,104.281624,14.344079971313477,9.1809,4.597588471718459,0.421527301244976,0.4221,0.0387,0.0,0.0,15.09655916086658,1.386,0.0,0.0588177629644152,0.0054,0.0,0.0,0.0,0.0,72.19880403881972,6.6285,80.1825293350717,5.617096363101657,0.5157,35.483870967741936,0.0,0.39624,0.4433591067790985,-96.97211,29.73966,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
784,269.88,337.5557,291.13983,27.79253387451172,9.1809,3.4506420939123617,0.5293598666797372,0.3168,0.0486,0.0,0.0,18.488383491814528,1.6974,58.273381294964025,0.0,0.0,0.0,0.0098029604940692,0.0009,0.0,69.87550240172531,6.4152,77.64158918005072,1.8527595333790805,0.1701,0.0,62.85970687866211,1.545336,0.3407692909240722,-91.808317,43.054431,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0,2016,-0.8660254037844385,-0.9377521321470804,1.2246467991473532e-16
6158,6.29689,24.785217,14.774379,12.793787717819214,9.1809,8.077639447113027,2.7154200568571705,0.7416,0.2493,0.0,0.0,10.106852269385351,0.9279,0.0,3.352612488971669,0.3078,0.0,0.2156651308695226,0.0198,0.0,32.7614939711793,3.0078,45.2054794520548,39.5745515145574,3.6333,0.0,19.49711036682129,0.28956,0.2164182513952255,-77.593056,35.424722,54.4,49.3,0.7431448254773941,1001.0,2.4,87.0,22.5,0.0,102.0,27.4,24.9,27.4,100.0,0.0,7.0,2018,-1.0,0.29936312297335804,0.49999999999999994
5371,0.08288162,13.170224,2.373983,4.093722939491272,9.1809,13.26340554847564,17.390451916478778,1.2177,1.5966,0.0,0.0,3.4898539358886387,0.3204,0.0,0.0196059209881384,0.0018,0.0,0.0098029604940692,0.0009,0.0,0.0,0.0,0.0,54.27899225566121,4.9833,82.3529411764706,79.90335845947266,0.381,0.8239309191703796,-79.0855555555555,33.5619444444444,40.4,40.4,0.8987940462991669,1009.0,2.35,87.0,22.8,0.0,73.0,27.7,25.1,27.7,100.0,0.0,3.0,2017,-1.0,0.6513724827222223,0.9659258262890683
2807,27.03835,45.91692,31.996767,8.500572204589844,9.1809,13.782962454661307,9.92059601999804,1.2654,0.9108,36.58940397350993,53.48837209302326,6.126850308793256,0.5625,17.24137931034483,0.6960101950789138,0.0639,0.0,0.1274384864228997,0.0117,0.0,14.155474953435936,1.2996,0.0,52.1811587099304,4.7907,81.10236220472441,0.0,0.94488,0.4119441211223602,-79.3599605,34.4491518,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
7623,-1.0204601,3.5299551,0.5472013,1.7548916339874268,9.1809,5.038721693951573,4.068228605038722,0.4626,0.3735,0.0,0.0,9.812763454563278,0.9009,19.696969696969692,2.0194098617782568,0.1854,0.0,0.4509361827271836,0.0414,0.0,0.1862562493873149,0.0171,0.0,23.19380452896775,2.1294,69.49860724233983,0.0,0.100584,0.2958588004112243,-84.368313,29.974615,51.2,19.3,0.9396926207859084,1008.0,0.6,90.0,23.6,0.0,45.4,28.3,25.3,28.3,100.0,0.0,7.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
7297,-0.86716014,21.555145,3.0422845,6.017413201741874,9.1809,7.960003921184197,4.6171943927065975,0.7308,0.4239,11.126564673157162,54.32525951557093,5.901382217429664,0.5418,0.0,0.2450740123517302,0.0225,0.0,0.4411332222331144,0.0405,0.0,0.4411332222331144,0.0405,0.0,30.2127242427213,2.7738,72.29299363057325,0.0,0.155448,0.2357112318277359,-84.8275,29.7595,78.4,29.9,0.913545457642601,1006.0,1.8,86.0,24.0,0.0,58.2,30.0,26.5,30.0,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890683
7261,-1.0204601,5.577719,0.58968997,1.4977831840515137,9.1809,8.342319380452896,7.499264777962946,0.7659,0.6885,0.0,33.529411764705884,6.048426624840702,0.5553,18.75,1.4802470346044505,0.1359,0.0,0.3038917753161455,0.0279,0.0,0.1960592098813841,0.018,0.0,21.262621311636117,1.9521,28.571428571428573,0.0,2.8593288,0.2958588004112243,-84.383625,29.977355,51.2,19.3,0.9396926207859084,1008.0,0.6,90.0,23.6,0.0,45.4,28.3,25.3,28.3,100.0,0.0,7.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
2819,25.898907,47.40621,33.935474,11.612297058105469,9.1809,15.459268699147142,11.77335555337712,1.4193,1.0809,45.80645161290322,69.7841726618705,10.597000294088817,0.9729,12.5,0.794039800019606,0.0729,0.0,0.049014802470346,0.0045,0.0,9.508871679247132,0.873,0.0,49.26967944319184,4.5234,64.58333333333333,0.0,0.953008,0.4119441211223602,-79.3416833,34.448967,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
7350,-0.9201601,3.8625722,0.86428183,0.9608310759067537,9.1809,3.636898343299676,1.2449759827467897,0.3339,0.1143,0.0,0.0,29.1932163513381,2.6802,0.0,2.5193608469757867,0.2313,35.483870967741936,0.1078325654347613,0.0099,0.0,0.0588177629644152,0.0054,0.0,48.09332418390354,4.4154,66.71732522796353,0.0,0.03048,0.1345428973436355,-83.390162,29.596659,33.1,16.9,0.9205048534524404,1010.0,0.0,80.0,22.9,0.0,31.3,29.6,26.6,29.6,0.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.8660254037844386
7386,-0.86716014,16.268614,2.0695102,3.886660158634186,9.1809,10.018625624938732,10.146064111361632,0.9198,0.9315,3.7735849056603774,0.0,3.989804921086168,0.3663,21.73913043478261,0.049014802470346,0.0045,0.0,0.049014802470346,0.0045,0.0,0.0,0.0,0.0,23.654543672189003,2.1717,11.11111111111111,0.0,0.664464,0.2018977552652359,-84.6502,29.8471,69.0,29.2,0.8829475928589271,1007.0,1.9,86.0,23.9,0.0,60.7,29.9,26.4,29.9,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890683
7218,-1.1186601,5.613195,-0.08917241,1.6359403729438782,9.1809,4.950495049504951,3.333006567983531,0.4545,0.306,41.26637554585153,0.0,5.901382217429664,0.5418,0.0,0.0,0.0,0.0,0.0294088814822076,0.0027,0.0,0.0196059209881384,0.0018,0.0,18.08646211155769,1.6605,70.77865266841644,0.0,0.6096,0.1480927020311355,-83.292865,29.439765,33.1,16.9,0.9205048534524404,1010.0,0.0,80.0,22.9,0.0,31.3,29.6,26.6,29.6,0.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
5385,-1.5,2.1,-0.14287537,0.1362146735191345,9.1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.62885991569455,7.8615,94.01616073378467,23.77804374694824,1.016,0.2960593104362488,-81.24991,25.70923,88.0,42.5,0.7771459614569708,1002.0,2.2,76.0,23.0,0.0,67.1,28.9,26.0,28.9,100.0,0.0,10.0,2017,-1.0,0.8978045395707416,0.258819045102521
3951,90.92283,116.7796,101.57832,7.151544570922852,9.1809,5.136751298892266,0.794039800019606,0.4716,0.0729,21.41453831041257,0.0,13.831977257131651,1.2699,29.62962962962963,4.881874326046466,0.4482,0.0,0.0294088814822076,0.0027,0.0,61.51357710028429,5.6475,70.63903281519862,10.979315753357517,1.008,0.0,0.0,0.0,0.4096677005290985,-97.06532,29.80594,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
2843,14.0983095,33.741104,22.087564,2.538301944732666,9.1809,12.851681207724733,2.872267424762278,1.1799,0.2637,24.575513851653263,0.0,7.665915106362122,0.7038,0.0,4.440741103813352,0.4077,0.0,0.9802960494069208,0.09,0.0,40.23134986766003,3.6936,0.0,27.89922556612097,2.5614,64.69945355191257,0.0,2.584704,0.3094050586223602,-79.330074,34.093242,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
8056,-0.37358654,7.7695756,2.3116376,4.295001268386841,9.1809,33.16341535143613,14.841682188020783,3.0447,1.3626,46.52469683525584,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784236839525536,0.0072,0.0,19.91229057312012,0.6096,0.4836651682853699,-78.9738888888889,33.6025,27.8,27.8,-0.9743700647852352,1007.0,5.88,93.0,23.6,0.0,61.4,21.0,21.0,21.0,100.0,0.0,5.0,2020,-0.8660254037844385,0.72479278722912,0.49999999999999994
4734,63.300007,91.814926,75.588264,9.59782600402832,9.1809,2.7448289383393787,0.4313302617390452,0.252,0.0396,0.0,0.0,36.58464856386629,3.3588,53.83386581469649,7.646309185373982,0.702,0.0,0.0294088814822076,0.0027,0.0,42.45662189981375,3.8979,0.0,7.763944711302813,0.7128,39.0625,20.435108184814453,0.16256,0.4043295681476593,-96.70246,29.48612,35.266666666666666,27.866666666666664,0.00995109715326283,1007.6666666666666,0.13333333333333333,87.0,19.96666666666667,0.0,46.199999999999996,24.7,22.3,24.7,66.66666666666667,0.0,4.666666666666667,2017,-0.8660254037844385,-0.3943558551133187,-0.9659258262890683
3329,16.55,31.54996,25.780853,1.707779884338379,9.1809,9.989216743456524,13.086952259582391,0.9171,1.2015,0.0,0.0,13.1163611410646,1.2042,0.0,0.0196059209881384,0.0018,0.0,0.1274384864228997,0.0117,0.0,47.54435839623567,4.365,35.13513513513514,10.214684834820115,0.9378,0.0,19.227514266967773,0.0,0.5150473713874817,-95.7819,29.6113,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0,2017,-0.8660254037844385,-0.3943558551133187,-0.9659258262890683
2547,20.817656,36.698994,27.144081,5.092191219329834,9.1809,14.792667385550438,7.68552102735026,1.3581,0.7056,15.804195804195803,0.0,5.852367414959318,0.5373,0.0,0.3431036172924223,0.0315,0.0,0.1176355259288305,0.0108,0.0,35.48671698853054,3.258,50.0,31.58513871189099,2.8998,53.08641975308642,0.0,0.27432,0.3393122851848602,-79.166414,34.346743,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
3775,0.5964275,10.888868,7.809018,1.1420574188232422,9.1809,48.720713655523966,42.7899225566121,4.473,3.9285,18.75,0.0,1.7449269679443191,0.1602,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921380256837565,0.1764,29.41176470588235,2.5585726889520632,0.2349,0.0,0.0,0.762,0.4089030027389526,-95.19426,29.50378,19.4,18.4,0.5877852522924731,1017.0,0.0,59.0,15.2,0.0,26.1,25.3,23.8,25.3,0.0,0.0,10.0,2017,-1.0,0.7907757369376989,-0.9659258262890683
3970,47.390003,69.40758,59.853382,1.9712390899658203,9.1809,18.33153612390942,18.380550926379765,1.683,1.6875,16.197183098591548,0.0,1.2841878247230665,0.1179,0.0,0.0,0.0,0.0,0.0294088814822076,0.0027,0.0,50.25977845309283,4.6143,82.07440811724915,3.989804921086168,0.3663,0.0,0.0,0.237744,0.4433591067790985,-96.54789,29.71562,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
7220,-0.60956013,9.257108,0.02995559,0.6852464079856873,9.1809,6.950298990295069,4.744632879129497,0.6381,0.4356,39.94293865905849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03734927948241,1.7478,5.0,0.0,0.13716,0.4832367300987243,-83.03002,29.13589,29.5,15.1,0.913545457642601,1011.0,0.0,80.0,22.7,0.0,27.9,29.3,26.5,29.3,0.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
7622,-1.0204601,3.5299551,0.5472013,1.7548916339874268,9.1809,5.038721693951573,4.068228605038722,0.4626,0.3735,0.0,0.0,9.812763454563278,0.9009,19.696969696969692,2.0194098617782568,0.1854,0.0,0.4509361827271836,0.0414,0.0,0.1862562493873149,0.0171,0.0,23.19380452896775,2.1294,69.49860724233983,0.0,0.100584,0.2958588004112243,-84.368313,29.974615,51.2,19.3,0.9396926207859084,1008.0,0.6,90.0,23.6,0.0,45.4,28.3,25.3,28.3,100.0,0.0,7.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
3746,46.090595,77.200676,57.86554,6.639867782592773,9.1809,3.078129595137732,0.1666503283991765,0.2826,0.0153,0.0,0.0,13.537888442309578,1.2429,0.0,0.0098029604940692,0.0009,0.0,0.0392118419762768,0.0036,0.0,71.59102048818743,6.5727,71.42857142857143,4.048622684050583,0.3717,0.0,0.0,0.0,0.3592526614665985,-96.50367,29.66759,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
6043,17.532085,38.877434,24.763634,2.698739051818848,9.1809,11.587099303989804,21.68414861288109,1.0638,1.9908,0.0,54.86725663716814,2.636996372904617,0.2421,0.0,1.882168414861288,0.1728,0.0,0.098029604940692,0.009,0.0,37.496323889814725,3.4425,71.18367346938776,19.752965395549456,1.8135,0.0,37.14579772949219,0.524256,0.2764157950878143,-78.022587,35.405381,57.2,48.6,0.5446390350150271,1003.0,2.0,87.0,22.4,0.0,101.9,27.2,24.8,27.2,100.0,0.0,7.0,2018,-1.0,0.29936312297335804,0.49999999999999994
7411,-1.0204601,5.330806,0.83510816,2.0847838930785656,9.1809,7.283599647093422,2.735025977845309,0.6687,0.2511,13.8328530259366,19.047619047619047,15.282815410253898,1.4031,18.91891891891892,0.2450740123517302,0.0225,0.0,0.1372414469169689,0.0126,0.0,0.2156651308695226,0.0198,11.11111111111111,15.076953239878444,1.3842,0.0,0.0,1.17348,0.2958588004112243,-84.41621,29.98357,51.2,19.3,0.9396926207859084,1008.0,0.6,90.0,23.6,0.0,45.4,28.3,25.3,28.3,100.0,0.0,7.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
3698,74.58,103.93849,85.288795,3.830501556396485,9.1809,5.07793353592785,0.4313302617390452,0.4662,0.0396,8.65979381443299,0.0,0.6666013135967063,0.0612,0.0,0.0196059209881384,0.0018,0.0,0.0,0.0,0.0,84.25644544652485,7.7355,61.235955056179776,3.705519066758161,0.3402,0.0,0.0,0.0,0.3632809817790985,-97.03149,29.96539,26.6,13.0,-0.2588190451025207,1011.0,0.0,82.0,19.7,0.0,26.4,25.0,22.9,25.0,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
7448,-0.86716014,5.1069007,0.03880128,0.3013685047626495,9.1809,3.480050975394569,3.019311832173316,0.3195,0.2772,11.235955056179776,0.0,0.0392118419762768,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6665032839917655,0.153,13.333333333333334,0.0,0.859536,0.2743465006351471,-84.387071,29.898221,74.6,39.7,0.8660254037844387,1009.0,0.6,80.0,24.0,0.0,56.3,31.7,27.7,31.7,100.0,0.0,3.0,2018,-0.8660254037844386,0.8978045395707416,-1.0
3696,79.350716,111.4956,94.545364,6.459884643554688,9.1809,4.352514459366729,0.5881776296441525,0.3996,0.054,6.216216216216216,16.666666666666668,8.80305852367415,0.8082,71.35135135135135,0.7352220370551906,0.0675,0.0,0.0,0.0,0.0,73.85550436231742,6.7806,42.15686274509804,9.352024311342024,0.8586,51.056338028169016,0.0,0.437896,0.3632809817790985,-97.03794,30.01009,26.6,13.0,-0.2588190451025207,1011.0,0.0,82.0,19.7,0.0,26.4,25.0,22.9,25.0,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
3600,11.62,24.596096,18.676838,2.046422004699707,9.1809,14.077051269483384,10.146064111361632,1.2924,0.9315,41.44927536231884,24.03846153846154,6.666013135967062,0.612,0.0,0.0,0.0,0.0,0.1470444074110381,0.0135,0.0,37.08459954906382,3.4047,52.41935483870968,21.850798941280267,2.0061,0.0,0.0,0.600456,0.4700925052165985,-95.5931,29.5306,33.8,24.7,-0.6819983600624983,1007.0,0.0,83.0,19.6,0.0,43.3,24.8,22.6,24.8,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
3785,61.2,76.652176,70.945435,3.751380920410156,9.1809,3.372218409959808,0.1666503283991765,0.3096,0.0153,1.818181818181818,0.0,0.9704930889128516,0.0891,0.0,0.0098029604940692,0.0009,0.0,0.0,0.0,0.0,88.53053622193903,8.1279,85.56701030927834,3.587883540829331,0.3294,23.404255319148938,0.0,0.146304,0.3796384036540985,-96.80976,29.84898,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
7414,-0.86716014,12.212918,4.7015996,9.962856113910677,9.1809,5.597490442113518,0.1176355259288305,0.5139,0.0108,11.11111111111111,0.0,9.126556219978434,0.8379,16.666666666666668,0.3234976963042839,0.0297,0.0,2.7448289383393787,0.252,40.625,0.0,0.0,0.0,34.98676600333301,3.2121,82.84697508896797,0.0,0.12192,0.1985408216714859,-84.54056,29.90778,69.0,29.2,0.8829475928589271,1007.0,1.9,86.0,23.9,0.0,60.7,29.9,26.4,29.9,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-1.0
7342,-1.0204601,2.7112348,0.13336211,1.0061026960611343,9.1809,5.930791098911872,6.960101950789138,0.5445,0.639,0.0,0.0,0.2254680913635918,0.0207,21.428571428571427,0.0,0.0,0.0,0.0294088814822076,0.0027,0.0,0.0,0.0,0.0,25.046564062346828,2.2995,0.0,0.0,1.563624,0.5943207144737244,-84.28958,30.05922,74.6,39.7,0.8660254037844387,1009.0,0.6,80.0,24.0,0.0,56.3,31.7,27.7,31.7,100.0,0.0,3.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
770,239.86,309.15887,258.2347,23.451637268066406,9.1809,7.695323987844328,4.960298009999019,0.7065,0.4554,12.198391420911529,0.0,24.05646505244584,2.2086,79.60027567195039,0.0,0.0,0.0,0.0294088814822076,0.0027,0.0,49.52455641603765,4.5468,69.56521739130434,9.04813253602588,0.8307,53.52112676056338,41.78772735595703,1.5392400000000002,0.3209939002990722,-91.62403,42.95753,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0,2016,-0.8660254037844385,-0.9377521321470804,1.2246467991473532e-16
5494,-1.5,4.826256,-0.90492636,1.745084211230278,9.1809,4.156455249485345,2.8918733457504167,0.3816,0.2655,37.264150943396224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.408979511812564,2.6082,87.77717685235262,25.16602325439453,0.67056,0.3437888026237488,-81.358816,25.817466,88.0,42.5,0.7771459614569708,1002.0,2.2,76.0,23.0,0.0,67.1,28.9,26.0,28.9,100.0,0.0,10.0,2017,-1.0,0.8978045395707416,0.258819045102521
14691,70.02,83.792625,73.50756,3.581771850585937,9.1809,11.01852759533379,16.292520341143025,1.0116,1.4958,19.92149165848872,49.15254237288136,5.685717086560141,0.522,0.0,0.0,0.0,0.0,0.3333006567983531,0.0306,0.0,26.693461425350456,2.4507,64.19213973799127,17.82178217821782,1.6362,28.571428571428573,3.2084004878997803,0.27432,0.2950435280799866,-92.1840781583,34.7402419722,14.2,8.3,-0.4848096202463369,1013.0,0.0,93.0,22.1,0.0,17.3,25.6,23.3,25.6,0.0,0.0,10.0,2019,1.2246467991473532e-16,0.8486442574947509,0.9659258262890683
14686,70.07,79.78673,75.066635,2.4411392211914062,9.1809,23.07616900303892,32.124301539064795,2.1186,2.9493,21.735319894829097,73.6842105263158,0.8724634839721597,0.0801,22.22222222222222,0.0,0.0,0.0,0.0588177629644152,0.0054,0.0,15.76316047446329,1.4472,18.75,21.41946867954122,1.9665,82.50636132315522,2.890382766723633,0.0,0.2950435280799866,-92.2018463917,34.7574141944,14.2,8.3,-0.4848096202463369,1013.0,0.0,93.0,22.1,0.0,17.3,25.6,23.3,25.6,0.0,0.0,10.0,2019,1.2246467991473532e-16,0.8486442574947509,0.9659258262890683
4265,48.625046,57.96169,54.269432,2.245281219482422,9.1809,2.1958631506715025,0.1176355259288305,0.2016,0.0108,0.0,0.0,0.1568473679051073,0.0144,0.0,0.1862562493873149,0.0171,0.0,0.0,0.0,0.0,87.96196451328301,8.0757,86.24456582320812,7.254190765611214,0.666,31.37254901960784,18.33228874206543,1.3716,0.3617270290851593,-96.2674,29.67477,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0,2017,-0.8660254037844385,-0.3943558551133187,-0.9659258262890683
5473,-2.1812053,4.203622,-0.07425617,0.5017936598742381,9.1809,9.15596510146064,7.763944711302813,0.8406,0.7128,24.353448275862068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31163611410646,1.9566,82.23574986164914,63.54286575317383,0.387096,0.4565925002098083,-81.44054,24.66241,112.8,103.6,0.788010753606722,984.0,19.98,82.0,25.5,0.0,146.8,35.0,29.0,35.0,100.0,0.0,6.0,2017,-1.0,0.8978045395707416,0.7071067811865476
3703,81.02344,117.15046,96.15695,12.50226593017578,9.1809,4.411332222331144,0.8038427605136751,0.405,0.0738,0.0,0.0,19.488285462209586,1.7892,29.166666666666668,0.3333006567983531,0.0306,0.0,0.049014802470346,0.0045,0.0,64.4054504460347,5.913,68.67469879518072,8.146260170571512,0.7479,42.0,0.0,0.688848,0.3912350833415985,-96.8923,30.04901,29.2,14.0,-0.2756373558169998,1011.0,0.0,84.0,19.8,0.0,26.9,24.9,22.7,24.9,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
2812,27.152153,47.541916,33.660976,10.392224311828612,9.1809,13.273208508969708,10.851877266934617,1.2186,0.9963,31.711409395973156,0.0,14.665228899127536,1.3464,21.428571428571427,1.9017743358494263,0.1746,0.0,0.235271051857661,0.0216,0.0,8.018821684148612,0.7362,0.0,47.7894324085874,4.3875,57.53424657534247,0.0,1.50368,0.4119441211223602,-79.352633,34.4650833,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
7621,-1.0204601,3.5299551,0.5472013,1.7548916339874268,9.1809,5.038721693951573,4.068228605038722,0.4626,0.3735,0.0,0.0,9.812763454563278,0.9009,19.696969696969692,2.0194098617782568,0.1854,0.0,0.4509361827271836,0.0414,0.0,0.1862562493873149,0.0171,0.0,23.19380452896775,2.1294,69.49860724233983,0.0,0.204216,0.2958588004112243,-84.368313,29.974615,51.2,19.3,0.9396926207859084,1008.0,0.6,90.0,23.6,0.0,45.4,28.3,25.3,28.3,100.0,0.0,7.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
7379,-0.86716014,4.6928396,-0.11574733,0.3000000119209289,9.1809,0.2058621703754534,0.1176355259288305,0.0189,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7842368395255367,0.072,32.5,0.0,1.350264,0.2743465006351471,-84.418312,29.90422,69.0,29.2,0.8829475928589271,1007.0,1.9,86.0,23.9,0.0,60.7,29.9,26.4,29.9,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-1.0
