ID,peak_date,nlcd_year,total_area_km2,pct_area_1,pct_area_2,area_km_1,area_km_2,cai_1,cai_2
4498,8/30/2017 5:00:00 PM,2017,9.1809,14.861288109008921,2.8820703852563474,1.3644,0.2646,21.18794326241135,0.0
4499,8/30/2017 5:00:00 PM,2017,9.1809,14.861288109008921,2.8820703852563474,1.3644,0.2646,21.18794326241135,0.0
4525,9/17/2017 5:00:00 PM,2017,9.1809,27.96784628957945,28.134496617978627,2.5677,2.583,31.780923994038748,0.0
4526,9/17/2017 5:00:00 PM,2017,9.1809,27.96784628957945,28.134496617978627,2.5677,2.583,31.780923994038748,0.0
4537,9/17/2017 5:00:00 PM,2017,9.1809,14.459366728752082,18.272718360945007,1.3275,1.6776,11.2,0.0
4538,9/17/2017 5:00:00 PM,2017,9.1809,14.341731202823253,18.22370355847466,1.3167,1.6731,10.699588477366255,0.0
4548,8/30/2017 5:00:00 PM,2017,9.1809,14.14567199294187,12.283109499068718,1.2987,1.1277,28.571428571428573,0.0
4549,8/30/2017 5:00:00 PM,2017,9.1809,14.14567199294187,12.283109499068718,1.2987,1.1277,28.571428571428573,0.0
4550,8/30/2017 5:00:00 PM,2017,9.1809,12.959513773159495,10.65581805705323,1.1898,0.9783,4.3478260869565215,37.142857142857146
4551,8/30/2017 5:00:00 PM,2017,9.1809,12.959513773159495,10.65581805705323,1.1898,0.9783,4.3478260869565215,37.142857142857146
4552,8/30/2017 5:00:00 PM,2017,9.1809,8.244289775512206,4.9504950495049505,0.7569,0.4545,20.930232558139537,0.0
4553,8/30/2017 5:00:00 PM,2017,9.1809,8.244289775512206,4.9504950495049505,0.7569,0.4545,20.930232558139537,0.0
4554,8/30/2017 5:00:00 PM,2017,9.1809,2.921282227232624,0.32349769630428393,0.2682,0.0297,0.0,0.0
4555,8/30/2017 5:00:00 PM,2017,9.1809,2.921282227232624,0.32349769630428393,0.2682,0.0297,0.0,0.0
4734,8/29/2017 5:00:00 PM,2017,9.1809,2.7448289383393787,0.4313302617390452,0.252,0.0396,0.0,0.0
4772,8/30/2017 5:00:00 PM,2017,9.1809,4.891677286540536,0.5489657876678756,0.4491,0.0504,8.447488584474886,0.0
4777,8/30/2017 5:00:00 PM,2017,9.1809,2.4899519654935793,0.05881776296441525,0.2286,0.0054,7.916666666666667,0.0
4837,8/30/2017 5:00:00 PM,2017,9.1809,6.6464072149789235,18.674639741201844,0.6102,1.7145,0.0,0.0
4859,8/29/2017 5:00:00 PM,2017,9.1809,4.09763748652093,0.6371924321144986,0.3762,0.0585,0.0,0.0
4860,8/29/2017 5:00:00 PM,2017,9.1809,4.107440447014998,0.6371924321144986,0.3771,0.0585,0.0,0.0
4861,8/29/2017 5:00:00 PM,2017,9.1809,6.607195373002647,0.470542103715322,0.6066,0.0432,17.123287671232877,0.0
4862,8/29/2017 5:00:00 PM,2017,9.1809,4.568179590236252,0.6469953926085679,0.4194,0.0594,8.035714285714286,0.0
4863,8/29/2017 5:00:00 PM,2017,9.1809,4.323105577884521,0.6666013135967063,0.3969,0.0612,5.0,0.0
4864,8/29/2017 5:00:00 PM,2017,9.1809,6.224879913733948,0.6469953926085679,0.5715,0.0594,34.923339011925044,0.0
4865,8/29/2017 5:00:00 PM,2017,9.1809,6.4797568865797475,0.6960101950789138,0.5949,0.0639,34.75409836065574,0.0
4866,8/29/2017 5:00:00 PM,2017,9.1809,2.1958631506715025,0.1176355259288305,0.2016,0.0108,0.0,0.0
4867,8/29/2017 5:00:00 PM,2017,9.1809,6.352318400156848,0.3038917753161455,0.5832,0.0279,19.471947194719473,0.0
4868,8/29/2017 5:00:00 PM,2017,9.1809,6.293500637192433,0.3038917753161455,0.5778,0.0279,19.039735099337747,0.0
4869,8/29/2017 5:00:00 PM,2017,9.1809,3.0977355161258697,0.09802960494069209,0.2844,0.009,0.0,0.0
4870,8/29/2017 5:00:00 PM,2017,9.1809,3.2937947260072544,0.039211841976276834,0.3024,0.0036,0.0,0.0
4871,8/29/2017 5:00:00 PM,2017,9.1809,1.8135476914028035,0.1176355259288305,0.1665,0.0108,0.0,0.0
4872,8/29/2017 5:00:00 PM,2017,9.1809,1.5488677580629349,0.09802960494069209,0.1422,0.009,0.0,0.0
4873,8/29/2017 5:00:00 PM,2017,9.1809,3.519262817370846,0.09802960494069209,0.3231,0.009,0.0,0.0
4874,8/29/2017 5:00:00 PM,2017,9.1809,3.607489461817469,0.07842368395255367,0.3312,0.0072,0.0,0.0
4875,8/29/2017 5:00:00 PM,2017,9.1809,4.303499656896383,0.2744828938339378,0.3951,0.0252,4.069767441860465,0.0
4876,8/29/2017 5:00:00 PM,2017,9.1809,4.303499656896383,0.2744828938339378,0.3951,0.0252,4.069767441860465,0.0
4956,8/30/2017 5:00:00 PM,2017,9.1809,10.312714439760807,17.802176257229682,0.9468,1.6344,0.0,0.0
4957,8/30/2017 5:00:00 PM,2017,9.1809,7.44044701499853,8.656014116263112,0.6831,0.7947,9.581881533101045,63.21525885558583
4958,8/30/2017 5:00:00 PM,2017,9.1809,17.792373296735615,22.968336437604155,1.6335,2.1087,0.0,0.0
4959,8/30/2017 5:00:00 PM,2017,9.1809,18.498186452308595,29.987256151357712,1.6983,2.7531,23.20862396956246,13.636363636363637
4977,8/30/2017 5:00:00 PM,2017,9.1809,5.3230075482795804,0.44113322223311446,0.4887,0.0405,0.0,0.0
4987,8/30/2017 5:00:00 PM,2017,9.1809,2.0880305852367416,0.36270953828056074,0.1917,0.0333,7.317073170731708,0.0
5252,9/10/2017 11:35:00 AM,2017,9.1809,5.509263797666895,4.744632879129497,0.5058,0.4356,15.105162523900574,13.043478260869565
5258,9/10/2017 11:35:00 AM,2017,9.1809,7.175767081658662,7.038525634741692,0.6588,0.6462,15.578635014836795,21.6
5259,9/10/2017 11:35:00 AM,2017,9.1809,6.901284187824723,6.489559847073817,0.6336,0.5958,15.634674922600619,11.627906976744185
5271,9/10/2017 10:10:00 AM,2017,9.1809,3.440839133418292,3.734927948240369,0.3159,0.3429,29.344729344729345,0.0
5301,9/10/2017 10:10:00 AM,2017,9.1809,0.0,0.0,0.0,0.0,0.0,0.0
5310,9/10/2017 3:58:00 PM,2017,9.1809,29.389275561219485,23.55651406724831,2.6982,2.1627,0.0,14.285714285714286
5315,9/10/2017 6:04:00 PM,2017,9.1809,13.508479560827368,17.988432506617,1.2402,1.6515,26.90863579474343,27.272727272727273
5316,9/10/2017 6:04:00 PM,2017,9.1809,13.508479560827368,17.988432506617,1.2402,1.6515,26.90863579474343,27.272727272727273
5328,9/10/2017 10:17:00 PM,2017,9.1809,14.675031859621607,19.752965395549456,1.3473,1.8135,30.978660779985283,60.932642487046635
5329,9/10/2017 10:17:00 PM,2017,9.1809,14.675031859621607,19.752965395549456,1.3473,1.8135,30.978660779985283,60.932642487046635
5335,9/10/2017 9:00:00 AM,2017,9.1809,15.714145671992942,18.33153612390942,1.4427,1.683,8.49056603773585,20.0
5338,9/10/2017 9:00:00 AM,2017,9.1809,15.714145671992942,18.33153612390942,1.4427,1.683,8.49056603773585,20.0
5339,9/10/2017 9:00:00 AM,2017,9.1809,15.714145671992942,18.33153612390942,1.4427,1.683,8.49056603773585,20.0
5346,9/10/2017 9:00:00 AM,2017,9.1809,15.782766395451425,17.890402901676307,1.449,1.6425,8.421052631578947,21.311475409836067
5351,9/10/2017 9:00:00 AM,2017,9.1809,11.714537790412704,13.841780217625724,1.0755,1.2708,62.16216216216216,0.0
5352,9/10/2017 9:00:00 AM,2017,9.1809,11.714537790412704,13.841780217625724,1.0755,1.2708,62.16216216216216,0.0
5355,9/10/2017 9:00:00 AM,2017,9.1809,14.753455543574159,14.116263111459663,1.3545,1.296,31.357684355616815,0.0
5357,9/10/2017 9:00:00 AM,2017,9.1809,14.753455543574159,14.116263111459663,1.3545,1.296,31.357684355616815,0.0
5358,9/10/2017 9:00:00 AM,2017,9.1809,8.450151945887658,6.2738947162042935,0.7758,0.576,1.1363636363636365,0.0
5360,9/10/2017 9:00:00 AM,2017,9.1809,8.450151945887658,6.2738947162042935,0.7758,0.576,1.1363636363636365,0.0
5362,9/10/2017 9:00:00 AM,2017,9.1809,38.13351632192922,8.852073326144495,3.501,0.8127,80.73252514831054,25.0
5363,9/10/2017 9:00:00 AM,2017,9.1809,38.13351632192922,8.852073326144495,3.501,0.8127,80.73252514831054,25.0
5368,9/10/2017 9:00:00 AM,2017,9.1809,9.959807861974317,5.244583864327026,0.9144,0.4815,29.504504504504503,0.0
5369,9/10/2017 9:00:00 AM,2017,9.1809,9.959807861974317,5.244583864327026,0.9144,0.4815,29.504504504504503,0.0
5371,9/12/2017 7:45:00 AM,2017,9.1809,13.26340554847564,17.390451916478778,1.2177,1.5966,0.0,0.0
5384,9/10/2017 11:35:00 AM,2017,9.1809,0.0,0.0,0.0,0.0,0.0,0.0
5385,9/10/2017 11:35:00 AM,2017,9.1809,0.0,0.0,0.0,0.0,0.0,0.0
5386,9/10/2017 11:35:00 AM,2017,9.1809,3.930987158121753,3.538868738358984,0.3609,0.3249,20.663265306122447,0.0
5413,9/10/2017 9:00:00 AM,2017,9.1809,16.145475933731987,16.782668365846487,1.4823,1.5408,25.404644616467277,0.0
5417,9/10/2017 9:00:00 AM,2017,9.1809,6.587589452014509,2.9702970297029703,0.6048,0.2727,0.0,0.0
5418,9/10/2017 9:00:00 AM,2017,9.1809,10.78325654347613,3.989804921086168,0.99,0.3663,35.26011560693642,0.0
5419,9/10/2017 9:00:00 AM,2017,9.1809,7.763944711302813,2.813449661797863,0.7128,0.2583,49.55300127713921,4.166666666666667
5420,9/10/2017 9:00:00 AM,2017,9.1809,10.940103911381236,6.048426624840702,1.0044,0.5553,0.0,0.0
5421,9/10/2017 9:00:00 AM,2017,9.1809,7.577688461915498,2.735025977845309,0.6957,0.2511,50.98814229249012,5.2631578947368425
5422,9/10/2017 9:00:00 AM,2017,9.1809,10.106852269385353,5.519066758160965,0.9279,0.5067,0.0,0.0
5424,9/10/2017 9:00:00 AM,2017,9.1809,11.65572002744829,3.97019900009803,1.0701,0.3645,38.849557522123895,0.0
5425,9/10/2017 9:00:00 AM,2017,9.1809,1.215567101264582,0.09802960494069209,0.1116,0.009,4.838709677419355,0.0
5435,9/10/2017 9:00:00 AM,2017,9.1809,2.813449661797863,0.32349769630428393,0.2583,0.0297,5.9523809523809526,0.0
5436,9/10/2017 9:00:00 AM,2017,9.1809,2.813449661797863,0.32349769630428393,0.2583,0.0297,5.9523809523809526,0.0
5447,9/10/2017 9:00:00 AM,2017,9.1809,10.861680227428682,8.695225958239389,0.9972,0.7983,0.0,8.333333333333334
5448,9/10/2017 9:00:00 AM,2017,9.1809,2.676208214880894,2.35271051857661,0.2457,0.216,0.0,0.0
5449,9/10/2017 9:00:00 AM,2017,9.1809,4.881874326046466,4.430938143319282,0.4482,0.4068,18.902439024390244,0.0
5453,9/10/2017 11:02:00 PM,2017,9.1809,14.067248308989313,22.978139398098225,1.2915,2.1096,30.76923076923077,0.0
5454,9/10/2017 11:02:00 PM,2017,9.1809,5.832761493971179,7.950200960690128,0.5355,0.7299,24.5,18.42105263157895
5460,9/10/2017 11:02:00 PM,2017,9.1809,24.027056170963633,22.67424762278208,2.2059,2.0817,36.66216824111561,35.47486033519553
5462,9/10/2017 9:00:00 AM,2017,9.1809,7.871777276737575,5.293598666797373,0.7227,0.486,32.56113256113256,0.0
5463,9/10/2017 9:00:00 AM,2017,9.1809,7.509067738457014,5.901382217429664,0.6894,0.5418,33.47639484978541,0.0
5464,9/10/2017 9:00:00 AM,2017,9.1809,6.097441427311048,4.107440447014998,0.5598,0.3771,33.55817875210793,0.0
5465,9/10/2017 9:00:00 AM,2017,9.1809,9.597098323693755,8.508969708852074,0.8811,0.7812,21.170212765957448,0.0
5466,9/10/2017 9:00:00 AM,2017,9.1809,9.783354573081072,8.577590432310558,0.8982,0.7875,21.205821205821206,0.0
5467,9/10/2017 9:00:00 AM,2017,9.1809,5.234780903832958,2.803646701303794,0.4806,0.2574,21.456692913385826,0.0
5468,9/10/2017 9:00:00 AM,2017,9.1809,5.234780903832958,2.803646701303794,0.4806,0.2574,21.456692913385826,0.0
5469,9/10/2017 9:00:00 AM,2017,9.1809,9.224585824919124,6.332712479168709,0.8469,0.5814,9.375,0.0
5470,9/10/2017 9:00:00 AM,2017,9.1809,5.45044603470248,3.823154592686991,0.5004,0.351,0.0,0.0
5471,9/10/2017 9:00:00 AM,2017,9.1809,4.852465444564259,5.646505244583865,0.4455,0.5184,23.217922606924642,20.408163265306122
5472,9/10/2017 9:00:00 AM,2017,9.1809,9.528477600235272,8.842270365650426,0.8748,0.8118,25.36231884057971,0.0
5473,9/10/2017 9:00:00 AM,2017,9.1809,9.155965101460641,7.763944711302813,0.8406,0.7128,24.353448275862068,0.0
5474,9/10/2017 9:00:00 AM,2017,9.1809,9.381433192824232,8.499166748358004,0.8613,0.7803,25.31512605042017,0.0
5477,9/10/2017 10:38:00 PM,2017,9.1809,13.037937457112047,17.243407509067737,1.197,1.5831,32.93768545994065,29.87012987012987
5478,9/10/2017 10:38:00 PM,2017,9.1809,18.772669346142536,29.683364376041567,1.7235,2.7252,25.625,40.82332761578044
5479,9/10/2017 10:38:00 PM,2017,9.1809,16.86109204979904,25.87981570434271,1.548,2.376,27.6668960770819,43.421052631578945
5480,9/10/2017 10:10:00 AM,2017,9.1809,8.67562003725125,11.940005881776296,0.7965,1.0962,19.696969696969695,0.0
5482,9/10/2017 11:02:00 PM,2017,9.1809,24.00745024997549,36.3885893539849,2.2041,3.3408,15.909090909090908,16.666666666666668
5483,9/10/2017 11:02:00 PM,2017,9.1809,24.00745024997549,36.3885893539849,2.2041,3.3408,15.909090909090908,16.666666666666668
5485,9/10/2017 10:38:00 PM,2017,9.1809,6.332712479168709,7.293402607587492,0.5814,0.6696,24.86583184257603,25.0
5486,9/10/2017 10:38:00 PM,2017,9.1809,29.389275561219485,36.55523968238408,2.6982,3.3561,27.874564459930312,0.0
5487,9/10/2017 10:10:00 AM,2017,9.1809,4.440741103813352,3.627095382805607,0.4077,0.333,23.1981981981982,0.0
5488,9/10/2017 10:10:00 AM,2017,9.1809,3.685913145770023,3.734927948240369,0.3384,0.3429,27.393617021276597,0.0
5489,9/10/2017 10:10:00 AM,2017,9.1809,3.4898539358886387,3.734927948240369,0.3204,0.3429,28.93258426966292,0.0
5490,9/10/2017 10:10:00 AM,2017,9.1809,3.4506420939123617,3.734927948240369,0.3168,0.3429,29.261363636363637,0.0
5492,9/10/2017 10:38:00 PM,2017,9.1809,19.45887658072738,19.762768356043527,1.7865,1.8144,35.83200425305689,0.0
5493,9/10/2017 10:38:00 PM,2017,9.1809,22.066464072149788,32.653661405744536,2.0259,2.9979,30.79646017699115,0.0
5494,9/10/2017 11:35:00 AM,2017,9.1809,4.156455249485345,2.8918733457504167,0.3816,0.2655,37.264150943396224,0.0
5495,9/10/2017 11:35:00 AM,2017,9.1809,4.156455249485345,2.8918733457504167,0.3816,0.2655,37.264150943396224,0.0
5496,9/10/2017 11:35:00 AM,2017,9.1809,6.5581805705323,6.048426624840702,0.6021,0.5553,16.05351170568562,10.0
5497,9/10/2017 11:35:00 AM,2017,9.1809,7.273796686599352,7.156161160670522,0.6678,0.657,0.0,25.34562211981567
5498,9/10/2017 11:35:00 AM,2017,9.1809,2.117439466718949,0.06862072345848445,0.1944,0.0063,3.553299492385787,0.0
5500,9/10/2017 11:35:00 AM,2017,9.1809,3.4506420939123617,2.85266150377414,0.3168,0.2619,44.60227272727273,31.28491620111732
5501,9/10/2017 11:35:00 AM,2017,9.1809,3.568277619841192,2.85266150377414,0.3276,0.2619,43.13186813186813,31.28491620111732
5502,9/10/2017 11:35:00 AM,2017,9.1809,2.4605430840113716,1.9409861778257032,0.2259,0.1782,6.32183908045977,0.0
5503,9/10/2017 11:35:00 AM,2017,9.1809,4.5779825507303205,3.9603960396039604,0.4203,0.3636,22.270742358078603,0.0
5504,9/10/2017 11:35:00 AM,2017,9.1809,7.822762474267228,7.783550632290952,0.7182,0.7146,21.31578947368421,26.356589147286822
5507,9/10/2017 9:00:00 AM,2017,9.1809,9.303009508871678,8.55798451132242,0.8541,0.7857,20.376522702104097,0.0
6031,9/18/2018 3:55:00 AM,2018,9.1809,34.016272914420156,60.974414273110476,3.123,5.598,18.17610062893082,0.0
6036,9/14/2018 10:42:00 PM,2018,9.1809,31.95765121066562,23.654543672189003,2.934,2.1717,38.8078236572493,55.05050505050505
6043,9/14/2018 10:23:00 AM,2018,9.1809,11.587099303989804,21.684148612881092,1.0638,1.9908,0.0,54.86725663716814
6046,9/14/2018 10:23:00 AM,2018,9.1809,7.4306440545044605,13.02813449661798,0.6822,1.1961,0.0,25.58139534883721
6067,9/14/2018 10:23:00 AM,2018,9.1809,35.369081462601706,43.31928242329183,3.2472,3.9771,25.94625830684773,0.0
6068,9/14/2018 10:23:00 AM,2018,9.1809,25.15439662778159,36.51602784040781,2.3094,3.3525,26.944444444444443,0.0
6071,9/14/2018 4:00:00 AM,2018,9.1809,15.694539751004804,18.517792373296736,1.4409,1.7001,13.765642775881684,15.0
6073,9/14/2018 4:00:00 AM,2018,9.1809,24.458386432702675,15.567101264581904,2.2455,1.4292,48.275862068965516,14.814814814814815
6074,9/14/2018 4:00:00 AM,2018,9.1809,15.870993039898048,23.850602882070383,1.4571,2.1897,0.0,18.75
6075,9/14/2018 10:23:00 AM,2018,9.1809,5.538672679149103,4.4505440643074206,0.5085,0.4086,8.19672131147541,0.0
6076,9/14/2018 4:00:00 AM,2018,9.1809,19.20399960788158,30.438192334084896,1.7631,2.7945,13.063909774436091,12.903225806451612
6086,9/14/2018 10:23:00 AM,2018,9.1809,14.920105871973336,11.606705224977944,1.3698,1.0656,25.01737317581654,0.0
6088,9/14/2018 10:23:00 AM,2018,9.1809,6.322909518674639,2.7546318988334475,0.5805,0.2529,0.0,0.0
6092,9/14/2018 10:22:00 AM,2018,9.1809,5.293598666797373,0.38231545926869914,0.486,0.0351,15.789473684210526,0.0
6094,10/18/2018 8:15:00 PM,2018,9.1809,11.78315851387119,5.470051955690618,1.0818,0.5022,28.5451197053407,18.75
6095,10/18/2018 8:15:00 PM,2018,9.1809,11.78315851387119,5.470051955690618,1.0818,0.5022,28.5451197053407,18.75
6097,9/14/2018 10:22:00 AM,2018,9.1809,6.352318400156848,0.46073914322125287,0.5832,0.0423,13.375796178343949,0.0
6098,10/18/2018 8:15:00 PM,2018,9.1809,12.224291736104304,5.646505244583865,1.1223,0.5184,27.87028921998247,0.0
6099,10/18/2018 8:15:00 PM,2018,9.1809,21.04695618076659,22.870306832663463,1.9323,2.0997,21.27127127127127,0.0
6100,10/18/2018 8:15:00 PM,2018,9.1809,28.114890696990493,29.055974904421134,2.5812,2.6676,26.374819102749637,37.83783783783784
6101,10/18/2018 8:15:00 PM,2018,9.1809,26.37976668954024,26.92873247720812,2.4219,2.4723,0.0,37.83783783783784
6103,10/18/2018 8:15:00 PM,2018,9.1809,31.006764042740908,46.240564650524455,2.8467,4.2453,21.27587376993553,0.0
6105,10/18/2018 8:15:00 PM,2018,9.1809,22.144887756102342,22.05666111165572,2.0331,2.025,0.0,37.83783783783784
6106,10/18/2018 8:15:00 PM,2018,9.1809,23.399666699343204,23.41927262033134,2.1483,2.1501,0.0,37.83783783783784
6107,10/18/2018 8:15:00 PM,2018,9.1809,14.282913439858838,18.900107832565435,1.3113,1.7352,13.817663817663817,11.11111111111111
6109,10/18/2018 8:15:00 PM,2018,9.1809,29.25203411430252,29.62454661307715,2.6856,2.7198,27.091354567728388,37.83783783783784
6114,9/14/2018 10:23:00 AM,2018,9.1809,17.282619351044016,11.342025291638075,1.5867,1.0413,17.51824817518248,0.0
6115,9/14/2018 10:23:00 AM,2018,9.1809,30.026467993333988,28.76188608959906,2.7567,2.6406,33.27858081471748,52.287581699346404
6116,9/19/2018 8:30:00 AM,2018,9.1809,8.31291049897069,10.469561807665915,0.7632,0.9612,15.124555160142348,45.16129032258065
6117,9/19/2018 8:30:00 AM,2018,9.1809,7.362023331045976,0.607783550632291,0.6759,0.0558,0.0,0.0
6118,9/19/2018 8:30:00 AM,2018,9.1809,13.920203901578276,18.72365454367219,1.278,1.719,18.992248062015506,61.666666666666664
6119,9/14/2018 10:23:00 AM,2018,9.1809,27.016959121654736,27.90902852661504,2.4804,2.5623,31.870158613057914,0.0
6134,9/19/2018 8:30:00 AM,2018,9.1809,33.19282423291834,36.06509165768062,3.0474,3.3111,31.40081479160138,23.529411764705884
6136,9/14/2018 4:00:00 AM,2018,9.1809,16.94931869424566,21.468483482011568,1.5561,1.971,22.60355029585799,27.77777777777778
6137,9/19/2018 8:30:00 AM,2018,9.1809,14.900499950985196,8.695225958239389,1.368,0.7983,22.448979591836736,0.0
6138,9/19/2018 8:30:00 AM,2018,9.1809,30.447995294578963,35.15341633173218,2.7954,3.2274,29.319371727748692,0.0
6139,9/14/2018 4:00:00 AM,2018,9.1809,15.949416723850604,21.742966375845505,1.4643,1.9962,0.0,0.0
6140,9/19/2018 8:30:00 AM,2018,9.1809,33.82021370453877,36.731692971277326,3.105,3.3723,31.85026081620129,63.12849162011173
6158,9/14/2018 10:23:00 AM,2018,9.1809,8.077639447113027,2.7154200568571705,0.7416,0.2493,0.0,0.0
6159,9/14/2018 10:23:00 AM,2018,9.1809,13.057543378100187,8.881482207626703,1.1988,0.8154,23.43297974927676,7.142857142857143
6160,9/14/2018 4:00:00 AM,2018,9.1809,11.243995686697382,19.311832173316343,1.0323,1.773,0.0,0.0
6161,9/14/2018 4:00:00 AM,2018,9.1809,13.802568375649447,18.34133908440349,1.2672,1.6839,0.0,44.44444444444444
6162,9/18/2018 6:15:00 AM,2018,9.1809,15.243603568277619,14.38094304479953,1.3995,1.3203,48.666666666666664,8.333333333333334
6163,9/14/2018 4:00:00 AM,2018,9.1809,28.232526222919326,21.654739731398884,2.592,1.9881,31.0431654676259,21.428571428571427
6164,9/14/2018 4:00:00 AM,2018,9.1809,18.507989412802665,20.0568571708656,1.6992,1.8414,19.766796224319823,0.0
6165,9/14/2018 4:00:00 AM,2018,9.1809,31.859621605724932,22.772277227722775,2.925,2.0907,33.05863708399366,0.0
6166,9/18/2018 6:15:00 AM,2018,9.1809,12.616410155867072,13.047740417606116,1.1583,1.1979,0.0,38.26086956521739
6172,9/18/2018 6:15:00 AM,2018,9.1809,6.597392412508578,1.0391138123713362,0.6057,0.0954,18.512396694214875,0.0
6173,9/14/2018 5:02:00 PM,2018,9.1809,6.989510832271346,8.254092736006275,0.6417,0.7578,0.0,31.84713375796178
6174,9/14/2018 3:10:00 PM,2018,9.1809,4.558376629742182,2.6467993333986866,0.4185,0.243,16.40625,5.555555555555555
6175,9/14/2018 10:23:00 AM,2018,9.1809,5.724928928536418,0.9116753259484365,0.5256,0.0837,14.207650273224044,0.0
6176,9/14/2018 10:23:00 AM,2018,9.1809,5.666111165572003,0.9116753259484365,0.5202,0.0837,13.996316758747698,0.0
6187,9/18/2018 6:15:00 AM,2018,9.1809,10.832271345946475,11.312616410155867,0.9945,1.0386,0.0,0.0
6189,9/18/2018 6:15:00 AM,2018,9.1809,9.450053916282718,3.2251740025487696,0.8676,0.2961,0.0,0.0
6217,9/18/2018 6:15:00 AM,2018,9.1809,11.63611410646015,9.989216743456524,1.0683,0.9171,0.0,40.449438202247194
6218,9/18/2018 6:15:00 AM,2018,9.1809,13.233996666993434,3.3134006469953925,1.215,0.3042,34.0630472854641,0.0
6224,9/14/2018 6:26:00 PM,2018,9.1809,10.861680227428682,23.31144005489658,0.9972,2.1402,2.5641025641025643,22.22222222222222
6225,9/18/2018 6:15:00 AM,2018,9.1809,7.714929908832467,1.2253700617586512,0.7083,0.1125,15.362731152204836,0.0
6226,9/14/2018 3:51:00 PM,2018,9.1809,14.920105871973336,31.379276541515537,1.3698,2.8809,11.391223155929039,13.513513513513514
6227,9/18/2018 6:15:00 AM,2018,9.1809,13.361435153416332,10.2833055582786,1.2267,0.9441,2.4691358024691357,0.0
6229,9/14/2018 3:58:00 PM,2018,9.1809,7.783550632290952,5.626899323595726,0.7146,0.5166,12.950819672131148,0.0
6231,9/18/2018 6:15:00 AM,2018,9.1809,7.058131555729831,0.16665032839917657,0.648,0.0153,17.4468085106383,0.0
6232,9/14/2018 4:14:00 PM,2018,9.1809,5.509263797666895,4.254484854426037,0.5058,0.3906,30.249110320284696,12.777777777777779
6233,9/14/2018 4:00:00 AM,2018,9.1809,7.381629252034114,7.18557004215273,0.6777,0.6597,9.836065573770492,0.0
6237,10/18/2018 8:15:00 PM,2018,9.1809,9.469659837270855,10.440152926183707,0.8694,0.9585,16.875,68.04308797127469
6239,10/18/2018 8:15:00 PM,2018,9.1809,5.979805901382218,0.18625624938731497,0.549,0.0171,9.210526315789474,0.0
6240,10/18/2018 8:15:00 PM,2018,9.1809,39.535339672581124,36.51602784040781,3.6297,3.3525,28.215454316637302,0.0
6241,9/18/2018 10:45:00 PM,2018,9.1809,6.322909518674639,4.34271149887266,0.5805,0.3987,0.0,56.43835616438356
6242,9/18/2018 6:15:00 AM,2018,9.1809,11.557690422507598,2.4115282815410257,1.0611,0.2214,0.0,0.0
6243,9/18/2018 6:15:00 AM,2018,9.1809,13.00852857562984,5.764140770512695,1.1943,0.5292,22.049180327868854,0.0
6244,9/14/2018 4:00:00 AM,2018,9.1809,7.783550632290952,7.5188706989510825,0.7146,0.6903,9.815078236130867,0.0
6245,9/18/2018 6:15:00 AM,2018,9.1809,12.62621311636114,1.7645328889324579,1.1592,0.162,0.0,0.0
6247,9/14/2018 5:11:00 PM,2018,9.1809,7.3522203705519065,12.469365748456033,0.675,1.1448,16.224648985959437,11.11111111111111
6251,9/14/2018 3:58:00 PM,2018,9.1809,9.391236153318303,8.038427605136752,0.8622,0.738,12.880143112701253,0.0
6252,9/18/2018 10:45:00 PM,2018,9.1809,4.970100970493089,0.07842368395255367,0.4563,0.0072,0.0,0.0
6253,9/14/2018 3:58:00 PM,2018,9.1809,16.21409665719047,16.93951573375159,1.4886,1.5552,18.033854166666668,10.0
6254,9/14/2018 3:58:00 PM,2018,9.1809,7.058131555729831,11.371434173120281,0.648,1.044,12.222222222222221,16.216216216216218
6255,9/14/2018 3:58:00 PM,2018,9.1809,16.21409665719047,16.93951573375159,1.4886,1.5552,18.033854166666668,10.0
6256,9/14/2018 3:58:00 PM,2018,9.1809,11.714537790412704,18.488383491814528,1.0755,1.6974,23.943661971830984,0.0
6257,9/18/2018 6:15:00 AM,2018,9.1809,13.14577002254681,10.214684834820115,1.2069,0.9378,2.5974025974025974,0.0
6258,9/14/2018 3:58:00 PM,2018,9.1809,11.714537790412704,18.488383491814528,1.0755,1.6974,23.943661971830984,0.0
6259,9/14/2018 3:58:00 PM,2018,9.1809,13.851583178119792,13.851583178119792,1.2717,1.2717,18.774243599689683,20.0
6260,9/14/2018 3:58:00 PM,2018,9.1809,13.851583178119792,13.851583178119792,1.2717,1.2717,18.774243599689683,20.0
6261,9/18/2018 6:15:00 AM,2018,9.1809,12.645819037349279,10.253896676796392,1.161,0.9414,0.0,0.0
6263,9/18/2018 10:45:00 PM,2018,9.1809,10.77345358298206,3.97019900009803,0.9891,0.3645,8.695652173913043,0.0
6266,9/18/2018 10:45:00 PM,2018,9.1809,10.587197333594746,3.891775316145476,0.972,0.3573,8.0,0.0
6267,9/18/2018 10:45:00 PM,2018,9.1809,5.479854916184688,0.33330065679835313,0.5031,0.0306,6.25,0.0
6268,9/19/2018 8:30:00 AM,2018,9.1809,3.8623664346632682,3.705519066758161,0.3546,0.3402,10.0,0.0
6269,9/19/2018 8:30:00 AM,2018,9.1809,3.8623664346632682,3.705519066758161,0.3546,0.3402,10.0,0.0
