file_id,year,dem_min,dem_max,dem_mean,dem_iqr,projection
6094,2018,23.567183,47.18212,31.914516,7.7200212478637695,EPSG:4326
2714,2016,17.649755,32.873547,24.083616,8.475512027740479,EPSG:4326
2821,2016,10.922566,17.092983,12.445257,0.9291763305664062,EPSG:4326
5898,2017,130.14021,521.21466,219.46324,76.19525146484375,EPSG:4326
6649,2018,55.033916,84.73271,65.037155,10.598723411560059,EPSG:4326
4269,2017,47.096962,53.50235,50.40939,1.5422286987304688,EPSG:4326
2756,2016,21.823658,34.831604,26.62906,7.035265922546387,EPSG:4326
3961,2017,50.778996,75.2488,60.558613,2.721832275390625,EPSG:4326
6073,2018,-0.7620015,5.8709335,0.62073874,2.8875942826271057,EPSG:4326
4875,2017,34.08231,40.890217,37.99305,2.265899658203125,EPSG:4326
6268,2018,47.814068,66.01271,53.083538,8.109589576721191,EPSG:4326
14692,2019,71.31931,77.84052,73.6312,1.687713623046875,EPSG:4326
7446,2018,-0.86716014,5.1069007,0.035407666,0.30600520968437195,EPSG:4326
5855,2017,-0.214,21.107927,5.8052564,6.275837421417236,EPSG:4326
3962,2017,95.78979,131.75696,113.1692,15.707788467407227,EPSG:4326
3202,2017,-9.060642,38.92291,3.4197035,1.3320215940475464,EPSG:4326
7890,2018,38.73268,56.139088,46.98815,9.057297706604004,EPSG:4326
5817,2017,59.055885,257.24963,135.04457,63.47316551208496,EPSG:4326
6232,2018,-0.5344225,6.1555243,0.22834015,0.07900127023458481,EPSG:4326
6271,2018,45.902973,63.64431,50.869427,5.235881805419922,EPSG:4326
3958,2017,53.62,109.52021,94.111755,10.381139755249023,EPSG:4326
2811,2016,27.152153,47.541916,33.660976,10.392224311828613,EPSG:4326
3968,2017,76.48106,105.11224,88.38876,10.742517471313477,EPSG:4326
6243,2018,46.41245,55.075504,50.927837,4.091434478759766,EPSG:4326
7433,2018,-0.86716014,12.176866,4.040551,9.187114536762238,EPSG:4326
6648,2018,80.66738,153.30907,111.29865,23.7622127532959,EPSG:4326
7272,2018,-0.86716014,9.89259,1.568121,3.4058170914649963,EPSG:4326
5946,2017,19.495998,219.02487,53.13221,34.634482860565186,EPSG:4326
7516,2018,-0.86716014,7.402704,0.0014072421,0.30000001192092896,EPSG:4326
6257,2018,53.583267,65.6994,57.85138,2.152054786682129,EPSG:4326
2755,2016,21.566732,35.182827,26.171417,6.468116283416748,EPSG:4326
7319,2018,-0.86716014,16.268614,2.385365,3.6720818877220154,EPSG:4326
6103,2018,27.846455,54.670696,48.691807,5.182095527648926,EPSG:4326
6101,2018,23.910751,51.72546,42.563873,6.615602493286133,EPSG:4326
2544,2016,19.546064,33.095688,24.490248,5.992589473724365,EPSG:4326
2790,2016,3.5957384,18.59505,12.524509,4.275216102600098,EPSG:4326
3699,2017,73.72989,90.28805,83.3337,4.636127471923828,EPSG:4326
3872,2017,34.8467,44.177612,41.849,1.2630729675292969,EPSG:4326
2691,2016,35.919514,51.458694,44.0818,8.555678367614746,EPSG:4326
788,2016,258.37,320.33804,282.6663,35.95671081542969,EPSG:4326
7634,2018,-0.86716014,6.0233035,0.68777966,1.6975519880652428,EPSG:4326
3733,2017,28.57915,39.154984,36.589638,1.8120193481445312,EPSG:4326
8075,2020,-0.16159664,3.0248046,0.3696002,0.3541700839996338,EPSG:4326
2865,2016,20.420866,32.342316,24.563692,6.55763053894043,EPSG:4326
3593,2017,13.01,25.141285,19.945631,2.008650302886963,EPSG:4326
2817,2016,25.898907,46.466682,32.987766,10.504459381103516,EPSG:4326
7439,2018,-0.86716014,4.6928396,-0.054767612,0.30000001192092896,EPSG:4326
7353,2018,-0.86716014,17.205423,2.8181226,5.872825309634209,EPSG:4326
7699,2018,-1.0204601,3.0904653,0.45057577,1.2280436754226685,EPSG:4326
6361,2018,65.684875,91.197044,76.497536,11.641456604003906,EPSG:4326
3596,2017,11.146758,24.847448,19.206924,1.413374423980713,EPSG:4326
6657,2018,-0.30207366,11.385041,2.9579525,6.9125261306762695,EPSG:4326
7268,2018,-0.86716014,9.89259,1.7851657,3.153248831629753,EPSG:4326
7415,2018,-1.0204601,5.2280827,0.9778323,1.977346126921475,EPSG:4326
7266,2018,-0.6644601,2.7583718,0.050453,1.102723315358162,EPSG:4326
8060,2020,-0.39580983,16.885038,3.1261437,6.197839260101318,EPSG:4326
3955,2017,86.76881,125.536156,105.853676,13.746870040893555,EPSG:4326
7227,2018,-0.86716014,16.532253,3.054057,6.488836109638214,EPSG:4326
8067,2020,-1.24966,9.565512,1.814597,4.0355048179626465,EPSG:4326
4555,2017,23.519396,44.669506,35.167995,8.10395860671997,EPSG:4326
5504,2017,-1.5,3.8032982,-0.033252515,0.43134693056344986,EPSG:4326
7318,2018,-1.0204601,4.5730343,0.57999915,2.794046550989151,EPSG:4326
6272,2018,55.559296,70.32765,64.58411,3.8049144744873047,EPSG:4326
5448,2017,-2.2677135,2.2,-0.27883726,0.5,EPSG:4326
7511,2018,-0.86716014,5.5325303,0.050397266,0.30000001192092896,EPSG:4326
5468,2017,-2.2677135,5.54,-0.24503008,0.4947058828547597,EPSG:4326
6654,2018,-0.0021793477,10.466701,2.9533584,6.752867221832275,EPSG:4326
6389,2018,-0.2351353,6.607405,1.4533225,3.0384986102581024,EPSG:4326
3478,2017,20.1407,40.737896,31.55259,0.8951072692871094,EPSG:4326
3972,2017,75.591415,113.92203,100.52623,9.352439880371094,EPSG:4326
7242,2018,-0.86716014,16.532253,3.6536374,7.449259579181671,EPSG:4326
14943,2019,182.2845,224.38197,192.55916,2.012298583984375,EPSG:4326
6174,2018,-0.9144301,6.008538,-0.2879944,1.0667877942323685,EPSG:4326
6139,2018,3.9469802,18.64473,9.916101,3.5750732421875,EPSG:4326
2688,2016,33.465336,51.620457,41.065685,10.65915298461914,EPSG:4326
7559,2018,-0.86716014,5.396103,0.1840828,0.30000001192092896,EPSG:4326
4361,2017,6.751,18.02,13.791214,1.0797803401947021,EPSG:4326
3252,2017,0.24341117,16.463953,9.580915,9.134351372718811,EPSG:4326
7306,2018,-1.0204601,5.0575128,1.717795,1.7318425178527832,EPSG:4326
2806,2016,75.13446,115.843956,94.563225,16.9813175201416,EPSG:4326
6674,2018,0.056027167,9.3276,4.61118,2.610715389251709,EPSG:4326
7375,2018,-1.0204601,4.99284,0.79616326,0.9722149074077606,EPSG:4326
2764,2016,29.516102,47.35189,36.124123,9.75064468383789,EPSG:4326
7229,2018,-0.86716014,14.05212,1.9818504,3.4311995655298233,EPSG:4326
2499,2016,13.955971,30.27408,18.510681,7.500126838684082,EPSG:4326
2772,2016,27.611721,41.20587,33.97963,3.899810791015625,EPSG:4326
5339,2017,-0.5258748,5.38,0.06506664,1.0032698065042496,EPSG:4326
6258,2018,-0.48768097,17.427244,6.315817,6.219449996948242,EPSG:4326
7599,2018,-0.959424,6.843209,1.7160025,2.5550777912139893,EPSG:4326
2864,2016,29.511566,47.35189,36.71189,10.067069053649902,EPSG:4326
781,2016,262.2,340.73874,280.86218,15.771347045898438,EPSG:4326
3727,2017,41.192314,51.566082,48.189835,2.4601564407348633,EPSG:4326
7828,2020,10.901716,19.587421,15.357685,4.7830493450164795,EPSG:4326
6114,2018,2.254501,21.537716,8.211692,4.124237537384033,EPSG:4326
775,2016,239.86,309.15887,258.2347,23.451637268066406,EPSG:4326
7329,2018,-1.0204601,4.5462527,0.59577227,1.6043604016304016,EPSG:4326
6547,2018,8.406853,21.623856,15.976739,2.5244810581207275,EPSG:4326
6117,2018,29.7308,56.36009,42.331905,11.318366050720215,EPSG:4326
3941,2017,38.656654,44.613262,41.896435,1.3403816223144531,EPSG:4326
7533,2018,-1.0655601,6.2139425,2.2007098,1.7882249355316162,EPSG:4326
7416,2018,-0.86716014,7.875821,0.2576301,0.8837504684925079,EPSG:4326
7290,2018,-0.8168601,2.9072301,1.4296768,0.6033557653427124,EPSG:4326
5466,2017,-1.7287673,3.64,-0.04798661,0.6913921535015106,EPSG:4326
7641,2018,-0.86716014,5.5325303,0.20545565,0.3048314726911485,EPSG:4326
5971,2017,-0.172,102.36117,17.621792,24.397014617919922,EPSG:4326
6382,2018,11.902463,25.367758,14.592167,3.380411148071289,EPSG:4326
7546,2018,-0.86716014,5.952794,0.14627567,0.30000001192092896,EPSG:4326
7406,2018,-0.86716014,12.930847,4.58837,9.931698620319366,EPSG:4326
3946,2017,89.517586,117.55095,100.63136,8.529619216918945,EPSG:4326
6160,2018,4.580658,18.885931,9.915155,4.655040264129639,EPSG:4326
5973,2017,5.218,223.09573,58.529877,102.48758602142334,EPSG:4326
6409,2018,14.464794,39.062267,23.400814,10.95216178894043,EPSG:4326
7691,2018,-0.86716014,6.0233035,0.67942953,1.5158361196517944,EPSG:4326
2852,2016,3.5957384,18.59505,12.524509,4.275216102600098,EPSG:4326
14721,2019,70.14,87.984116,76.810326,2.371826171875,EPSG:4326
795,2016,269.88,337.5557,290.98557,27.286598205566406,EPSG:4326
3730,2017,68.426605,117.23823,88.20896,17.337364196777344,EPSG:4326
7278,2018,-0.86716014,9.89259,1.728229,3.215745985507965,EPSG:4326
3720,2017,63.35974,91.814926,75.66844,9.709224700927734,EPSG:4326
4552,2017,33.297794,48.450027,40.170124,6.939750671386719,EPSG:4326
6334,2018,49.206615,70.80242,63.323685,6.017719268798828,EPSG:4326
2732,2016,14.109512,29.516315,18.579685,7.324641227722168,EPSG:4326
3257,2017,5.0843835,24.697218,14.284869,8.968205213546753,EPSG:4326
4078,2017,43.938583,76.61634,56.664833,12.267428398132324,EPSG:4326
5498,2017,-0.68,4.3195786,0.16160755,0.17007262259721756,EPSG:4326
7423,2018,-0.86716014,5.9445333,0.3076095,0.9160193204879761,EPSG:4326
7728,2018,-0.84736013,2.145791,0.8498108,0.4014813005924225,EPSG:4326
6161,2018,4.0837326,15.131504,9.41832,2.1589927673339844,EPSG:4326
7618,2018,-1.0204601,3.1512706,0.025398541,0.6795398890972137,EPSG:4326
7372,2018,-1.0204601,4.496323,1.2921007,1.1358596235513687,EPSG:4326
3774,2017,0.5964275,10.888868,7.809018,1.1420574188232422,EPSG:4326
7631,2018,-1.0204601,5.577719,0.711724,1.5825167894363403,EPSG:4326
3582,2017,67.08,100.99995,83.408714,9.235326766967773,EPSG:4326
3949,2017,99.14432,121.97386,108.9277,7.262702941894531,EPSG:4326
2840,2016,14.078309,33.741104,22.063808,2.6298580169677734,EPSG:4326
3766,2017,42.3,59.67512,51.335545,2.3696889877319336,EPSG:4326
786,2016,262.2,340.73874,280.86218,15.771347045898438,EPSG:4326
6233,2018,0.2557044,15.072584,7.7023644,2.2411611080169678,EPSG:4326
7532,2018,-1.0204601,5.577719,0.69898534,1.5502984132617712,EPSG:4326
4551,2017,25.890785,73.665375,41.367996,10.51750659942627,EPSG:4326
4368,2017,30.937304,40.10441,36.576385,2.8002548217773438,EPSG:4326
6316,2018,37.85528,128.51288,58.50185,25.730246543884277,EPSG:4326
7854,2018,108.42053,161.39783,130.38733,15.6324462890625,EPSG:4326
3574,2017,16.45,34.18406,28.120716,4.446409702301025,EPSG:4326
3208,2017,-0.093,5.627,2.0147038,0.3069291114807129,EPSG:4326
5869,2017,120.143555,369.45026,182.22621,53.56455993652344,EPSG:4326
5352,2017,-1.012568,3.1405344,0.01719379,0.46928379591554403,EPSG:4326
4525,2017,1.3728917,16.66396,10.9815,5.888705611228943,EPSG:4326
6533,2018,1.1754985,19.706938,12.279072,4.298758268356323,EPSG:4326
2792,2016,3.5957384,18.59505,12.476197,4.175583362579346,EPSG:4326
7650,2018,-0.86716014,6.0233035,0.6944528,1.5314552783966064,EPSG:4326
8055,2020,-1.04856,5.560671,-0.025361827,0.10856002569198608,EPSG:4326
5355,2017,-1.1654576,8.186387,0.07047609,1.123436912894249,EPSG:4326
7514,2018,-0.86716014,6.01284,0.013170846,0.30000001192092896,EPSG:4326
6546,2018,4.041745,25.775705,12.582239,5.377686500549316,EPSG:4326
2546,2016,20.878963,36.698994,27.669756,5.254978656768799,EPSG:4326
5488,2017,-1.255,6.5250072,-0.25602034,1.7654649764299393,EPSG:4326
5502,2017,-1.5,2.7,0.052332096,0.11285369098186493,EPSG:4326
6520,2018,-2.4044923e-06,13.01009,1.9774976,2.826761931180954,EPSG:4326
3942,2017,38.656654,44.613262,41.93661,1.3520870208740234,EPSG:4326
2813,2016,27.208961,47.482227,33.72267,10.436697006225586,EPSG:4326
7216,2018,-0.60956013,6.7892895,0.07730701,1.3175808042287827,EPSG:4326
7528,2018,-0.86716014,7.402704,0.13509217,0.30000001192092896,EPSG:4326
6119,2018,31.69778,50.30763,40.707355,7.456814765930176,EPSG:4326
2766,2016,27.670532,41.36587,34.000237,3.9020614624023438,EPSG:4326
6666,2018,-1.2192024,11.884124,1.7362328,2.5552650839090347,EPSG:4326
6086,2018,7.5201035,36.287083,16.975874,12.5086350440979,EPSG:4326
2869,2016,27.208961,47.482227,33.675938,10.306452751159668,EPSG:4326
4381,2017,-2.78979,18.102533,8.627748,1.419154405593872,EPSG:4326
15137,2019,179.18922,211.0311,189.60773,3.977275848388672,EPSG:4326
7336,2018,-1.0204601,4.8797607,0.79010624,3.1084105372428894,EPSG:4326
7886,2018,38.498756,56.139088,46.742184,9.0316162109375,EPSG:4326
2715,2016,17.713518,32.873547,23.667053,8.730457782745361,EPSG:4326
5474,2017,-1.9451829,4.203622,-0.014651546,0.5,EPSG:4326
6534,2018,1.1754985,20.682404,12.197263,4.502906322479248,EPSG:4326
6491,2018,-0.7620015,11.494727,2.4845276,6.481833100318909,EPSG:4326
6217,2018,53.210743,65.6994,57.553795,2.7013940811157227,EPSG:4326
4375,2017,6.099693,24.254751,8.544511,2.3232650756835938,EPSG:4326
6536,2018,1.1401093,20.875237,12.131639,4.6866371631622314,EPSG:4326
3751,2017,68.71016,94.00682,74.37615,4.4630126953125,EPSG:4326
7442,2018,-0.86716014,5.1069007,-0.021843823,0.308595210313797,EPSG:4326
6544,2018,8.328021,21.623856,13.827936,3.297916889190674,EPSG:4326
5843,2017,-0.3562,41.716698,3.5407782,2.0077805519104004,EPSG:4326
3563,2017,23.493017,40.671497,29.300503,0.8906998634338379,EPSG:4326
5870,2017,2.1357634,155.19319,35.97978,36.737300872802734,EPSG:4326
8066,2020,-0.404373,8.631374,2.8930087,5.627442359924316,EPSG:4326
3214,2017,-0.35,11.060323,4.3667383,1.9890835285186768,EPSG:4326
5460,2017,-1.255,3.8089683,0.07053089,2.683508276939392,EPSG:4326
4860,2017,70.81409,96.12357,81.22041,7.282646179199219,EPSG:4326
6289,2018,-0.33920655,11.919051,5.676574,4.481217861175537,EPSG:4326
6663,2018,52.620327,115.25199,71.769394,31.10920238494873,EPSG:4326
4071,2017,49.74767,72.00172,59.436737,4.020915985107422,EPSG:4326
7333,2018,-0.86716014,16.268614,1.9451569,3.866014540195465,EPSG:4326
7458,2018,-0.86716014,5.5325303,0.053289656,0.30000001192092896,EPSG:4326
7640,2018,-0.86716014,5.061192,0.43881807,1.551449954509735,EPSG:4326
6226,2018,-0.19371745,10.649955,2.4702992,4.866837501525879,EPSG:4326
5478,2017,-1.255,10.9756775,0.2693127,2.9939500093460083,EPSG:4326
4370,2017,7.405084,31.766031,15.732926,16.673335075378418,EPSG:4326
7662,2018,-1.0204601,4.5462527,0.5661088,1.5121966004371643,EPSG:4326
4494,2017,36.693653,62.22267,51.77207,6.679769515991211,EPSG:4326
6134,2018,46.718975,75.95065,58.61268,11.57651138305664,EPSG:4326
2867,2016,20.35803,32.342316,24.651678,6.633209228515625,EPSG:4326
7285,2018,-0.86716014,7.675266,2.3080926,5.335710823535919,EPSG:4326
5840,2017,-1.63,45.55644,3.582158,2.177928149700165,EPSG:4326
7557,2018,-0.86716014,5.2566113,0.15112096,0.30000001192092896,EPSG:4326
3952,2017,90.92283,116.7796,101.57832,7.151544570922852,EPSG:4326
4271,2017,36.66668,43.702267,41.02825,1.8192710876464844,EPSG:4326
7303,2018,-0.86716014,8.659225,1.9668689,4.588330924510956,EPSG:4326
7545,2018,-0.86716014,5.952794,0.14627567,0.30000001192092896,EPSG:4326
7553,2018,-0.86716014,5.0750723,0.16272844,0.30000001192092896,EPSG:4326
6553,2018,1.1754985,20.875237,12.2222805,4.622862100601196,EPSG:4326
6255,2018,-0.091440186,14.501367,6.610595,6.341267466545105,EPSG:4326
4362,2017,6.751,18.296164,13.538819,1.5891542434692383,EPSG:4326
3695,2017,76.28,99.70151,90.40746,7.448219299316406,EPSG:4326
14926,2019,119.2,161.5944,132.24648,12.972570419311523,EPSG:4326
3490,2017,24.543383,31.738083,29.41513,0.8453621864318848,EPSG:4326
7225,2018,-0.6095602,3.5753565,0.38161337,0.6980998562648892,EPSG:4326
7605,2018,-0.959424,6.8362603,1.7410355,2.553022116422653,EPSG:4326
2810,2016,26.879963,47.482227,31.16138,5.794939994812012,EPSG:4326
7378,2018,-0.86716014,2.6759717,-0.16396661,0.30000001192092896,EPSG:4326
7324,2018,-0.86716014,16.268614,2.2361045,3.828918728977442,EPSG:4326
4365,2017,7.55,23.179893,11.293125,6.522554397583008,EPSG:4326
7469,2018,-0.86716014,5.5325303,0.046819128,0.30000001192092896,EPSG:4326
3617,2017,-0.26,11.354142,2.461484,1.9774000644683838,EPSG:4326
5961,2017,9.500729,173.7953,69.03465,90.4161434173584,EPSG:4326
7298,2018,-0.86716014,21.555145,3.0422845,6.017413201741874,EPSG:4326
3999,2017,74.46921,113.72809,100.04259,10.523765563964844,EPSG:4326
7358,2018,-1.0204601,9.780725,1.8816828,2.934797629714012,EPSG:4326
5863,2017,146.73877,508.11865,265.9482,82.70621871948242,EPSG:4326
2704,2016,28.887732,44.699574,34.705578,9.304852485656738,EPSG:4326
7248,2018,-0.6644601,4.361312,1.3007182,1.3051854968070984,EPSG:4326
2707,2016,38.555668,56.139088,46.855988,8.904685020446777,EPSG:4326
6252,2018,22.184921,51.7215,27.324581,2.011754035949707,EPSG:4326
15096,2019,182.67204,202.65977,193.57062,2.5929107666015625,EPSG:4326
8070,2020,-0.33525985,12.776006,3.4490032,6.47254803776741,EPSG:4326
3944,2017,83.14993,120.70101,99.85277,10.829690933227539,EPSG:4326
5956,2017,0.25818086,15.535967,4.2155347,2.616331100463867,EPSG:4326
14715,2019,72.41846,95.803024,77.14185,1.9707984924316406,EPSG:4326
2742,2016,13.077763,19.389004,15.635193,2.6017370223999023,EPSG:4326
6303,2018,35.535717,102.08046,73.8497,32.084479331970215,EPSG:4326
4360,2017,6.751,18.02,13.791214,1.0797803401947021,EPSG:4326
2734,2016,13.112522,28.365416,16.427713,1.7520523071289062,EPSG:4326
3960,2017,53.62,109.52021,94.111755,10.381139755249023,EPSG:4326
14010,2019,299.31705,304.10217,300.8249,1.0510025024414062,EPSG:4326
3486,2017,18.0175,40.05119,29.985987,0.8155632019042969,EPSG:4326
3712,2017,64.50123,83.92897,73.27623,4.601325988769531,EPSG:4326
4553,2017,33.297794,48.450027,40.170124,6.939750671386719,EPSG:4326
3479,2017,20.1407,40.737896,31.55259,0.8951072692871094,EPSG:4326
2748,2016,14.320365,20.395056,16.451757,2.0648908615112305,EPSG:4326
2768,2016,27.691662,41.451115,34.2417,3.8933753967285156,EPSG:4326
7467,2018,-1.0204601,5.577719,0.6737096,1.541620746254921,EPSG:4326
3741,2017,17.777082,27.967918,25.676483,1.4939403533935547,EPSG:4326
3976,2017,47.3,69.93724,60.373734,1.7470598220825195,EPSG:4326
14714,2019,72.41846,99.11303,77.59692,2.0170516967773438,EPSG:4326
3194,2017,-0.07038774,5.4008713,2.0298986,1.150100290775299,EPSG:4326
2712,2016,17.704676,29.670334,20.987873,4.449308395385742,EPSG:4326
2853,2016,3.5757384,18.59505,12.489846,4.249129772186279,EPSG:4326
8086,2020,-0.37,5.022577,1.2498548,2.8060221076011658,EPSG:4326
14925,2019,179.14,206.56711,189.09984,7.655525207519531,EPSG:4326
3604,2017,11.029399,21.82384,17.32427,3.20930552482605,EPSG:4326
7365,2018,-1.0204601,4.024046,-0.31022766,1.102282540872693,EPSG:4326
4959,2017,12.56,24.122751,19.453564,4.475771427154541,EPSG:4326
4987,2017,55.19,84.20933,67.74732,6.437877655029297,EPSG:4326
7635,2018,-0.86716014,6.0233035,0.67738914,1.7110997065901756,EPSG:4326
7260,2018,-1.0655601,4.868581,0.94954175,0.6795880794525146,EPSG:4326
7281,2018,-0.86716014,9.324547,2.9309764,5.995944797992706,EPSG:4326
7371,2018,-1.0204601,4.496323,1.2921007,1.1358596235513687,EPSG:4326
7291,2018,-0.86716014,8.68109,2.704287,5.85978239774704,EPSG:4326
4042,2017,78.23354,113.07862,94.22921,14.122482299804688,EPSG:4326
5386,2017,-1.5,3.8032982,-0.019061944,0.29219893272966146,EPSG:4326
5369,2017,-0.92215693,5.54,-0.25727236,0.3414096422493458,EPSG:4326
7663,2018,-0.86716014,5.5325303,0.19519553,0.3045907374471426,EPSG:4326
7672,2018,-1.0655601,4.868581,0.94366527,0.6665912568569183,EPSG:4326
2710,2016,17.861624,30.72708,21.309668,5.017017364501953,EPSG:4326
7294,2018,-0.86716014,8.305748,2.684391,5.734511196613312,EPSG:4326
5865,2017,146.73877,503.79807,265.74127,82.36869812011719,EPSG:4326
3493,2017,11.043,24.978777,21.35595,0.832310676574707,EPSG:4326
2793,2016,3.5757384,18.59505,12.489893,4.248955249786377,EPSG:4326
4497,2017,18.865162,32.603493,27.815905,3.0999631881713867,EPSG:4326
3585,2017,16.6,35.661373,27.433302,4.914895534515381,EPSG:4326
2711,2016,17.972963,29.670334,21.369131,4.992483139038086,EPSG:4326
7367,2018,-1.0204601,2.7112348,0.018943833,0.7188848853111267,EPSG:4326
6375,2018,-0.32871297,12.255696,3.3950205,8.171570107340813,EPSG:4326
7610,2018,-1.0204601,6.2904043,2.2525902,3.049318015575409,EPSG:4326
6673,2018,-0.7620015,5.8709335,0.6845422,2.96744704246521,EPSG:4326
5469,2017,-0.92215693,5.54,-0.21528485,0.43278710544109344,EPSG:4326
7251,2018,-0.86716014,16.532253,3.941349,8.006217658519745,EPSG:4326
7674,2018,-1.0655601,4.868581,1.78187,1.7394374012947083,EPSG:4326
6165,2018,3.9469802,24.666777,10.640076,4.666032433509827,EPSG:4326
2781,2016,20.07901,33.030437,24.03615,6.13754415512085,EPSG:4326
7671,2018,-1.0655601,4.868581,1.4588578,1.4368403553962708,EPSG:4326
7615,2018,-1.0204601,3.1512706,-0.054618597,0.3048314726911485,EPSG:4326
2745,2016,14.167427,31.460546,21.00605,9.547893285751343,EPSG:4326
2782,2016,3.2700531,20.570217,5.734507,0.7480596303939819,EPSG:4326
4354,2017,17.112589,41.302677,28.046827,16.92038059234619,EPSG:4326
3258,2017,2.0668101,18.61229,13.002042,8.77167010307312,EPSG:4326
7826,2020,10.901716,21.112812,15.319056,4.888739585876465,EPSG:4326
5856,2017,0.266,101.35162,16.083105,10.383621454238892,EPSG:4326
7461,2018,-1.0204601,5.577719,0.6228087,1.4963452704250813,EPSG:4326
7359,2018,-1.0204601,9.780725,1.8816828,2.934797629714012,EPSG:4326
7522,2018,-0.86716014,7.402704,0.09675263,0.30000001192092896,EPSG:4326
8084,2020,-0.37000003,2.9237056,0.24045634,1.0035270154476166,EPSG:4326
3275,2017,17.51022,36.10708,29.84179,5.736386299133301,EPSG:4326
5871,2017,2.1166575,155.19319,35.779396,35.922983169555664,EPSG:4326
14856,2019,207.81023,265.06116,227.80186,18.51779556274414,EPSG:4326
7729,2018,-1.0204601,4.024046,-0.3120805,1.086959220468998,EPSG:4326
7659,2018,-1.0204601,5.944401,1.7773623,2.8194738030433655,EPSG:4326
3562,2017,23.493017,40.671497,29.300503,0.8906998634338379,EPSG:4326
7288,2018,-0.86716014,8.68109,1.3619653,3.2005701661109924,EPSG:4326
7304,2018,-0.86716014,3.4474623,1.4587884,1.491933286190033,EPSG:4326
5932,2017,20.162174,219.02487,55.317745,41.41844987869263,EPSG:4326
7487,2018,-0.86716014,9.249636,2.7626054,5.356686794664711,EPSG:4326
5357,2017,-1.1654576,8.186387,0.07047609,1.123436912894249,EPSG:4326
7733,2018,-0.86716014,4.640627,0.2724505,1.1903038024902344,EPSG:4326
6225,2018,23.812578,34.879646,28.44478,6.866259574890137,EPSG:4326
7235,2018,-0.86716014,16.268614,2.3273516,3.6341406404972076,EPSG:4326
4837,2017,-0.29151604,10.193353,3.0051084,7.827330589294434,EPSG:4326
8078,2020,-0.3081561,3.5570807,0.1262766,0.3230607509613037,EPSG:4326
7612,2018,-1.0204601,6.2904043,2.2590473,3.021823823451996,EPSG:4326
3210,2017,4.1104975,12.533843,6.540523,0.4243677854537964,EPSG:4326
7428,2018,-1.0204601,4.501017,0.93098015,1.9752714224159718,EPSG:4326
2845,2016,3.2700531,20.570217,5.73452,0.7480829954147339,EPSG:4326
8062,2020,-0.4746769,17.238796,3.3598032,6.5859962701797485,EPSG:4326
2778,2016,20.096092,33.030437,24.101381,6.16096305847168,EPSG:4326
3725,2017,64.52,135.47188,90.396545,24.156627655029297,EPSG:4326
5945,2017,-1.0,13.351734,2.5739176,4.946872115135193,EPSG:4326
7390,2018,-0.86716014,16.532253,4.3460855,8.86449533700943,EPSG:4326
8061,2020,-0.4746769,17.238796,3.3598032,6.5859962701797485,EPSG:4326
7639,2018,-0.86716014,5.061192,0.42619795,1.5259749293327332,EPSG:4326
6263,2018,21.901821,60.6856,37.28051,16.946433067321777,EPSG:4326
3959,2017,87.36639,128.32716,104.281624,14.344079971313477,EPSG:4326
784,2016,269.88,337.5557,291.13983,27.79253387451172,EPSG:4326
6158,2018,6.29689,24.785217,14.774379,12.793787717819214,EPSG:4326
5371,2017,0.08288162,13.170224,2.373983,4.093722939491272,EPSG:4326
2807,2016,27.03835,45.91692,31.996767,8.500572204589844,EPSG:4326
7623,2018,-1.0204601,3.5299551,0.5472013,1.7548916339874268,EPSG:4326
7297,2018,-0.86716014,21.555145,3.0422845,6.017413201741874,EPSG:4326
7261,2018,-1.0204601,5.577719,0.58968997,1.4977831840515137,EPSG:4326
2819,2016,25.898907,47.40621,33.935474,11.612297058105469,EPSG:4326
7350,2018,-0.9201601,3.8625722,0.86428183,0.9608310759067535,EPSG:4326
7386,2018,-0.86716014,16.268614,2.0695102,3.886660158634186,EPSG:4326
7218,2018,-1.1186601,5.613195,-0.08917241,1.6359403729438782,EPSG:4326
5385,2017,-1.5,2.1,-0.14287537,0.13621467351913452,EPSG:4326
3951,2017,90.92283,116.7796,101.57832,7.151544570922852,EPSG:4326
2843,2016,14.0983095,33.741104,22.087564,2.538301944732666,EPSG:4326
8056,2020,-0.37358654,7.7695756,2.3116376,4.295001268386841,EPSG:4326
5854,2017,-0.1232456,55.78116,5.6008334,5.530182123184204,EPSG:4326
4734,2017,63.300007,91.814926,75.588264,9.59782600402832,EPSG:4326
3329,2017,16.55,31.54996,25.780853,1.707779884338379,EPSG:4326
2547,2016,20.817656,36.698994,27.144081,5.092191219329834,EPSG:4326
3775,2017,0.5964275,10.888868,7.809018,1.1420574188232422,EPSG:4326
3970,2017,47.390003,69.40758,59.853382,1.9712390899658203,EPSG:4326
7220,2018,-0.60956013,9.257108,0.02995559,0.6852464079856873,EPSG:4326
7622,2018,-1.0204601,3.5299551,0.5472013,1.7548916339874268,EPSG:4326
3746,2017,46.090595,77.200676,57.86554,6.639867782592773,EPSG:4326
6043,2018,17.532085,38.877434,24.763634,2.6987390518188477,EPSG:4326
7411,2018,-1.0204601,5.330806,0.83510816,2.0847838930785656,EPSG:4326
3698,2017,74.58,103.93849,85.288795,3.8305015563964844,EPSG:4326
7448,2018,-0.86716014,5.1069007,0.03880128,0.30136850476264954,EPSG:4326
3696,2017,79.350716,111.4956,94.545364,6.4598846435546875,EPSG:4326
3600,2017,11.62,24.596096,18.676838,2.046422004699707,EPSG:4326
