file_id,year,dem_min,dem_max,dem_mean,dem_iqr,projection
4494,1m.tif,40.20803,53.60496,43.717686,2.34194278717041,EPSG:4326
3968,1m.tif,77.729996,88.83,82.52772,2.7190017700195312,EPSG:4326
5453,1m.tif,-1.255,2.6949518,-0.38936302,1.5614779591560364,EPSG:4326
7287,1m.tif,-0.14860982,3.2510598,1.5146925,0.8429871797561646,EPSG:4326
14119,1m.tif,359.08124,365.6131,361.44952,3.2290496826171875,EPSG:4326
3767,1m.tif,48.542274,56.499264,50.99345,2.052043914794922,EPSG:4326
7553,1m.tif,-0.32716015,5.490922,2.282932,0.7823883295059204,EPSG:4326
4361,1m.tif,12.351764,14.289893,13.483528,0.35690736770629883,EPSG:4326
5918,1m.tif,157.26794,262.28015,195.6865,37.3508415222168,EPSG:4326
5447,1m.tif,-0.5,1.1119068,0.11298472,1.0265374779701233,EPSG:4326
3478,1m.tif,31.185633,33.78787,32.563328,0.6758041381835938,EPSG:4326
7533,1m.tif,-1.0655601,4.7708306,0.8786046,1.5387515053153038,EPSG:4326
3872,1m.tif,40.62423,43.660175,41.560665,0.18773269653320312,EPSG:4326
4279,1m.tif,37.09122,41.519203,39.960762,0.459869384765625,EPSG:4326
2774,1m.tif,29.831654,36.179726,32.937008,3.4618663787841797,EPSG:4326
7250,1m.tif,-0.86716014,3.0186822,0.9466184,0.9803867638111115,EPSG:4326
7341,1m.tif,-1.0204601,2.6070654,0.8767888,2.867230534553528,EPSG:4326
5351,1m.tif,-0.5,1.9734067,0.22294158,1.3382384777069092,EPSG:4326
2820,1m.tif,26.804241,35.367455,29.577055,4.418390274047852,EPSG:4326
14930,1m.tif,182.03845,185.97168,184.35588,0.9739532470703125,EPSG:4326
6491,1m.tif,3.582907e-39,2.4250882,0.84659106,0.572413444519043,EPSG:4326
6543,1m.tif,8.602847,13.637382,9.921361,1.854161262512207,EPSG:4326
5853,1m.tif,-0.034,8.987584,2.9263735,1.9733870029449463,EPSG:4326
3476,1m.tif,34.82326,36.603855,35.682976,0.3469734191894531,EPSG:4326
3266,1m.tif,10.025845,18.493734,13.625223,0.7874369621276855,EPSG:4326
8068,1m.tif,-0.7778547,2.575378,0.17907657,0.9227713346481323,EPSG:4326
14690,1m.tif,72.81835,78.81045,75.39421,0.35474395751953125,EPSG:4326
7297,1m.tif,-0.86716014,6.478396,3.039661,1.9366488456726074,EPSG:4326
7629,1m.tif,-1.0204601,3.6864398,1.7255023,1.3896784782409668,EPSG:4326
7516,1m.tif,-0.86716014,5.182607,1.3739918,2.940258711576462,EPSG:4326
7224,1m.tif,-0.60956013,3.8428457,0.8997176,1.5071470960974693,EPSG:4326
7662,1m.tif,-1.0204601,2.6477523,0.5887307,1.451325424015522,EPSG:4326
7441,1m.tif,-1.0204601,3.5205207,1.2440149,1.7188652455806732,EPSG:4326
2785,1m.tif,3.8728092,6.743358,5.3173084,0.41818809509277344,EPSG:4326
4869,1m.tif,47.49,53.022003,49.760956,3.4960060119628906,EPSG:4326
4553,1m.tif,34.60632,38.898525,36.114132,0.7025489807128906,EPSG:4326
4069,1m.tif,53.6085,59.270924,55.737305,0.7052421569824219,EPSG:4326
5471,1m.tif,-1.3641461,1.6452423,-0.024063945,1.2216039896011353,EPSG:4326
14010,1m.tif,299.2755,304.45016,300.71017,0.29779052734375,EPSG:4326
3208,1m.tif,-0.093,4.3996444,1.9878964,0.3816039562225342,EPSG:4326
5465,1m.tif,-0.5,4.2497277,0.21188185,1.1945472359657288,EPSG:4326
6092,1m.tif,0.0,7.100202,2.0211499,2.9635284543037415,EPSG:4326
3996,1m.tif,56.5,62.354,60.814804,0.4790000915527344,EPSG:4326
5494,1m.tif,-1.5,1.8236299,0.24081,1.5642458200454712,EPSG:4326
2852,1m.tif,5.0002527,11.699808,6.7566605,2.348592758178711,EPSG:4326
3490,1m.tif,28.098385,30.419165,29.409687,0.1788482666015625,EPSG:4326
789,1m.tif,259.41,286.0382,264.72205,4.074462890625,EPSG:4326
7354,1m.tif,-1.0204601,4.250296,1.736633,1.6160932779312134,EPSG:4326
2727,1m.tif,15.862283,23.609184,18.25428,4.17814826965332,EPSG:4326
4956,1m.tif,37.43413,41.308277,39.15858,1.2199134826660156,EPSG:4326
3484,1m.tif,18.242373,33.71309,27.14016,8.198640823364258,EPSG:4326
6268,1m.tif,48.794804,53.498047,50.065323,0.5160398483276367,EPSG:4326
7248,1m.tif,-0.6644601,2.6320002,0.9689786,1.1832973062992096,EPSG:4326
3993,1m.tif,56.5,62.354,60.813816,0.5610008239746094,EPSG:4326
5894,1m.tif,123.48976,137.93741,130.32755,4.419990539550781,EPSG:4326
7642,1m.tif,-0.86716014,5.607956,1.5116143,1.992757260799408,EPSG:4326
2814,1m.tif,27.57542,30.203192,28.20536,0.4870948791503906,EPSG:4326
7296,1m.tif,-0.84736013,1.8495282,0.35912362,1.670678436756134,EPSG:4326
6258,1m.tif,0.0,7.3836803,2.5047162,4.722557544708252,EPSG:4326
4269,1m.tif,47.00817,51.11638,49.37457,0.8917503356933594,EPSG:4326
7655,1m.tif,-0.86716014,3.7406118,1.0078276,3.43448144197464,EPSG:4326
14687,1m.tif,73.33486,75.927574,74.77834,0.5922317504882812,EPSG:4326
4864,1m.tif,59.64,67.04918,63.62692,1.686065673828125,EPSG:4326
7666,1m.tif,-1.0204601,2.6477523,1.2915634,0.3746764659881592,EPSG:4326
3210,1m.tif,4.8171225,11.719309,6.5265493,0.5803737640380859,EPSG:4326
3945,1m.tif,91.402,100.729996,96.088776,1.3000106811523438,EPSG:4326
5419,1m.tif,-1.3963138,1.6148965,0.19981086,1.17911696434021,EPSG:4326
7220,1m.tif,-0.60956013,3.8814309,0.46832848,2.212695360183716,EPSG:4326
6189,1m.tif,28.673496,32.43275,29.594788,0.7105674743652344,EPSG:4326
2733,1m.tif,14.591228,17.429222,16.081947,0.4258403778076172,EPSG:4326
2800,1m.tif,78.883026,94.13048,85.571785,6.789154052734375,EPSG:4326
6563,1m.tif,3.582907e-39,4.840705,1.1131591,1.7082501649856567,EPSG:4326
7466,1m.tif,-1.0204601,2.9427483,0.51860553,2.595933198928833,EPSG:4326
3570,1m.tif,26.069807,27.127361,26.493322,0.1972332000732422,EPSG:4326
6075,1m.tif,0.0,0.16,8.872987e-05,0.0,EPSG:4326
7477,1m.tif,-0.86716014,4.132243,0.53173655,2.2426682114601135,EPSG:4326
4324,1m.tif,20.358498,22.977234,20.98754,0.9368114471435547,EPSG:4326
3205,1m.tif,-0.093,4.3996444,1.9878964,0.3816039562225342,EPSG:4326
4381,1m.tif,6.59817,10.921651,8.944743,0.7399711608886719,EPSG:4326
5478,1m.tif,-1.255,2.70549,0.9872268,0.5828245282173157,EPSG:4326
4867,1m.tif,46.857,53.055363,51.0468,1.6547279357910156,EPSG:4326
7241,1m.tif,-0.86716014,7.71636,2.2218242,5.291614353656769,EPSG:4326
3783,1m.tif,80.20496,96.117455,85.22802,4.4580078125,EPSG:4326
2822,1m.tif,11.744641,15.150173,12.310401,0.7357902526855469,EPSG:4326
7483,1m.tif,-0.86716014,7.006763,2.1161277,4.537766456604004,EPSG:4326
3976,1m.tif,51.17,62.328,59.721256,1.5680007934570312,EPSG:4326
7243,1m.tif,-0.86716014,4.3676,2.0162022,1.9881850481033325,EPSG:4326
5355,1m.tif,-0.6011125,2.9048126,0.9732997,0.5519846081733704,EPSG:4326
3952,1m.tif,93.325,99.412,95.92867,0.6240005493164062,EPSG:4326
2731,1m.tif,15.826421,17.748049,16.188171,0.168701171875,EPSG:4326
7677,1m.tif,-0.4815601,5.8502607,1.3105968,1.4770520329475403,EPSG:4326
780,1m.tif,266.98,291.1987,271.93195,3.70220947265625,EPSG:4326
7633,1m.tif,-0.86716014,7.2747154,1.2844237,3.306701958179474,EPSG:4326
3942,1m.tif,38.58377,42.666534,41.039474,0.5740737915039062,EPSG:4326
3956,1m.tif,37.399323,41.655544,40.072098,1.1441268920898438,EPSG:4326
3485,1m.tif,18.542,39.679657,29.624577,1.7350749969482422,EPSG:4326
4734,1m.tif,64.679985,72.05173,68.67517,1.7709579467773438,EPSG:4326
8062,1m.tif,-0.34886423,6.2100625,1.972646,0.5281630754470825,EPSG:4326
3487,1m.tif,27.83753,31.001795,29.256182,0.19852447509765625,EPSG:4326
5435,1m.tif,-0.6361502,5.9360704,0.69496655,0.8588527590036392,EPSG:4326
7229,1m.tif,-0.86716014,5.107549,2.5713706,1.4208111763000488,EPSG:4326
7487,1m.tif,-0.86716014,7.69704,2.770182,6.84446793794632,EPSG:4326
7281,1m.tif,-0.86716014,6.4256315,2.4301713,5.325156986713409,EPSG:4326
5838,1m.tif,-0.010429093,7.64078,3.1355462,3.1362587213516235,EPSG:4326
2806,1m.tif,79.404236,98.473335,87.84623,6.5879974365234375,EPSG:4326
7435,1m.tif,-0.86716014,6.243469,1.4451287,2.133512280881405,EPSG:4326
7627,1m.tif,-1.0204601,3.736166,0.6683626,2.843330502510071,EPSG:4326
2711,1m.tif,18.61169,24.120022,19.79488,1.7044429779052734,EPSG:4326
7303,1m.tif,-0.86716014,3.5240784,2.0701475,0.8313833475112915,EPSG:4326
5449,1m.tif,-0.99977154,1.4730476,0.027922362,1.2435981631278992,EPSG:4326
2689,1m.tif,34.188374,39.139526,35.02305,1.1176071166992188,EPSG:4326
7322,1m.tif,-0.70046014,3.1457176,1.4887221,1.1070324778556824,EPSG:4326
7481,1m.tif,-0.2651601,3.2962046,1.8629444,0.8744785785675049,EPSG:4326
5858,1m.tif,0.266,8.725839,6.6815863,0.7373757362365723,EPSG:4326
4861,1m.tif,73.487,83.218,78.43191,3.050994873046875,EPSG:4326
4860,1m.tif,72.281006,80.07599,76.20243,1.6969985961914062,EPSG:4326
2863,1m.tif,30.611748,41.615265,33.257557,3.8439159393310547,EPSG:4326
2687,1m.tif,34.188374,44.909046,35.46032,1.0167655944824219,EPSG:4326
5493,1m.tif,0.66528964,3.6443257,1.6574464,0.47225189208984375,EPSG:4326
3858,1m.tif,56.48273,66.643036,61.244045,0.9544782638549805,EPSG:4326
6660,1m.tif,3.582907e-39,5.257629,0.59910256,1.0039236545562744,EPSG:4326
7482,1m.tif,-0.2651601,3.9800391,1.8563495,1.4240381717681885,EPSG:4326
7630,1m.tif,-1.0204601,3.736166,0.7003114,1.6131048947572708,EPSG:4326
7308,1m.tif,-0.6644601,2.3548481,0.24308196,1.3589777946472168,EPSG:4326
3332,1m.tif,24.132143,26.123796,25.098478,0.8940029144287109,EPSG:4326
4042,1m.tif,79.99701,86.80599,84.51399,0.5120010375976562,EPSG:4326
2712,1m.tif,18.28106,21.933971,18.916569,0.11863040924072266,EPSG:4326
6272,1m.tif,57.653126,64.415825,59.894245,1.5295257568359375,EPSG:4326
6160,1m.tif,6.7380266,12.41946,9.909544,1.938990592956543,EPSG:4326
14708,1m.tif,74.75164,78.29912,75.9312,1.6356201171875,EPSG:4326
8061,1m.tif,-0.34886423,6.2100625,1.972646,0.5281630754470825,EPSG:4326
7413,1m.tif,-0.86716014,9.279249,2.7178195,6.050183594226837,EPSG:4326
770,1m.tif,240.95,247.77429,243.38503,1.8975448608398438,EPSG:4326
7664,1m.tif,0.5415843,3.0205755,1.4172888,0.5264084339141846,EPSG:4326
5839,1m.tif,-0.11572688,6.0664644,4.079067,0.5768594741821289,EPSG:4326
15134,1m.tif,184.6362,188.32948,187.15622,0.3900146484375,EPSG:4326
7416,1m.tif,0.41465172,7.631274,1.5828925,0.9045531749725342,EPSG:4326
4526,1m.tif,1.9685447,12.381945,7.552602,4.000040054321289,EPSG:4326
7292,1m.tif,-0.86716014,4.6759086,2.2198322,0.5797984600067139,EPSG:4326
3717,1m.tif,67.32489,74.01619,71.129875,1.4534645080566406,EPSG:4326
5946,1m.tif,23.078747,32.92343,28.618418,2.110422134399414,EPSG:4326
7286,1m.tif,-0.86716014,6.2490816,2.3219519,1.6246864795684814,EPSG:4326
6071,1m.tif,0.0,5.031204,1.9947947,3.788856029510498,EPSG:4326
7658,1m.tif,-0.86716014,3.4556553,0.84579,2.853460133075714,EPSG:4326
6243,1m.tif,47.27061,52.942287,49.733925,3.9843826293945312,EPSG:4326
6334,1m.tif,56.196854,67.36639,60.26771,5.047065734863281,EPSG:4326
6590,1m.tif,0.0,6.5156784,1.7012424,2.740000009536743,EPSG:4326
7692,1m.tif,-0.86716014,3.702062,0.9146515,1.1548177301883698,EPSG:4326
3202,1m.tif,2.2325604,4.8438754,3.305994,0.7752931118011475,EPSG:4326
7368,1m.tif,-1.0204601,2.9014993,0.6720715,1.700179934501648,EPSG:4326
7488,1m.tif,-0.86716014,7.8920956,3.0530233,4.98110356926918,EPSG:4326
777,1m.tif,249.1781,259.5862,255.37592,4.3750762939453125,EPSG:4326
5473,1m.tif,-0.5,2.8480935,0.09861074,1.1200000047683716,EPSG:4326
7615,1m.tif,-1.0204601,1.962141,0.5287797,0.9265428483486176,EPSG:4326
9766,1m.tif,-0.15751976,4.3328123,2.7509966,0.5241038799285889,EPSG:4326
2777,1m.tif,20.74145,24.22392,21.219608,0.169677734375,EPSG:4326
6076,1m.tif,0.0,4.3914337,1.8728046,1.2575069665908813,EPSG:4326
6237,1m.tif,27.435146,48.226715,31.916985,5.781215667724609,EPSG:4326
14856,1m.tif,210.41513,220.54297,216.79272,4.3197021484375,EPSG:4326
4870,1m.tif,47.54,53.034008,50.12026,1.8409919738769531,EPSG:4326
8107,1m.tif,0.26386514,3.3446777,1.7698886,1.1733782291412354,EPSG:4326
2506,1m.tif,14.351523,17.198828,15.839515,0.9265518188476562,EPSG:4326
2778,1m.tif,20.47984,23.02603,21.321825,0.8682708740234375,EPSG:4326
3597,1m.tif,11.967676,21.38886,17.714039,2.9481201171875,EPSG:4326
6043,1m.tif,18.239525,25.328487,21.576313,1.2625293731689453,EPSG:4326
3488,1m.tif,27.83753,31.001795,29.256182,0.19852447509765625,EPSG:4326
6386,1m.tif,0.0,3.3416142,1.1317052,2.3518364429473877,EPSG:4326
7365,1m.tif,-1.0204601,3.2770236,0.15346983,1.941551923751831,EPSG:4326
7363,1m.tif,-1.0204601,3.5404131,2.1901789,0.6759053468704224,EPSG:4326
7522,1m.tif,-0.86716014,4.579718,0.9222129,0.7814041972160339,EPSG:4326
3695,1m.tif,79.35,94.33901,88.388885,5.5410003662109375,EPSG:4326
5360,1m.tif,-1.4283409,2.50999,0.39366722,1.0931331515312195,EPSG:4326
4498,1m.tif,22.87,37.758007,27.003294,4.887998580932617,EPSG:4326
7311,1m.tif,0.37458172,3.7843523,1.849489,0.8595104217529297,EPSG:4326
5470,1m.tif,-0.5,1.4643894,0.53447366,0.8374470770359039,EPSG:4326
6118,1m.tif,26.889431,32.745792,28.95418,0.7348518371582031,EPSG:4326
7298,1m.tif,-0.86716014,6.478396,3.039661,1.9366488456726074,EPSG:4326
3213,1m.tif,3.834246,9.361231,6.5276494,0.9858460426330566,EPSG:4326
7219,1m.tif,-1.1186601,2.1135519,0.37659717,2.0937851667404175,EPSG:4326
3604,1m.tif,11.69,23.228283,16.168747,7.536287307739258,EPSG:4326
2821,1m.tif,11.744641,15.170173,12.311725,0.73651123046875,EPSG:4326
5831,1m.tif,73.936,100.83804,85.20115,10.655525207519531,EPSG:4326
7652,1m.tif,-0.86716014,3.702062,0.9293192,1.115113526582718,EPSG:4326
14721,1m.tif,73.06156,78.49716,76.1009,0.7766799926757812,EPSG:4326
4355,1m.tif,20.051275,23.832466,21.927258,0.5380535125732422,EPSG:4326
3327,1m.tif,19.10069,25.284128,24.356434,0.6141815185546875,EPSG:4326
4549,1m.tif,18.63,28.71498,25.798916,2.3618927001953125,EPSG:4326
7246,1m.tif,-0.86716014,3.8009844,1.6264325,2.200859285891056,EPSG:4326
7529,1m.tif,-0.4815601,5.8502607,1.3105968,1.4770520329475403,EPSG:4326
6469,1m.tif,10.18806,14.053569,11.469038,1.5525732040405273,EPSG:4326
2771,1m.tif,29.831654,36.179726,32.98541,3.764218330383301,EPSG:4326
3943,1m.tif,69.15164,77.63328,73.18059,1.7712631225585938,EPSG:4326
3859,1m.tif,58.408447,63.20103,60.410896,1.4360771179199219,EPSG:4326
3716,1m.tif,66.84902,81.62195,77.61288,0.3820037841796875,EPSG:4326
6345,1m.tif,1.4441588,5.8987446,3.702754,0.9040122032165527,EPSG:4326
6301,1m.tif,47.77886,61.923164,53.8039,2.942462921142578,EPSG:4326
7359,1m.tif,-1.0204601,2.403956,0.8123328,1.1346397995948792,EPSG:4326
2851,1m.tif,5.009953,12.729727,7.292519,3.1529340744018555,EPSG:4326
2690,1m.tif,34.205593,45.879818,37.151344,5.495359420776367,EPSG:4326
5889,1m.tif,7.3365083,41.85085,17.58462,12.335208892822266,EPSG:4326
5454,1m.tif,-1.255,3.8093038,0.86352766,3.1676762104034424,EPSG:4326
3998,1m.tif,84.754036,98.392,91.483894,3.5290069580078125,EPSG:4326
7402,1m.tif,-0.86716014,3.1087646,1.5460112,0.3577834963798523,EPSG:4326
7700,1m.tif,-0.86716014,4.901301,1.730076,4.6694517731666565,EPSG:4326
2763,1m.tif,30.73017,42.89126,33.3608,3.526975631713867,EPSG:4326
5807,1m.tif,-1.0,5.4439664,0.7336997,3.2555091381073,EPSG:4326
2742,1m.tif,13.1845255,17.87973,14.935864,0.4398941993713379,EPSG:4326
6359,1m.tif,76.90121,80.714874,77.81749,0.5906295776367188,EPSG:4326
6520,1m.tif,0.034753308,2.8453472,1.0996865,1.2742148041725159,EPSG:4326
6492,1m.tif,3.582907e-39,2.8083103,0.41025347,0.5180751159787178,EPSG:4326
7239,1m.tif,-0.86716014,4.3440337,1.3321131,3.676932156085968,EPSG:4326
6669,1m.tif,6.208611,19.742264,10.816795,4.86107063293457,EPSG:4326
5956,1m.tif,2.6249309,10.313354,5.276548,1.5366088151931763,EPSG:4326
7528,1m.tif,-0.86716014,6.574718,1.5561714,2.1267175674438477,EPSG:4326
2753,1m.tif,29.20921,35.5846,29.955032,0.2431812286376953,EPSG:4326
2867,1m.tif,20.74145,25.999556,21.985348,1.5908031463623047,EPSG:4326
3774,1m.tif,1.0901259,8.452988,5.9863014,2.297981381416321,EPSG:4326
2726,1m.tif,15.862283,23.609184,18.36272,4.647064208984375,EPSG:4326
7657,1m.tif,-0.86716014,3.5339117,1.0627154,2.3585743755102158,EPSG:4326
7613,1m.tif,-0.86716014,6.3790917,1.3237807,3.8837586045265198,EPSG:4326
6553,1m.tif,2.8747644,12.469045,7.4619436,4.038780689239502,EPSG:4326
7306,1m.tif,0.74849486,4.3739753,2.216181,0.866943359375,EPSG:4326
2754,1m.tif,22.186655,25.49025,22.59834,0.1869487762451172,EPSG:4326
5932,1m.tif,25.093208,30.697847,27.832064,0.7273426055908203,EPSG:4326
5948,1m.tif,0.013485511,4.7548895,1.9532778,0.692038893699646,EPSG:4326
6493,1m.tif,3.582907e-39,6.204014,1.3863204,2.3801221288740635,EPSG:4326
3720,1m.tif,64.679985,72.31853,68.64445,1.8100204467773438,EPSG:4326
5436,1m.tif,-0.6361502,5.9360704,0.69496655,0.8588527590036392,EPSG:4326
2781,1m.tif,20.47984,23.02603,21.344059,1.1283683776855469,EPSG:4326
7737,1m.tif,-1.0204601,2.6875217,0.07375105,0.9486168324947357,EPSG:4326
2819,1m.tif,26.804241,35.486935,30.140068,4.92664909362793,EPSG:4326
7225,1m.tif,-0.60956013,3.8428457,0.8997176,1.5071470960974693,EPSG:4326
5844,1m.tif,-0.271,4.523225,1.8310752,1.0977280139923096,EPSG:4326
7636,1m.tif,0.7264159,2.7378094,1.8062547,0.35380613803863525,EPSG:4326
7550,1m.tif,-0.44716015,3.471576,1.1054215,0.3538880795240402,EPSG:4326
7420,1m.tif,-0.86716014,2.74296,0.9535326,0.46155720949172974,EPSG:4326
6550,1m.tif,0.0,6.62,0.9018284,0.7237838506698608,EPSG:4326
6307,1m.tif,664.18225,741.075,678.08594,15.4739990234375,EPSG:4326
6294,1m.tif,0.0,5.510307,2.1824517,4.502810478210449,EPSG:4326
7247,1m.tif,-0.6644601,2.6320002,0.9689786,1.1832973062992096,EPSG:4326
2816,1m.tif,26.804241,36.111977,30.418753,5.263153076171875,EPSG:4326
3196,1m.tif,-0.154,6.4754133,1.7835631,0.8473528027534485,EPSG:4326
6584,1m.tif,0.11335041,5.0326204,1.7502505,3.0945033133029938,EPSG:4326
4496,1m.tif,20.61,29.959978,25.443552,4.314065933227539,EPSG:4326
3483,1m.tif,18.242373,33.71309,27.14016,8.198640823364258,EPSG:4326
6285,1m.tif,187.53348,253.8738,202.272,12.813247680664062,EPSG:4326
6271,1m.tif,46.68543,51.749466,49.319225,1.4942798614501953,EPSG:4326
7521,1m.tif,-0.86716014,4.579718,0.9222129,0.7814041972160339,EPSG:4326
2762,1m.tif,30.73017,42.771255,33.354637,3.554218292236328,EPSG:4326
5974,1m.tif,13.718,22.202707,17.987343,3.79530668258667,EPSG:4326
5830,1m.tif,83.62538,125.63767,96.30735,11.229673385620117,EPSG:4326
7622,1m.tif,-1.0204601,3.7768962,1.1916833,3.4629212021827698,EPSG:4326
7406,1m.tif,-0.86716014,8.550051,1.8454257,5.36734813451767,EPSG:4326
6046,1m.tif,21.225956,26.15793,24.118713,2.5492210388183594,EPSG:4326
14715,1m.tif,73.223274,76.77832,75.77139,0.30987548828125,EPSG:4326
14711,1m.tif,74.69708,78.313866,75.86903,1.6891555786132812,EPSG:4326
7443,1m.tif,-0.86716014,7.249257,1.848278,4.364396750926971,EPSG:4326
2709,1m.tif,18.205414,21.7726,18.89207,0.06920814514160156,EPSG:4326
7605,1m.tif,-0.86716014,3.2973816,1.1206954,2.2795432806015015,EPSG:4326
14011,1m.tif,299.2876,304.45016,300.68655,0.29888916015625,EPSG:4326
776,1m.tif,249.18,259.52652,255.36555,3.919921875,EPSG:4326
3775,1m.tif,1.0901259,8.452988,5.9863014,2.297981381416321,EPSG:4326
5967,1m.tif,5.6097946,78.32114,24.575672,29.642109870910645,EPSG:4326
3741,1m.tif,19.365416,25.973652,24.099188,1.2799816131591797,EPSG:4326
4383,1m.tif,-0.1744657,7.039918,4.3329244,1.3792686462402344,EPSG:4326
4276,1m.tif,40.651917,44.725315,43.26195,0.465728759765625,EPSG:4326
3957,1m.tif,37.399323,41.655544,40.21034,1.0152511596679688,EPSG:4326
2543,1m.tif,20.100422,26.832037,22.550648,3.3904190063476562,EPSG:4326
2841,1m.tif,15.561503,24.223976,17.360306,2.9768600463867188,EPSG:4326
7735,1m.tif,-0.86716014,1.8953266,0.04600366,1.597044587135315,EPSG:4326
3861,1m.tif,15.052315,22.549997,18.011358,4.109714508056641,EPSG:4326
7454,1m.tif,0.059939876,1.9646903,1.1001389,0.3935331106185913,EPSG:4326
7421,1m.tif,-0.86716014,2.74296,0.9535326,0.46155720949172974,EPSG:4326
6657,1m.tif,0.48322928,4.3699694,1.6704559,0.5776456594467163,EPSG:4326
3574,1m.tif,16.648363,30.779673,26.749413,2.3868627548217773,EPSG:4326
7728,1m.tif,-0.024460122,1.776334,0.58691674,0.5140693932771683,EPSG:4326
2846,1m.tif,3.8022504,6.6558647,5.5399995,0.5016518831253052,EPSG:4326
14023,1m.tif,362.51086,371.51712,368.41028,3.908050537109375,EPSG:4326
2749,1m.tif,16.094183,17.888111,17.020145,0.5948238372802734,EPSG:4326
6225,1m.tif,24.188927,29.350145,26.046925,1.9244709014892578,EPSG:4326
7330,1m.tif,-1.0204601,2.6477523,0.7536892,0.9775240123271942,EPSG:4326
3637,1m.tif,14.874666,21.622423,19.806856,0.5359592437744141,EPSG:4326
6247,1m.tif,0.0,7.485825,2.0267816,4.771500587463379,EPSG:4326
5854,1m.tif,0.11327756,9.234126,4.1104784,2.1488698720932007,EPSG:4326
7327,1m.tif,-1.0204601,2.535653,1.033541,0.8149215579032898,EPSG:4326
3748,1m.tif,52.79,58.341,55.888554,1.1310005187988281,EPSG:4326
7513,1m.tif,-0.86716014,4.5488353,1.340879,1.4738084077835083,EPSG:4326
3970,1m.tif,52.156,65.154,60.851006,1.4240036010742188,EPSG:4326
5467,1m.tif,-1.2606201,2.2753787,0.19320455,1.2887395024299622,EPSG:4326
3479,1m.tif,31.185633,33.78787,32.563328,0.6758041381835938,EPSG:4326
6289,1m.tif,3.1496193,6.3508763,4.8582354,0.9647946357727051,EPSG:4326
4367,1m.tif,8.509406,25.955885,14.521095,4.510353088378906,EPSG:4326
5936,1m.tif,25.822731,59.79218,35.277367,7.261631011962891,EPSG:4326
5840,1m.tif,-1.63,5.3599615,1.1128701,2.192574977874756,EPSG:4326
4368,1m.tif,33.212646,37.667442,36.12538,0.8682937622070312,EPSG:4326
6654,1m.tif,3.582907e-39,7.3864503,1.4620703,1.8084759414196014,EPSG:4326
7386,1m.tif,-0.86716014,4.6496024,0.8008537,3.1417213082313538,EPSG:4326
2812,1m.tif,27.737514,35.737938,29.240404,2.467977523803711,EPSG:4326
6547,1m.tif,14.244605,17.41401,15.771275,0.9082193374633789,EPSG:4326
7470,1m.tif,-1.0204601,3.8321135,0.86454827,3.2585387229919434,EPSG:4326
5947,1m.tif,22.966303,32.152588,27.40223,1.512458324432373,EPSG:4326
8063,1m.tif,-0.3256737,4.2273498,2.3635972,1.4791194200515747,EPSG:4326
7526,1m.tif,-0.86716014,6.503398,1.9864317,1.4227689504623413,EPSG:4326
7295,1m.tif,-0.84736013,1.8495282,0.35912362,1.670678436756134,EPSG:4326
3617,1m.tif,-0.26,4.689092,1.366732,2.872358560562134,EPSG:4326
2716,1m.tif,18.184267,26.36864,20.735462,3.909391403198242,EPSG:4326
7283,1m.tif,-0.86716014,5.9262657,1.008781,3.7035534977912903,EPSG:4326
6116,1m.tif,25.661505,35.65969,29.329826,3.222156524658203,EPSG:4326
6252,1m.tif,25.136362,28.696188,26.046066,0.5898303985595703,EPSG:4326
3492,1m.tif,16.4,28.507288,26.255455,0.48720359802246094,EPSG:4326
2868,1m.tif,20.74145,25.999556,21.994228,1.60036039352417,EPSG:4326
7235,1m.tif,-0.86716014,7.393921,1.9028172,5.512987911701202,EPSG:4326
7234,1m.tif,-0.86716014,7.393921,1.9028172,5.512987911701202,EPSG:4326
6174,1m.tif,0.0,5.2066374,1.0793239,2.075470209121704,EPSG:4326
5968,1m.tif,6.4367275,82.79146,23.510315,28.072296857833862,EPSG:4326
7347,1m.tif,-1.0204601,2.8176463,1.2460693,1.0815920233726501,EPSG:4326
3729,1m.tif,42.016335,47.822323,45.292305,1.2422962188720703,EPSG:4326
4386,1m.tif,-0.58,1.9649402,0.81713116,0.5357820391654968,EPSG:4326
6656,1m.tif,6.346058,12.809368,8.289159,1.818687915802002,EPSG:4326
6175,1m.tif,8.77322,12.290004,11.126826,0.7801294326782227,EPSG:4326
7617,1m.tif,-1.0204601,2.386309,0.4544704,2.687652111053467,EPSG:4326
3763,1m.tif,84.945,98.815,91.12083,4.0720062255859375,EPSG:4326
5358,1m.tif,-1.4283409,2.50999,0.39366722,1.0931331515312195,EPSG:4326
6163,1m.tif,4.9101715,12.472217,8.060263,1.340444564819336,EPSG:4326
6074,1m.tif,0.0,2.8261743,0.33269307,0.36519190669059753,EPSG:4326
7226,1m.tif,-0.86716014,5.107549,1.8380842,2.485765963792801,EPSG:4326
3486,1m.tif,18.542,39.679657,29.624577,1.7350749969482422,EPSG:4326
7366,1m.tif,-1.0204601,2.6875217,0.256077,0.8190232217311859,EPSG:4326
6031,1m.tif,304.6847,321.0769,309.67487,1.699676513671875,EPSG:4326
14931,1m.tif,122.80959,127.599754,126.981544,0.25023651123046875,EPSG:4326
5492,1m.tif,-1.255,7.709093,-0.24058709,2.236459195613861,EPSG:4326
7471,1m.tif,-1.0204601,3.8321135,0.86454827,3.2585387229919434,EPSG:4326
