ID,peak_date,VV_Min,VV_Max,VV_Mean,VV_IQR,VV_SD,VH_Min,VH_Max,VH_Mean,VH_IQR,VH_SD,VH_VV_Ratio
6076,9/14/2018 4:00:00 AM,-23.080992,7.7692056,-8.573725,3.116515874862671,2.7577503,-47.809055,0.0,-15.872477,4.051284313201904,5.386532,1.851293
6086,9/14/2018 10:23:00 AM,-20.81156,4.284975,-8.592151,2.4314804077148438,2.005367,-26.682062,0.0,-14.173038,2.614168167114258,2.2358131,1.6495332
6088,9/14/2018 10:23:00 AM,-21.79733,2.7258534,-8.267292,2.3948100805282593,2.1187563,-33.03094,0.0,-13.812002,2.5463764667510986,2.5705113,1.6706803
6092,9/14/2018 10:22:00 AM,-27.031773,0.45075154,-9.523844,4.258018136024475,3.1855016,-48.055412,0.0,-18.523603,12.742472171783447,8.0222225,1.9449713
6094,10/18/2018 8:15:00 PM,-29.241,6.0105586,-10.617308,3.8575000762939453,3.2275054,-45.290604,0.0,-15.929549,4.063249588012695,3.7000287,1.500338
6095,10/18/2018 8:15:00 PM,-29.241,6.0105586,-10.617308,3.8575000762939453,3.2275054,-45.290604,0.0,-15.929549,4.063249588012695,3.7000287,1.500338
6097,9/14/2018 10:22:00 AM,-27.031773,3.1506398,-10.0024395,5.438721179962158,3.7221212,-48.056084,0.0,-18.458208,12.336390495300293,7.9719276,1.8453707
6098,10/18/2018 8:15:00 PM,-29.241,6.0105586,-10.999669,3.8212571144104004,3.0317574,-41.271725,0.0,-16.30134,4.057313919067383,3.3497357,1.4819846
6099,10/18/2018 8:15:00 PM,-28.668406,10.388594,-10.656106,3.6898977756500244,3.1330433,-46.217995,7.1328588,-16.120329,3.8465147018432617,3.3864489,1.5127786
6100,10/18/2018 8:15:00 PM,-26.260246,8.8374605,-10.431645,3.613933801651001,2.9831204,-37.72309,9.396547,-15.914824,3.782545566558838,3.2542245,1.5256293
6101,10/18/2018 8:15:00 PM,-26.260246,9.40034,-10.414303,3.664837598800659,3.0906777,-46.217995,7.1328588,-15.889836,3.842374086380005,3.4322562,1.5257705
6103,10/18/2018 8:15:00 PM,-26.260246,20.564539,-10.317914,3.900771141052246,3.552031,-37.55234,7.5334415,-16.044605,4.048388719558716,3.7649662,1.5550241
6105,10/18/2018 8:15:00 PM,-28.668406,9.40034,-10.479425,3.733847141265869,3.1260803,-46.217995,7.1328588,-15.97336,3.873920440673828,3.406927,1.5242591
6106,10/18/2018 8:15:00 PM,-27.300873,9.40034,-10.407324,3.721820592880249,3.1509774,-46.217995,7.1328588,-15.871617,3.88957142829895,3.517405,1.5250431
6107,10/18/2018 8:15:00 PM,-33.51216,10.189083,-11.257926,3.858569622039795,3.3197927,-47.220776,1.5848707,-17.060076,4.516523838043213,4.1487684,1.5153836
6109,10/18/2018 8:15:00 PM,-26.260246,7.227622,-10.350778,3.607089042663574,3.0205338,-37.72309,9.396547,-15.792888,3.8074612617492676,3.3917885,1.5257683
6114,9/14/2018 10:23:00 AM,-20.13681,8.53272,-8.838584,2.7572598457336426,2.2841418,-31.087584,2.4074512,-14.361187,2.807025909423828,2.3932567,1.6248289
6115,9/14/2018 10:23:00 AM,-24.279478,8.565376,-9.101841,2.7461419105529785,2.5113153,-33.968086,0.10144129,-15.150516,2.8559751510620117,2.5809026,1.6645551
6116,9/19/2018 8:30:00 AM,-32.596897,0.0,-9.491169,2.541046142578125,2.2409039,-34.890255,0.0,-14.92502,2.483184814453125,2.5932982,1.5725166
6117,9/19/2018 8:30:00 AM,-24.093845,1.1704291,-10.008918,2.804183006286621,2.514332,-35.661232,0.0,-15.580517,2.874359130859375,2.9672036,1.5566635
6118,9/19/2018 8:30:00 AM,-32.596897,1.1691272,-9.77455,2.682145118713379,2.3112376,-34.890255,0.0,-15.300074,2.6067028045654297,2.6456718,1.5652969
6119,9/14/2018 10:23:00 AM,-23.343845,9.2152195,-8.967832,2.7417798042297363,2.5934546,-33.968086,0.10144129,-14.996905,2.8160343170166016,2.716416,1.6723001
6134,9/19/2018 8:30:00 AM,-37.50934,22.99041,-9.905369,3.267899990081787,3.9621212,-47.57564,2.2023373,-16.381678,3.425774574279785,3.8178606,1.653818
6136,9/14/2018 4:00:00 AM,-25.230585,14.417871,-8.773953,2.9719043970108032,2.624693,-48.0834,0.056076996,-15.326513,3.8052382469177246,4.444088,1.7468195
6137,9/19/2018 8:30:00 AM,-30.415445,4.3291206,-10.194886,3.2355728149414062,2.5333445,-40.735237,0.0,-16.00272,3.1926071643829346,2.8651977,1.569681
6138,9/19/2018 8:30:00 AM,-37.50934,22.99041,-9.939538,3.2274649143218994,3.9513242,-47.57564,2.2023373,-16.450996,3.4148550033569336,3.8104696,1.6551068
6139,9/14/2018 4:00:00 AM,-22.5408,9.728648,-9.100061,3.1580053567886353,2.7901425,-39.190136,0.0,-14.919692,3.5199670791625977,3.3560464,1.6395155
6140,9/19/2018 8:30:00 AM,-37.50934,22.99041,-9.87902,3.337643623352051,4.11359,-47.57564,2.2023373,-16.325686,3.521273612976074,4.146965,1.6525613
6158,9/14/2018 10:23:00 AM,-21.79733,2.7258534,-8.326176,2.3887757062911987,2.1262035,-33.03094,0.0,-13.867924,2.4506688117980957,2.538126,1.6655815
6159,9/14/2018 10:23:00 AM,-19.792116,9.940829,-8.526994,2.8794565200805664,2.4575615,-35.3029,1.6863058,-14.14345,2.74334979057312,2.77462,1.6586678
6160,9/14/2018 4:00:00 AM,-22.919275,17.168537,-8.438507,2.7029869556427,2.8522053,-43.69683,0.0,-14.514673,2.926718235015869,2.9898787,1.7200522
6161,9/14/2018 4:00:00 AM,-22.919275,11.769952,-9.138964,2.97072696685791,2.7903297,-43.69683,0.0,-14.788817,3.084420919418335,3.3482583,1.618216
6162,9/18/2018 6:15:00 AM,-36.905586,19.49716,-10.024775,4.020012617111206,3.755016,-47.013615,2.2396753,-15.949476,4.092548847198486,3.7223802,1.5910059
6163,9/14/2018 4:00:00 AM,-21.958712,11.769952,-8.6415205,3.015668749809265,2.7912674,-39.255596,2.3171647,-14.782385,3.346112012863159,3.0782177,1.7106231
6164,9/14/2018 4:00:00 AM,-22.129295,9.728648,-9.12959,3.098036050796509,2.7007575,-32.46111,0.0,-14.833526,3.3337690830230713,3.1429572,1.6247746
6165,9/14/2018 4:00:00 AM,-20.83895,9.441018,-8.574255,2.658772110939026,2.298209,-30.309961,0.0,-14.454218,2.9867446422576904,2.6267896,1.6857696
6166,9/18/2018 6:15:00 AM,-31.850702,11.283818,-9.699884,3.8746405839920044,3.2662365,-38.33649,0.6716465,-15.538618,3.8609418869018555,3.2645888,1.6019385
6172,9/18/2018 6:15:00 AM,-32.739124,5.5783772,-10.253231,3.739144802093506,3.4644198,-46.843277,0.0,-15.601275,3.6642820835113525,3.5838218,1.521596
6173,9/14/2018 5:02:00 PM,-20.073486,7.3069015,-10.613322,2.9155664443969727,2.3683553,-40.58496,0.0,-21.196423,9.76599407196045,5.5216994,1.9971524
6174,9/14/2018 3:10:00 PM,-19.825363,4.155223,-11.053392,2.5961709022521973,2.356986,-40.420547,0.0,-22.527197,4.771207809448242,4.896638,2.0380347
6175,9/14/2018 10:23:00 AM,-22.64323,0.90064824,-8.395215,2.3565940856933594,2.1085267,-47.945904,0.0,-13.771324,2.433595895767212,2.44162,1.6403778
6176,9/14/2018 10:23:00 AM,-22.64323,0.90064824,-8.397554,2.35842502117157,2.1082616,-47.945904,0.0,-13.77515,2.4317500591278076,2.442177,1.6403764
6187,9/18/2018 6:15:00 AM,-31.850702,4.754204,-9.858305,3.988178253173828,3.3184595,-38.33649,0.6716465,-15.567091,3.954019546508789,3.5728402,1.5790839
6189,9/18/2018 6:15:00 AM,-29.890339,17.690544,-9.56587,3.557213306427002,2.8539686,-45.491524,0.5156788,-15.109836,3.5129759311676025,2.9900718,1.5795568
6217,9/18/2018 6:15:00 AM,-30.067966,19.145594,-9.975095,4.086948871612549,3.6830478,-44.28755,5.2279835,-15.9209795,4.198268890380859,3.845142,1.596073
6218,9/18/2018 6:15:00 AM,-49.991764,7.584917,-10.70746,4.157783031463623,4.1355023,-49.99327,0.0,-16.275686,4.3284525871276855,4.1497774,1.5200324
6224,9/14/2018 6:26:00 PM,-23.750267,12.940252,-11.060604,4.522310256958008,3.0489006,-47.296307,0.0,-19.071411,9.828495025634766,5.71475,1.7242649
6225,9/18/2018 6:15:00 AM,-38.184402,6.7332516,-9.90522,3.6008901596069336,3.752483,-47.02024,0.0,-15.8067465,4.040853500366211,4.037719,1.5957997
6226,9/14/2018 3:51:00 PM,-23.078838,7.8394537,-10.155051,4.300567626953125,3.404275,-47.00186,0.0,-17.053856,5.418659210205078,5.0786963,1.6793472
6227,9/18/2018 6:15:00 AM,-25.601912,19.145594,-9.76075,3.8487555980682373,3.3444588,-35.82448,5.2279835,-15.767607,3.962402820587158,3.399361,1.6154094
6229,9/14/2018 3:58:00 PM,-21.7902,6.8194957,-9.348734,2.6123616695404053,2.561433,-38.389774,0.5858359,-16.622889,7.750532865524292,4.9928164,1.7780898
6231,9/18/2018 6:15:00 AM,-36.39281,8.277489,-9.938073,3.5761029720306396,3.6015713,-47.02027,0.0,-15.73614,3.536438465118408,3.6969025,1.5834197
6232,9/14/2018 4:14:00 PM,-21.682547,7.2249455,-10.597611,2.4173145294189453,2.1837747,-38.052124,0.0,-22.137999,6.21369743347168,4.7230024,2.0889611
6233,9/14/2018 4:00:00 AM,-19.196161,11.658686,-8.3601055,2.4277968406677246,2.1900477,-28.130043,0.0,-13.778431,2.596525192260742,2.4573612,1.6481168
6237,10/18/2018 8:15:00 PM,-37.120106,3.64568,-11.4188175,3.6593151092529297,3.6679263,-47.210793,0.0,-16.638998,3.8717451095581055,4.231829,1.457156
6239,10/18/2018 8:15:00 PM,-23.464844,0.0,-11.131383,3.540386915206909,2.8319569,-34.893448,0.0,-16.16968,3.635448455810547,3.2505658,1.4526209
6240,10/18/2018 8:15:00 PM,-24.5443,10.396271,-11.243322,4.033313035964966,3.317987,-40.653625,2.450982,-16.705622,4.130566835403442,3.6362772,1.4858261
6241,9/18/2018 10:45:00 PM,-37.01904,18.204401,-12.50636,6.74641227722168,5.68413,-47.576267,0.0,-18.312252,7.23870587348938,6.015389,1.4642352
6242,9/18/2018 6:15:00 AM,-26.919674,12.25956,-10.31533,3.8180322647094727,3.0746272,-46.95397,0.0,-15.943083,3.9173638820648193,3.5035377,1.5455718
6243,9/18/2018 6:15:00 AM,-49.9765,18.666851,-10.76625,3.9135899543762207,3.7089083,-49.97668,1.997388,-16.49374,4.103623390197754,3.9142306,1.5319856
6244,9/14/2018 4:00:00 AM,-19.196161,11.658686,-8.317063,2.4838128089904785,2.2612302,-28.130043,0.0,-13.683208,2.609300136566162,2.617579,1.6451972
6245,9/18/2018 6:15:00 AM,-29.405811,2.1921873,-9.813415,3.380686044692993,2.6859655,-42.884438,0.0,-15.370095,3.4840409755706787,3.0511146,1.5662332
6247,9/14/2018 5:11:00 PM,-22.79976,6.760573,-10.335828,3.036818742752075,2.4441314,-47.8982,0.0,-21.020195,11.22829270362854,6.520308,2.0337214
6251,9/14/2018 3:58:00 PM,-16.624329,2.263281,-8.373741,1.8927096128463745,1.7680162,-24.774656,0.0,-13.732472,2.1730010509490967,2.3162363,1.6399447
6252,9/18/2018 10:45:00 PM,-27.702494,0.23117796,-9.927292,2.7524566650390625,2.3688285,-41.10121,0.0,-15.74191,2.548072099685669,2.6743906,1.5857204
6253,9/14/2018 3:58:00 PM,-19.61119,7.5165176,-8.594522,2.294442057609558,2.06738,-30.403437,0.0,-14.231032,2.6411547660827637,2.5804794,1.6558259
6254,9/14/2018 3:58:00 PM,-22.01148,4.7085767,-9.960992,2.8274197578430176,2.4796886,-44.19322,0.0,-19.310818,9.992260456085205,5.488261,1.938644
6255,9/14/2018 3:58:00 PM,-19.61119,7.5165176,-8.594522,2.294442057609558,2.06738,-30.403437,0.0,-14.231032,2.6411547660827637,2.5804794,1.6558259
6256,9/14/2018 3:58:00 PM,-20.73297,7.515364,-9.125242,2.450066089630127,2.20247,-39.501724,0.0,-15.345784,3.2255659103393555,3.7335086,1.6816851
6257,9/18/2018 6:15:00 AM,-25.601912,19.145594,-9.768698,3.924864649772644,3.4314358,-35.82448,5.2279835,-15.753391,4.043928384780884,3.5814126,1.6126399
6258,9/14/2018 3:58:00 PM,-20.73297,7.515364,-9.125242,2.450066089630127,2.20247,-39.501724,0.0,-15.345784,3.2255659103393555,3.7335086,1.6816851
6259,9/14/2018 3:58:00 PM,-19.61119,4.4424477,-8.514169,2.196174144744873,1.9982809,-30.403437,0.0,-14.096101,2.473517894744873,2.5220895,1.6556051
6260,9/14/2018 3:58:00 PM,-19.61119,4.4424477,-8.514169,2.196174144744873,1.9982809,-30.403437,0.0,-14.096101,2.473517894744873,2.5220895,1.6556051
6261,9/18/2018 6:15:00 AM,-25.601912,19.145594,-9.79076,3.9411574602127075,3.4534316,-35.82448,5.2279835,-15.784378,4.080341339111328,3.6154492,1.6121708
6263,9/18/2018 10:45:00 PM,-23.51836,5.8054905,-9.629243,2.3934178352355957,1.9328151,-30.7513,0.0,-15.270419,2.3919003009796143,2.0645008,1.585838
6266,9/18/2018 10:45:00 PM,-23.51836,5.8054905,-9.570205,2.3864169120788574,2.0109966,-30.7513,0.0,-15.188021,2.39469051361084,2.2610567,1.5870111
6267,9/18/2018 10:45:00 PM,-36.790882,5.2830443,-10.973412,3.044786214828491,3.9551156,-46.012615,0.0,-16.5734,3.066865921020508,4.3331714,1.5103234
6268,9/19/2018 8:30:00 AM,-33.34558,11.487027,-9.294337,2.5731754302978516,2.6095757,-42.40367,0.3989239,-15.196655,2.554025650024414,2.9081237,1.6350446
6269,9/19/2018 8:30:00 AM,-33.34558,11.487027,-9.294337,2.5731754302978516,2.6095757,-42.40367,0.3989239,-15.196655,2.554025650024414,2.9081237,1.6350446
6270,9/19/2018 8:30:00 AM,-33.34558,11.487027,-9.294337,2.5731754302978516,2.6095757,-42.40367,0.3989239,-15.196655,2.554025650024414,2.9081237,1.6350446
6271,9/19/2018 8:30:00 AM,-32.99767,0.0,-9.682369,2.720667839050293,2.633384,-45.202766,0.0,-15.370769,2.6990346908569336,3.0303504,1.5875008
6272,10/18/2018 8:15:00 PM,-24.465757,13.263792,-10.944604,3.814504623413086,3.0897284,-37.61441,2.450982,-16.55291,3.882106304168701,3.1611683,1.5124266
6284,9/14/2018 4:00:00 AM,-18.830223,13.382694,-8.627884,2.5181007385253906,2.0864294,-36.93591,0.0,-14.549041,2.7782235145568848,2.3480735,1.6862814
6285,9/18/2018 1:45:00 PM,-25.358107,10.4542,-8.910925,4.584788203239441,3.4935825,-33.022118,8.861049,-14.912696,4.477682590484619,3.5805643,1.6735295
6289,9/14/2018 4:00:00 AM,-20.243006,13.382694,-8.597367,2.624484419822693,2.1429622,-36.93591,0.0,-14.4837265,2.9229342937469482,2.5137422,1.68467
6294,9/14/2018 4:00:00 AM,-26.538704,5.8240714,-8.186167,3.3950999975204468,2.7917,-42.608887,0.0,-13.863987,3.624690532684326,3.3734045,1.6935872
6300,10/18/2018 8:15:00 PM,-47.189438,0.0,-11.612491,3.2843780517578125,3.7664976,-47.191696,0.0,-16.57729,3.303800582885742,4.150678,1.4275396
6301,10/18/2018 8:15:00 PM,-47.189438,0.0,-11.524064,3.3177614212036133,3.8980217,-47.191696,0.0,-16.44287,3.328472137451172,4.397259,1.426829
6302,10/18/2018 8:15:00 PM,-47.189438,0.0,-11.577071,3.2759218215942383,3.8226533,-47.191696,0.0,-16.522993,3.311642646789551,4.2710342,1.427217
6303,10/18/2018 8:15:00 PM,-47.189438,0.0,-11.57656,3.272225856781006,3.8205843,-47.191696,0.0,-16.521734,3.307657241821289,4.268353,1.4271713
6307,9/18/2018 1:45:00 PM,-18.733147,6.2654324,-8.986649,2.4584946632385254,2.1420903,-27.606897,0.0,-15.550492,2.3985748291015625,2.3855324,1.7303995
6316,10/18/2018 8:15:00 PM,-38.319546,2.1960692,-11.28296,3.411738872528076,3.7235043,-54.44092,0.0,-16.269197,3.3408403396606445,4.114241,1.4419264
6332,10/18/2018 8:15:00 PM,-26.912582,4.3934426,-11.101023,3.475649356842041,2.7023885,-39.96366,0.0,-16.431578,3.8451123237609863,3.13957,1.480186
6334,10/18/2018 8:15:00 PM,-28.61583,6.456049,-11.243185,3.452441930770874,2.9122653,-44.667904,1.592284,-16.394802,3.52463698387146,3.297609,1.458199
6345,9/14/2018 4:00:00 AM,-29.925299,0.0,-8.112588,2.2036956548690796,1.9919711,-36.30836,0.0,-13.325248,2.4013538360595703,2.7135248,1.6425397
6357,10/18/2018 8:15:00 PM,-49.977478,4.2967577,-13.444244,4.509196043014526,5.7496004,-49.97763,0.0,-18.540329,4.833266735076904,5.5975876,1.3790532
6359,10/18/2018 8:15:00 PM,-26.630219,5.858118,-11.366892,4.244080543518066,3.1986241,-47.0119,0.0,-16.383282,4.368222713470459,3.6764245,1.4413159
6361,10/18/2018 8:15:00 PM,-31.092009,3.079817,-11.386781,3.488490104675293,2.8368866,-46.303993,0.0,-16.461155,3.649083137512207,3.2768857,1.4456373
6375,9/14/2018 10:23:00 AM,-22.008163,8.322774,-9.756614,3.5428361892700195,2.669104,-48.037647,0.0,-19.245333,11.125062942504883,7.1297684,1.9725423
6377,9/14/2018 10:23:00 AM,-22.008163,8.322774,-9.687102,3.544996738433838,2.7305899,-48.037586,0.0,-19.076778,11.052604675292969,7.1944675,1.9692967
6382,9/18/2018 6:15:00 AM,-30.317507,5.532226,-9.318628,3.475422978401184,3.2440553,-38.12068,0.0,-14.7301,3.4033219814300537,3.4333549,1.5807154
6384,9/18/2018 6:15:00 AM,-30.317507,5.532226,-9.125941,3.3150253295898438,2.9661212,-38.12068,0.0,-14.564954,3.219043731689453,2.9886765,1.5959947
6386,9/14/2018 10:22:00 AM,-22.19548,5.583102,-10.242394,4.345752716064453,3.0255601,-48.038662,0.0,-19.841387,12.609709739685059,7.778113,1.9371824
6389,9/14/2018 10:22:00 AM,-22.19548,5.583102,-10.199396,4.350602149963379,3.086036,-48.038662,0.0,-19.75925,12.59695053100586,7.845756,1.9372962
6409,9/19/2018 8:30:00 AM,-28.561878,9.269296,-10.118519,3.1200571060180664,2.76393,-47.228268,0.0,-15.604835,3.1971397399902344,3.1535525,1.5422055
6410,9/19/2018 8:30:00 AM,-24.500608,7.575044,-9.202344,2.7958106994628906,2.365115,-45.104744,0.0,-14.922986,2.7913312911987305,2.6739457,1.6216506
6411,9/19/2018 8:30:00 AM,-26.842228,7.7714653,-9.417218,3.0772342681884766,2.7693884,-45.104744,0.0,-15.329991,3.216176986694336,3.194621,1.6278683
6412,9/19/2018 8:30:00 AM,-26.842228,7.7714653,-9.339311,2.960257053375244,2.6431055,-45.104744,0.0,-15.209056,3.0332422256469727,3.024237,1.6284988
6432,9/18/2018 6:15:00 AM,,,,,,,,,,,
6448,9/18/2018 4:15:00 PM,-22.827538,7.7240343,-9.3972645,3.6393182277679443,2.7562156,-41.09844,0.0,-14.777499,3.4131603240966797,2.8912823,1.572532
6469,9/14/2018 5:02:00 PM,-16.767084,0.0,-8.607315,1.6552804708480835,1.4377418,-21.91423,0.0,-13.491615,1.588042974472046,1.6781917,1.5674592
6474,9/14/2018 3:10:00 PM,-18.97338,2.705471,-9.444408,3.1344852447509766,2.5191936,-37.09904,0.0,-16.28476,5.103365421295166,4.5300264,1.7242752
6476,9/14/2018 2:59:00 PM,-19.090551,0.6251467,-9.754076,3.064723491668701,2.2259333,-39.159958,0.0,-17.539597,8.614353895187378,5.2332034,1.7981813
6477,9/14/2018 3:39:00 PM,-16.433115,2.5988564,-8.43812,1.9134926795959473,1.697052,-24.136097,0.0,-13.66011,1.9740533828735352,2.0361745,1.6188571
6491,9/14/2018 6:48:00 PM,-20.604712,4.3686776,-10.166685,3.6212756633758545,2.5439746,-40.185806,0.0,-18.99231,11.318791389465332,6.0646157,1.8680927
6492,9/14/2018 6:48:00 PM,-21.18729,4.867001,-10.248779,4.111537933349609,2.86153,-38.725945,0.0,-19.306488,11.259908676147461,6.204253,1.8837842
6493,9/14/2018 6:48:00 PM,-18.982594,2.9247873,-8.994688,2.5359957218170166,2.1768048,-36.086838,0.0,-15.807141,3.465043306350708,4.7426114,1.7573863
6496,9/14/2018 6:48:00 PM,-19.528223,0.0,-10.072751,3.402761459350586,2.5331907,-41.645752,0.0,-19.322912,11.499693870544434,6.3414464,1.9183351
6499,9/14/2018 3:15:00 PM,-19.831984,2.5294585,-10.189285,3.016590118408203,2.3049579,-38.929855,0.0,-18.863344,10.125320434570312,5.6359487,1.8512921
6511,9/14/2018 3:15:00 PM,-19.090986,0.328708,-9.837878,2.798952102661133,2.3122473,-36.901,0.0,-18.130556,8.053258895874023,5.2059555,1.8429335
6512,9/14/2018 4:09:00 PM,-21.08162,1.7303547,-9.557608,2.501664400100708,2.2248075,-38.325535,0.0,-16.982372,5.530771017074585,4.1086884,1.7768434
6513,9/14/2018 4:09:00 PM,-22.231325,0.0,-9.65113,2.4774625301361084,2.0798216,-41.247936,0.0,-17.25991,5.721868276596069,4.3281817,1.7883824
6516,9/14/2018 6:48:00 PM,-20.651299,2.41389,-9.373059,2.642061710357666,2.2694938,-38.036716,0.0,-15.621832,3.434903383255005,4.182894,1.6666738
6520,9/14/2018 5:46:00 PM,-24.489054,7.281168,-11.171442,4.254633665084839,3.045108,-47.64506,0.0,-19.389214,10.3836190700531,6.1348796,1.7356052
6524,9/14/2018 3:56:00 PM,-21.680225,13.0927105,-10.049242,3.67708683013916,2.8318114,-47.269016,0.0,-17.634424,8.491394996643066,5.707584,1.7548014
6530,9/14/2018 4:00:00 PM,-25.849705,11.717157,-10.860595,3.3492021560668945,2.786057,-47.214195,4.4383154,-20.369291,10.101606369018555,5.8840795,1.8755226
6531,9/14/2018 3:39:00 PM,-18.555658,0.6844886,-9.35173,2.495608329772949,2.0570354,-37.265972,0.0,-16.542892,5.5039567947387695,4.366595,1.768966
6532,9/14/2018 3:39:00 PM,-18.555658,0.6844886,-9.374403,2.4900436401367188,2.0516584,-35.194122,0.0,-16.609535,5.537627220153809,4.3650556,1.7717966
6533,9/14/2018 5:46:00 PM,-30.734898,1.0039891,-10.344488,2.7100727558135986,2.923185,-46.11322,0.0,-16.21092,2.826286792755127,4.3282433,1.5671071
6534,9/14/2018 5:46:00 PM,-30.734898,1.0039891,-10.364926,2.6400070190429688,2.7263596,-46.11322,0.0,-16.209526,2.752657890319824,3.986685,1.5638825
6535,9/14/2018 5:46:00 PM,-30.734898,1.0039891,-10.3444195,2.62432861328125,2.7079496,-46.11322,0.0,-16.17209,2.7331857681274414,3.9492455,1.5633638
6536,9/14/2018 5:46:00 PM,-30.734898,1.0039891,-10.317608,2.6167097091674805,2.693768,-46.11322,0.0,-16.13143,2.7029600143432617,3.9137266,1.5634854
6537,9/14/2018 5:46:00 PM,-30.734898,1.0039891,-10.234076,2.6266307830810547,2.824919,-46.11322,0.0,-15.993894,2.719513177871704,4.141863,1.5628078
6538,9/14/2018 5:46:00 PM,-30.734898,4.8192353,-10.919367,2.89933443069458,3.1517558,-43.747707,0.0,-16.913416,3.301927089691162,4.61923,1.5489374
6539,9/14/2018 5:46:00 PM,-30.734898,4.8192353,-11.056008,2.9551963806152344,3.0411644,-46.11322,0.0,-17.173698,3.3729782104492188,4.4836226,1.5533363
6541,9/14/2018 5:46:00 PM,-30.734898,4.8192353,-10.657044,2.9028356075286865,3.2009156,-46.11322,0.0,-16.745285,3.2125587463378906,4.7846627,1.5712879
6543,9/14/2018 5:46:00 PM,-30.734898,4.8192353,-10.808102,2.9910895824432373,3.2164514,-46.11322,0.0,-16.945778,3.362971544265747,4.824441,1.5678774
6544,9/14/2018 5:46:00 PM,-30.734898,4.8192353,-10.686631,2.795212984085083,3.1305306,-46.11322,0.0,-16.637974,3.1173617839813232,4.661504,1.5568961
6545,9/14/2018 5:46:00 PM,-30.734898,4.8192353,-10.361994,2.4881157875061035,2.927667,-43.747707,0.0,-16.033594,2.701324701309204,4.226876,1.5473465
6546,9/14/2018 4:00:00 AM,-21.958712,11.769952,-8.539099,3.082996368408203,2.7501838,-32.721844,2.3171647,-15.086813,3.3261780738830566,2.9514287,1.7667922
6547,9/14/2018 5:46:00 PM,-25.145576,2.2359211,-9.928605,2.059981346130371,2.0098948,-38.58235,0.0,-15.226518,2.2133617401123047,2.6631541,1.5336009
6548,9/14/2018 4:00:00 AM,-19.197239,17.168537,-7.908503,2.7246487140655518,3.0030448,-30.57788,0.0,-14.377611,3.0093042850494385,2.8663552,1.817994
6550,9/14/2018 3:47:00 PM,-18.812239,9.315148,-9.6495695,3.2658438682556152,2.4506273,-37.628983,0.0,-17.57461,9.66516637802124,5.439781,1.8212843
6551,9/14/2018 5:46:00 PM,-26.043842,4.8192353,-10.330629,2.5835647583007812,2.9467115,-46.11322,0.0,-16.16106,2.7856950759887695,4.434288,1.5643829
6552,9/14/2018 5:46:00 PM,-30.734898,4.8192353,-10.484338,2.7153005599975586,2.9219608,-46.11322,0.0,-16.480974,2.8935489654541016,4.344799,1.5719614
6553,9/14/2018 5:46:00 PM,-30.734898,2.871823,-10.350308,2.646134376525879,2.7521386,-46.11322,0.0,-16.20018,2.7396507263183594,4.0274158,1.5651882
6563,9/14/2018 3:56:00 PM,-21.680225,13.0927105,-10.075584,3.6472244262695312,2.82329,-47.269016,0.0,-17.743513,8.331554412841797,5.6072416,1.7610406
6570,9/14/2018 4:11:00 PM,-22.594261,7.4977794,-10.613343,3.7586588859558105,3.1865063,-47.662285,0.0,-20.968262,10.29195785522461,6.169524,1.9756509
6584,9/14/2018 3:50:00 PM,-20.118757,14.145546,-11.087851,3.859405040740967,2.9763665,-47.30729,0.0,-20.858185,10.453614234924316,6.0178084,1.8811748
6588,9/14/2018 3:55:00 PM,-20.5373,15.551349,-8.339473,2.8398971557617188,2.9729533,-28.655516,2.2144628,-14.771974,2.846991539001465,2.7157748,1.7713318
6590,9/14/2018 5:02:00 PM,-20.40291,18.35867,-10.663571,4.3473474979400635,3.452896,-43.6849,5.395582,-19.909851,10.39313817024231,5.9823933,1.8670903
6593,10/18/2018 8:15:00 PM,,,,,,,,,,,
6598,9/14/2018 3:47:00 PM,-18.463013,9.315148,-10.118732,3.374605417251587,2.4606318,-38.42379,0.0,-19.519157,10.659209489822388,5.788269,1.9290121
6639,9/14/2018 3:49:00 PM,-21.06996,19.337202,-9.186428,2.8484907150268555,2.6462743,-35.53036,0.0,-15.378661,2.9975852966308594,2.6775541,1.6740632
6646,9/14/2018 3:51:00 PM,-20.233025,16.464453,-8.174762,2.9705047607421875,3.0372443,-27.861141,0.686648,-14.498566,2.954401969909668,2.7378147,1.7735765
6648,10/18/2018 8:15:00 PM,-22.92868,4.619123,-10.829047,3.5560238361358643,2.8176262,-47.335262,0.6752971,-16.670547,4.308548212051392,3.9606926,1.5394288
6649,10/18/2018 8:15:00 PM,-35.747753,3.550668,-11.880003,3.715738296508789,3.6598315,-47.217747,0.0,-17.289867,4.186746597290039,4.397335,1.4553757
6651,10/18/2018 8:15:00 PM,-33.00918,0.6280398,-10.926381,3.4352469444274902,2.8624415,-47.29655,0.0,-16.31629,3.8847098350524902,3.6300418,1.4932932
6654,9/14/2018 3:55:00 PM,-22.357254,2.9826558,-10.611084,4.7035980224609375,3.4379878,-45.361618,0.0,-17.447685,5.697055816650391,5.565791,1.6442887
6655,9/14/2018 3:55:00 PM,-22.357254,6.9997797,-10.446074,4.172501564025879,3.2996385,-47.977486,0.0,-17.199823,4.705079078674316,5.3893733,1.6465348
6656,9/14/2018 3:49:00 PM,-22.194067,14.699958,-8.848373,2.6675405502319336,2.594702,-38.564083,0.0,-14.891633,2.8984107971191406,2.7935917,1.6829797
