ID,peak_date,nlcd_year,total_area_km2,pct_area_1,pct_area_2,area_km_1,area_km_2,cai_1,cai_2,pct_area_forest,area_km_forest,cai_forest,pct_area_shrubland,area_km_shrubland,cai_shrubland,pct_area_herbaceous,area_km_herbaceous,cai_herbaceous,pct_area_planted,area_km_planted,cai_planted,pct_area_wetlands,area_km_wetlands,cai_wetlands
3212,8/29/2017 5:00:00 PM,2017,9.1809,5.5288697186550335,18.655033820213703,0.5076,1.7127,0.0,0.0,19.302029212822273,1.7721,9.090909090909092,0.019605920988138417,0.0018,0.0,0.0,0.0,0.0,35.290657778649155,3.24,76.01626016260163,18.68444270169591,1.7154,22.0
3213,8/29/2017 5:00:00 PM,2017,9.1809,5.5288697186550335,18.655033820213703,0.5076,1.7127,0.0,0.0,19.302029212822273,1.7721,9.090909090909092,0.019605920988138417,0.0018,0.0,0.0,0.0,0.0,35.290657778649155,3.24,76.01626016260163,18.68444270169591,1.7154,22.0
3214,8/29/2017 5:00:00 PM,2017,9.1809,49.55396529751985,46.27977649250074,4.5495,4.2489,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9409861778257032,0.1782,4.3478260869565215
3252,8/29/2017 6:00:00 PM,2017,9.1809,3.3918243309479466,0.37251249877462994,0.3114,0.0342,2.8112449799196786,0.0,5.283795706303303,0.4851,0.0,0.3136947358102147,0.0288,0.0,0.0,0.0,0.0,74.79658856974807,6.867,82.79370952821462,13.675129889226548,1.2555,24.137931034482758
3253,8/29/2017 6:00:00 PM,2017,9.1809,3.401627291442016,0.36270953828056074,0.3123,0.0333,2.834008097165992,0.0,5.283795706303303,0.4851,0.0,0.3136947358102147,0.0288,0.0,0.0,0.0,0.0,74.8456033722184,6.8715,83.10749774164408,13.626115086756199,1.251,24.137931034482758
3257,8/29/2017 9:00:00 PM,2017,9.1809,8.410940103911381,4.636800313694736,0.7722,0.4257,0.0,8.333333333333334,9.253994706401333,0.8496,0.0,0.284285854328007,0.0261,0.0,0.0,0.0,0.0,61.87628663856485,5.6808,63.297872340425535,13.479070679345162,1.2375,18.75
3258,8/29/2017 5:00:00 PM,2017,9.1809,3.6761101852759532,0.39211841976276834,0.3375,0.036,9.75609756097561,0.0,5.470051955690618,0.5022,10.0,0.3038917753161455,0.0279,0.0,0.0,0.0,0.0,68.15018135476913,6.2568,83.29501915708812,19.939221644936772,1.8306,0.0
3262,8/29/2017 6:00:00 PM,2017,9.1809,2.813449661797863,0.18625624938731497,0.2583,0.0171,0.0,0.0,17.341437114008432,1.5921,24.444444444444443,8.214880894029996,0.7542,0.0,0.0,0.0,0.0,68.06195471032251,6.2487,0.0,1.3037937457112048,0.1197,28.571428571428573
3264,8/29/2017 6:00:00 PM,2017,9.1809,3.372218409959808,0.18625624938731497,0.3096,0.0171,0.0,0.0,17.19439270659739,1.5786,8.571428571428571,8.214880894029996,0.7542,0.0,0.0,0.0,0.0,67.7188510930301,6.2172,0.0,1.2351730222527204,0.1134,28.571428571428573
3265,8/29/2017 3:00:00 PM,2017,9.1809,2.5977845309283403,0.009802960494069209,0.2385,0.0009,9.545454545454545,0.0,8.940299970591118,0.8208,27.38095238095238,0.34310361729242234,0.0315,0.0,0.0,0.0,0.0,66.6013135967062,6.1146,88.38101884159107,19.47848250171552,1.7883,56.43153526970954
3266,8/29/2017 3:00:00 PM,2017,9.1809,2.5977845309283403,0.009802960494069209,0.2385,0.0009,9.58904109589041,0.0,8.842270365650426,0.8118,27.38095238095238,0.34310361729242234,0.0315,0.0,0.0,0.0,0.0,66.77776688559945,6.1308,88.36499321573949,19.400058817762964,1.7811,56.43153526970954
3270,8/29/2017 2:00:00 PM,2017,9.1809,2.6467993333986866,0.1372414469169689,0.243,0.0126,12.222222222222221,0.0,22.595823938829525,2.0745,0.0,1.8625624938731495,0.171,0.0,0.05881776296441525,0.0054,0.0,61.10185275953338,5.6097,0.0,9.018723654543672,0.828,32.467532467532465
3271,8/29/2017 2:00:00 PM,2017,9.1809,2.6467993333986866,0.1372414469169689,0.243,0.0126,12.222222222222221,0.0,22.595823938829525,2.0745,0.0,1.8625624938731495,0.171,0.0,0.05881776296441525,0.0054,0.0,61.10185275953338,5.6097,0.0,9.018723654543672,0.828,32.467532467532465
3274,8/29/2017 1:00:00 PM,2017,9.1809,3.9407901186158223,0.4509361827271836,0.3618,0.0414,13.563829787234043,0.0,32.18311930202921,2.9547,50.617283950617285,7.714929908832467,0.7083,0.0,0.009802960494069209,0.0009,0.0,49.86766003333006,4.5783,25.58139534883721,3.597686501323399,0.3303,25.0
3275,8/29/2017 12:00:00 PM,2017,9.1809,2.4507401235173023,0.06862072345848445,0.225,0.0063,2.857142857142857,0.0,33.320262719341244,3.0591,63.333333333333336,5.901382217429664,0.5418,16.666666666666668,0.009802960494069209,0.0009,0.0,49.71081266542496,4.5639,45.76271186440678,6.362121360650917,0.5841,42.857142857142854
3324,8/30/2017 5:00:00 PM,2017,9.1809,2.5879815704342715,4.646603274188805,0.2376,0.4266,6.504065040650406,0.0,2.117439466718949,0.1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.57014018233507,7.7643,89.19521024784183,4.029016763062445,0.3699,0.0
3325,8/30/2017 5:00:00 PM,2017,9.1809,2.5879815704342715,4.646603274188805,0.2376,0.4266,6.504065040650406,0.0,2.117439466718949,0.1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.57014018233507,7.7643,89.19521024784183,4.029016763062445,0.3699,0.0
3327,8/29/2017 5:00:00 PM,2017,9.1809,32.31055778845211,39.113812371336145,2.9664,3.591,28.198031980319804,9.090909090909092,1.4704440741103812,0.135,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,24.850504852465445,2.2815,82.17054263565892,0.2744828938339378,0.0252,0.0
3328,8/29/2017 5:00:00 PM,2017,9.1809,32.31055778845211,39.113812371336145,2.9664,3.591,28.198031980319804,9.090909090909092,1.4704440741103812,0.135,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,24.850504852465445,2.2815,82.17054263565892,0.2744828938339378,0.0252,0.0
3329,8/29/2017 5:00:00 PM,2017,9.1809,9.989216743456524,13.086952259582393,0.9171,1.2015,0.0,0.0,13.1163611410646,1.2042,0.0,0.019605920988138417,0.0018,0.0,0.1274384864228997,0.0117,0.0,47.544358396235666,4.365,35.13513513513514,10.214684834820115,0.9378,0.0
3332,8/29/2017 5:00:00 PM,2017,9.1809,16.733653563376137,18.72365454367219,1.5363,1.719,10.869565217391305,31.95876288659794,0.009802960494069209,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06254288795216,5.6979,82.83007696862049,0.3136947358102147,0.0288,0.0
3334,8/29/2017 5:00:00 PM,2017,9.1809,16.733653563376137,18.72365454367219,1.5363,1.719,10.869565217391305,31.95876288659794,0.009802960494069209,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06254288795216,5.6979,82.83007696862049,0.3136947358102147,0.0288,0.0
3476,8/29/2017 5:00:00 PM,2017,9.1809,9.155965101460641,7.81295951377316,0.8406,0.7173,15.076923076923077,0.0,1.9703950593079111,0.1809,0.0,0.0,0.0,0.0,0.009802960494069209,0.0009,0.0,75.06126850308793,6.8913,79.70430107526882,1.4802470346044505,0.1359,0.0
3477,8/29/2017 5:00:00 PM,2017,9.1809,9.155965101460641,7.81295951377316,0.8406,0.7173,15.076923076923077,0.0,1.9703950593079111,0.1809,0.0,0.0,0.0,0.0,0.009802960494069209,0.0009,0.0,75.06126850308793,6.8913,79.70430107526882,1.4802470346044505,0.1359,0.0
3478,8/29/2017 5:00:00 PM,2017,9.1809,15.821978237427704,15.10636212136065,1.4526,1.3869,31.61249203314213,0.0,1.6959121654739733,0.1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31741986079796,5.7213,72.82958199356914,1.215567101264582,0.1116,0.0
3479,8/29/2017 5:00:00 PM,2017,9.1809,15.821978237427704,15.10636212136065,1.4526,1.3869,31.61249203314213,0.0,1.6959121654739733,0.1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31741986079796,5.7213,72.82958199356914,1.215567101264582,0.1116,0.0
3482,8/29/2017 5:00:00 PM,2017,9.1809,15.821978237427704,15.10636212136065,1.4526,1.3869,31.61249203314213,0.0,1.6959121654739733,0.1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31741986079796,5.7213,72.82958199356914,1.215567101264582,0.1116,0.0
3483,8/29/2017 5:00:00 PM,2017,9.1809,29.075580825409276,26.977747279678464,2.6694,2.4768,28.73641304347826,0.0,3.176159200078424,0.2916,0.0,0.0,0.0,0.0,0.05881776296441525,0.0054,0.0,35.26124889716694,3.2373,0.0,0.35290657778649154,0.0324,0.0
3484,8/29/2017 5:00:00 PM,2017,9.1809,29.075580825409276,26.977747279678464,2.6694,2.4768,28.73641304347826,0.0,3.176159200078424,0.2916,0.0,0.0,0.0,0.0,0.05881776296441525,0.0054,0.0,35.26124889716694,3.2373,0.0,0.35290657778649154,0.0324,0.0
3485,8/29/2017 5:00:00 PM,2017,9.1809,25.07597294382904,20.390157827663955,2.3022,1.872,0.0,0.0,3.989804921086168,0.3663,32.0,0.0,0.0,0.0,0.06862072345848445,0.0063,0.0,44.42701695912166,4.0788,45.16129032258065,0.4313302617390452,0.0396,8.333333333333334
3486,8/29/2017 5:00:00 PM,2017,9.1809,25.07597294382904,20.390157827663955,2.3022,1.872,0.0,0.0,3.989804921086168,0.3663,32.0,0.0,0.0,0.0,0.06862072345848445,0.0063,0.0,44.42701695912166,4.0788,45.16129032258065,0.4313302617390452,0.0396,8.333333333333334
3487,8/29/2017 5:00:00 PM,2017,9.1809,10.881286148416821,10.959709832369375,0.999,1.0062,14.651639344262295,46.76258992805755,5.440643074208411,0.4995,0.0,0.009802960494069209,0.0009,0.0,0.029408881482207626,0.0027,0.0,68.63052641897853,6.3009,0.0,1.9605920988138417,0.18,0.0
3488,8/29/2017 5:00:00 PM,2017,9.1809,10.881286148416821,10.959709832369375,0.999,1.0062,14.651639344262295,46.76258992805755,5.440643074208411,0.4995,0.0,0.009802960494069209,0.0009,0.0,0.029408881482207626,0.0027,0.0,68.63052641897853,6.3009,0.0,1.9605920988138417,0.18,0.0
3489,8/29/2017 5:00:00 PM,2017,9.1809,5.519066758160965,4.6956180766591515,0.5067,0.4311,30.8411214953271,0.0,10.979315753357515,1.008,0.0,0.039211841976276834,0.0036,0.0,0.0,0.0,0.0,64.00352906577787,5.8761,68.29268292682927,12.79286344476032,1.1745,66.49916247906198
3490,8/29/2017 5:00:00 PM,2017,9.1809,5.519066758160965,4.6956180766591515,0.5067,0.4311,30.8411214953271,0.0,10.979315753357515,1.008,0.0,0.039211841976276834,0.0036,0.0,0.0,0.0,0.0,64.00352906577787,5.8761,68.29268292682927,12.79286344476032,1.1745,66.49916247906198
3491,8/30/2017 5:00:00 PM,2017,9.1809,3.274188805019116,0.06862072345848445,0.3006,0.0063,21.025641025641026,0.0,11.479266738555044,1.0539,15.789473684210526,0.0,0.0,0.0,0.009802960494069209,0.0009,0.0,71.49299088324675,6.5637,77.43055555555556,8.744240760709735,0.8028,42.16417910447761
3492,8/30/2017 5:00:00 PM,2017,9.1809,3.274188805019116,0.06862072345848445,0.3006,0.0063,21.025641025641026,0.0,11.479266738555044,1.0539,15.789473684210526,0.0,0.0,0.0,0.009802960494069209,0.0009,0.0,71.49299088324675,6.5637,77.43055555555556,8.744240760709735,0.8028,42.16417910447761
3493,8/29/2017 5:00:00 PM,2017,9.1809,1.9017743358494266,0.04901480247034604,0.1746,0.0045,0.0,0.0,26.42878149201059,2.4264,0.0,0.009802960494069209,0.0009,0.0,0.019605920988138417,0.0018,0.0,61.15086756200373,5.6142,82.14063472308649,4.323105577884521,0.3969,0.0
3494,8/29/2017 5:00:00 PM,2017,9.1809,1.9017743358494266,0.04901480247034604,0.1746,0.0045,0.0,0.0,26.42878149201059,2.4264,0.0,0.009802960494069209,0.0009,0.0,0.019605920988138417,0.0018,0.0,61.15086756200373,5.6142,82.14063472308649,4.323105577884521,0.3969,0.0
3496,8/29/2017 5:00:00 PM,2017,9.1809,3.950593079109891,0.8724634839721597,0.3627,0.0801,26.44927536231884,48.0,18.743260464660327,1.7208,0.0,0.019605920988138417,0.0018,0.0,0.0,0.0,0.0,68.11096951279286,6.2532,84.68374281233665,0.8332516419958828,0.0765,0.0
3497,8/29/2017 5:00:00 PM,2017,9.1809,3.950593079109891,0.8724634839721597,0.3627,0.0801,26.44927536231884,48.0,18.743260464660327,1.7208,0.0,0.019605920988138417,0.0018,0.0,0.0,0.0,0.0,68.11096951279286,6.2532,84.68374281233665,0.8332516419958828,0.0765,0.0
3546,8/29/2017 5:00:00 PM,2017,9.1809,7.214978923634938,0.6371924321144986,0.6624,0.0585,17.93400286944046,0.0,16.12587001274385,1.4805,9.090909090909092,25.99745123027154,2.3868,0.0,0.009802960494069209,0.0009,0.0,41.309675522007645,3.7926,0.0,6.734633859425547,0.6183,19.29824561403509
3562,8/29/2017 5:00:00 PM,2017,9.1809,35.13381041074404,40.27056170963631,3.2256,3.6972,39.851851851851855,0.0,1.1567493383001666,0.1062,18.181818181818183,0.2646799333398686,0.0243,0.0,0.0,0.0,0.0,21.174394667189492,1.944,23.529411764705884,0.029408881482207626,0.0027,0.0
3563,8/29/2017 5:00:00 PM,2017,9.1809,35.13381041074404,40.27056170963631,3.2256,3.6972,39.851851851851855,0.0,1.1567493383001666,0.1062,18.181818181818183,0.2646799333398686,0.0243,0.0,0.0,0.0,0.0,21.174394667189492,1.944,23.529411764705884,0.029408881482207626,0.0027,0.0
3570,8/29/2017 5:00:00 PM,2017,9.1809,15.400450936182727,21.468483482011568,1.4139,1.971,10.526315789473685,0.0,9.999019703950593,0.918,56.25,0.2548769728457994,0.0234,0.0,0.4117243407509068,0.0378,0.0,42.437015978825606,3.8961,79.83100661278472,2.6958141358690324,0.2475,0.0
3571,8/29/2017 5:00:00 PM,2017,9.1809,15.400450936182727,21.468483482011568,1.4139,1.971,10.526315789473685,0.0,9.999019703950593,0.918,56.25,0.2548769728457994,0.0234,0.0,0.4117243407509068,0.0378,0.0,42.437015978825606,3.8961,79.83100661278472,2.6958141358690324,0.2475,0.0
3572,8/29/2017 5:00:00 PM,2017,9.1809,15.400450936182727,21.468483482011568,1.4139,1.971,10.526315789473685,0.0,9.999019703950593,0.918,56.25,0.2548769728457994,0.0234,0.0,0.4117243407509068,0.0378,0.0,42.437015978825606,3.8961,79.83100661278472,2.6958141358690324,0.2475,0.0
3573,8/29/2017 5:00:00 PM,2017,9.1809,34.66326830702872,29.477502205666113,3.1824,2.7063,30.573793890950615,0.0,6.06803254582884,0.5571,0.0,0.40192138025683755,0.0369,0.0,0.2646799333398686,0.0243,0.0,22.850700911675325,2.0979,68.72037914691943,1.2939907852171357,0.1188,0.0
3574,8/29/2017 5:00:00 PM,2017,9.1809,34.66326830702872,29.477502205666113,3.1824,2.7063,30.573793890950615,0.0,6.06803254582884,0.5571,0.0,0.40192138025683755,0.0369,0.0,0.2646799333398686,0.0243,0.0,22.850700911675325,2.0979,68.72037914691943,1.2939907852171357,0.1188,0.0
3575,8/29/2017 5:00:00 PM,2017,9.1809,34.66326830702872,29.477502205666113,3.1824,2.7063,30.573793890950615,0.0,6.06803254582884,0.5571,0.0,0.40192138025683755,0.0369,0.0,0.2646799333398686,0.0243,0.0,22.850700911675325,2.0979,68.72037914691943,1.2939907852171357,0.1188,0.0
3582,8/30/2017 5:00:00 PM,2017,9.1809,4.528967748259975,1.9998039407901187,0.4158,0.1836,0.0,33.333333333333336,6.509165768061955,0.5976,0.0,48.78933437898245,4.4793,10.869565217391305,0.0,0.0,0.0,32.14390746005294,2.9511,67.01902748414376,3.2545828840309774,0.2988,0.0
3583,8/30/2017 5:00:00 PM,2017,9.1809,1.9703950593079111,0.14704440741103814,0.1809,0.0135,0.0,0.0,6.979707871777277,0.6408,10.344827586206897,6.126850308793256,0.5625,0.0,0.0,0.0,0.0,78.97264974022154,7.2504,58.771929824561404,1.36261150867562,0.1251,0.0
3585,8/29/2017 5:00:00 PM,2017,9.1809,21.595921968434467,20.870502891873347,1.9827,1.9161,32.009132420091326,0.0,7.665915106362122,0.7038,45.45454545454545,0.009802960494069209,0.0009,0.0,0.16665032839917657,0.0153,0.0,40.4960298009999,3.7179,73.99497487437186,3.734927948240369,0.3429,0.0
3586,8/29/2017 5:00:00 PM,2017,9.1809,21.595921968434467,20.870502891873347,1.9827,1.9161,32.009132420091326,0.0,7.665915106362122,0.7038,45.45454545454545,0.009802960494069209,0.0009,0.0,0.16665032839917657,0.0153,0.0,40.4960298009999,3.7179,73.99497487437186,3.734927948240369,0.3429,0.0
3587,8/29/2017 5:00:00 PM,2017,9.1809,21.595921968434467,20.870502891873347,1.9827,1.9161,32.009132420091326,0.0,7.665915106362122,0.7038,45.45454545454545,0.009802960494069209,0.0009,0.0,0.16665032839917657,0.0153,0.0,40.4960298009999,3.7179,73.99497487437186,3.734927948240369,0.3429,0.0
3592,8/29/2017 5:00:00 PM,2017,9.1809,21.644936770904813,25.86020978335457,1.9872,2.3742,30.783495595734816,0.0,2.7840407803156553,0.2556,0.0,0.0,0.0,0.0,0.1372414469169689,0.0126,0.0,30.016665032839917,2.7558,74.67153284671532,9.391236153318303,0.8622,0.0
3593,8/29/2017 5:00:00 PM,2017,9.1809,21.644936770904813,25.86020978335457,1.9872,2.3742,30.783495595734816,0.0,2.7840407803156553,0.2556,0.0,0.0,0.0,0.0,0.1372414469169689,0.0126,0.0,30.016665032839917,2.7558,74.67153284671532,9.391236153318303,0.8622,0.0
3594,8/29/2017 5:00:00 PM,2017,9.1809,7.616900303891776,9.979413782962453,0.6993,0.9162,3.9603960396039604,0.0,9.881384178021763,0.9072,14.942528735632184,0.2058621703754534,0.0189,0.0,0.029408881482207626,0.0027,0.0,38.70208803058524,3.5532,44.04761904761905,27.977649250073522,2.5686,69.94134897360703
3595,8/29/2017 5:00:00 PM,2017,9.1809,27.860013724144693,50.21076365062249,2.5578,4.6098,30.544090056285178,0.0,0.4509361827271836,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4797568865797475,0.5949,0.0,9.567689442211549,0.8784,33.898305084745765
3596,8/29/2017 5:00:00 PM,2017,9.1809,27.860013724144693,50.21076365062249,2.5578,4.6098,30.544090056285178,0.0,0.4509361827271836,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4797568865797475,0.5949,0.0,9.567689442211549,0.8784,33.898305084745765
3597,8/29/2017 5:00:00 PM,2017,9.1809,27.860013724144693,50.21076365062249,2.5578,4.6098,30.544090056285178,0.0,0.4509361827271836,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4797568865797475,0.5949,0.0,9.567689442211549,0.8784,33.898305084745765
3598,8/30/2017 5:00:00 PM,2017,9.1809,14.077051269483384,10.146064111361632,1.2924,0.9315,41.44927536231884,24.03846153846154,6.666013135967062,0.612,0.0,0.0,0.0,0.0,0.14704440741103814,0.0135,0.0,37.08459954906382,3.4047,52.41935483870968,21.850798941280267,2.0061,0.0
3599,8/30/2017 5:00:00 PM,2017,9.1809,14.077051269483384,10.146064111361632,1.2924,0.9315,41.44927536231884,24.03846153846154,6.666013135967062,0.612,0.0,0.0,0.0,0.0,0.14704440741103814,0.0135,0.0,37.08459954906382,3.4047,52.41935483870968,21.850798941280267,2.0061,0.0
3600,8/30/2017 5:00:00 PM,2017,9.1809,14.077051269483384,10.146064111361632,1.2924,0.9315,41.44927536231884,24.03846153846154,6.666013135967062,0.612,0.0,0.0,0.0,0.0,0.14704440741103814,0.0135,0.0,37.08459954906382,3.4047,52.41935483870968,21.850798941280267,2.0061,0.0
3602,8/30/2017 5:00:00 PM,2017,9.1809,2.901676306244486,0.009802960494069209,0.2664,0.0009,20.3125,0.0,4.323105577884521,0.3969,20.0,0.38231545926869914,0.0351,0.0,0.029408881482207626,0.0027,0.0,70.28722674247622,6.453,22.22222222222222,17.762964415253407,1.6308,38.18181818181818
3603,8/29/2017 5:00:00 PM,2017,9.1809,1.5390647975688658,0.19605920988138417,0.1413,0.018,0.0,0.0,6.303303597686501,0.5787,29.166666666666668,0.0,0.0,0.0,0.2744828938339378,0.0252,0.0,50.6224879913734,4.6476,53.987730061349694,25.742574257425744,2.3634,0.0
3604,8/29/2017 5:00:00 PM,2017,9.1809,1.5390647975688658,0.19605920988138417,0.1413,0.018,0.0,0.0,6.303303597686501,0.5787,29.166666666666668,0.0,0.0,0.0,0.2744828938339378,0.0252,0.0,50.6224879913734,4.6476,53.987730061349694,25.742574257425744,2.3634,0.0
3617,9/10/2017 5:00:00 PM,2017,9.1809,26.29154004509362,29.61474365258308,2.4138,2.7189,0.0,0.0,2.911479266738555,0.2673,0.0,0.0,0.0,0.0,0.15684736790510734,0.0144,0.0,2.568375649446133,0.2358,6.666666666666667,23.085971963532987,2.1195,78.21997105643995
3618,9/10/2017 5:00:00 PM,2017,9.1809,26.29154004509362,29.61474365258308,2.4138,2.7189,0.0,0.0,2.911479266738555,0.2673,0.0,0.0,0.0,0.0,0.15684736790510734,0.0144,0.0,2.568375649446133,0.2358,6.666666666666667,23.085971963532987,2.1195,78.21997105643995
3637,8/29/2017 5:00:00 PM,2017,9.1809,51.13224193706499,46.49544162337026,4.6944,4.2687,54.27295918367347,52.17391304347826,0.009802960494069209,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14704440741103814,0.0135,0.0,0.009802960494069209,0.0009,0.0
3640,8/29/2017 5:00:00 PM,2017,9.1809,51.13224193706499,46.49544162337026,4.6944,4.2687,54.27295918367347,52.17391304347826,0.009802960494069209,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14704440741103814,0.0135,0.0,0.009802960494069209,0.0009,0.0
3642,8/29/2017 5:00:00 PM,2017,9.1809,9.087344378002157,4.440741103813352,0.8343,0.4077,0.0,46.42857142857143,4.685815116165082,0.4302,0.0,0.009802960494069209,0.0009,0.0,0.0,0.0,0.0,42.06450348005097,3.8619,0.0,37.33947652190962,3.4281,85.25179856115108
3694,8/30/2017 5:00:00 PM,2017,9.1809,7.332614449563768,0.9900990099009901,0.6732,0.0909,32.5,0.0,5.1563572198804035,0.4734,26.19047619047619,0.9606901284187825,0.0882,0.0,0.009802960494069209,0.0009,0.0,78.84521125379865,7.2387,74.90636704119851,3.823154592686991,0.351,12.903225806451612
3695,8/30/2017 5:00:00 PM,2017,9.1809,3.519262817370846,0.35290657778649154,0.3231,0.0324,14.15929203539823,0.0,4.33290853837859,0.3978,12.5,0.1274384864228997,0.0117,0.0,0.009802960494069209,0.0009,0.0,76.54151553769239,7.0272,83.48397699260477,12.361533183021272,1.1349,47.10648148148148
3696,8/30/2017 5:00:00 PM,2017,9.1809,4.352514459366729,0.5881776296441525,0.3996,0.054,6.216216216216216,16.666666666666668,8.80305852367415,0.8082,71.35135135135135,0.7352220370551906,0.0675,0.0,0.0,0.0,0.0,73.85550436231742,6.7806,42.15686274509804,9.352024311342024,0.8586,51.056338028169016
3698,8/30/2017 5:00:00 PM,2017,9.1809,5.07793353592785,0.4313302617390452,0.4662,0.0396,8.65979381443299,0.0,0.6666013135967063,0.0612,0.0,0.019605920988138417,0.0018,0.0,0.0,0.0,0.0,84.25644544652485,7.7355,61.235955056179776,3.705519066758161,0.3402,0.0
3699,8/30/2017 5:00:00 PM,2017,9.1809,1.176355259288305,0.3038917753161455,0.108,0.0279,0.0,0.0,5.33281050877365,0.4896,0.0,0.0,0.0,0.0,0.009802960494069209,0.0009,0.0,85.39358886383688,7.8399,87.03515028018339,2.803646701303794,0.2574,0.0
3703,8/30/2017 5:00:00 PM,2017,9.1809,4.411332222331144,0.8038427605136751,0.405,0.0738,0.0,0.0,19.488285462209586,1.7892,29.166666666666668,0.33330065679835313,0.0306,0.0,0.04901480247034604,0.0045,0.0,64.4054504460347,5.913,68.67469879518072,8.146260170571512,0.7479,42.0
3709,8/29/2017 5:00:00 PM,2017,9.1809,6.499362807567885,0.48034506420939127,0.5967,0.0441,8.0,0.0,51.377315949416726,4.7169,66.14060258249641,4.881874326046466,0.4482,0.0,0.15684736790510734,0.0144,0.0,29.23242819331438,2.6838,53.6231884057971,5.303401627291442,0.4869,10.0
3712,8/29/2017 5:00:00 PM,2017,9.1809,6.499362807567885,0.48034506420939127,0.5967,0.0441,8.0,0.0,51.377315949416726,4.7169,66.14060258249641,4.881874326046466,0.4482,0.0,0.15684736790510734,0.0144,0.0,29.23242819331438,2.6838,53.6231884057971,5.303401627291442,0.4869,10.0
3714,8/30/2017 5:00:00 PM,2017,9.1809,31.163611410646013,18.625624938731498,2.8611,1.71,46.08403361344538,43.31210191082803,6.31310655818057,0.5796,8.333333333333334,0.0,0.0,0.0,0.09802960494069209,0.009,0.0,36.300362709538284,3.3327,54.621848739495796,1.784138809920596,0.1638,0.0
3715,8/29/2017 5:00:00 PM,2017,9.1809,5.254386824821096,0.34310361729242234,0.4824,0.0315,0.0,0.0,53.50455837662974,4.9122,69.28104575163398,4.2838937359082445,0.3933,27.586206896551722,0.07842368395255367,0.0072,0.0,31.036172924223116,2.8494,5.555555555555555,3.333006567983531,0.306,42.5
3716,8/30/2017 5:00:00 PM,2017,9.1809,30.026467993333988,18.262915400450936,2.7567,1.6767,46.18881118881119,0.0,5.960199980394079,0.5472,8.333333333333334,0.0,0.0,0.0,0.09802960494069209,0.009,0.0,38.05509263797667,3.4938,65.60846560846561,1.8527595333790805,0.1701,7.6923076923076925
3717,8/29/2017 5:00:00 PM,2017,9.1809,5.254386824821096,0.34310361729242234,0.4824,0.0315,0.0,0.0,53.50455837662974,4.9122,69.28104575163398,4.2838937359082445,0.3933,27.586206896551722,0.07842368395255367,0.0072,0.0,31.036172924223116,2.8494,5.555555555555555,3.333006567983531,0.306,42.5
3719,8/29/2017 5:00:00 PM,2017,9.1809,2.7448289383393787,0.40192138025683755,0.252,0.0369,0.0,0.0,36.368983432996764,3.339,0.0,7.469855896480738,0.6858,0.0,0.029408881482207626,0.0027,0.0,42.89775512204686,3.9384,0.0,7.744338790314675,0.711,39.0625
3720,8/29/2017 5:00:00 PM,2017,9.1809,2.7448289383393787,0.40192138025683755,0.252,0.0369,0.0,0.0,36.368983432996764,3.339,0.0,7.469855896480738,0.6858,0.0,0.029408881482207626,0.0027,0.0,42.89775512204686,3.9384,0.0,7.744338790314675,0.711,39.0625
3721,8/29/2017 5:00:00 PM,2017,9.1809,3.2055680815606316,0.019605920988138417,0.2943,0.0018,4.074074074074074,0.0,6.342515439662779,0.5823,56.666666666666664,0.019605920988138417,0.0018,0.0,0.009802960494069209,0.0009,0.0,86.91304774041761,7.9794,85.17611026033691,1.1959611802764436,0.1098,0.0
3722,8/30/2017 5:00:00 PM,2017,9.1809,28.418782472306635,21.037153220272522,2.6091,1.9314,0.0,30.88235294117647,17.772767375747474,1.6317,0.0,0.1372414469169689,0.0126,0.0,0.17645328889324577,0.0162,0.0,26.918929516714048,2.4714,70.66666666666667,0.36270953828056074,0.0333,0.0
3723,8/29/2017 5:00:00 PM,2017,9.1809,3.195765121066562,0.019605920988138417,0.2934,0.0018,4.104477611940299,0.0,6.166062150769532,0.5661,0.0,0.019605920988138417,0.0018,0.0,0.009802960494069209,0.0009,0.0,87.06989510832271,7.9938,85.36144578313252,1.2253700617586512,0.1125,0.0
3725,8/30/2017 5:00:00 PM,2017,9.1809,29.35986667973728,21.28222723262425,2.6955,1.9539,0.0,30.215827338129497,17.213998627585532,1.5804,0.0,0.1372414469169689,0.0126,0.0,0.17645328889324577,0.0162,0.0,26.29154004509362,2.4138,0.0,0.38231545926869914,0.0351,8.333333333333334
