Unnamed: 0,ID,longitude,latitude,maxwind_kph_day,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,dewpoint_c,uv,gust_kph,feelslike_c,windchill_c,heatindex_c,chance_of_rain,chance_of_snow,vis_km
0,770,-91.62403,42.95753,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
1,771,-91.65801,42.99784,11.2,9.0,-0.6427876096865396,1016.0,0.0,79.0,13.6,0.0,18.9,17.9,17.9,17.9,0.0,0.0,10.0
2,772,-91.65846,42.99799,11.2,9.0,-0.6427876096865396,1016.0,0.0,79.0,13.6,0.0,18.9,17.9,17.9,17.9,0.0,0.0,10.0
3,773,-91.623983,42.957825,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
4,774,-91.623983,42.957825,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
5,775,-91.62403,42.95753,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
6,776,-91.65846,42.99799,11.2,9.0,-0.6427876096865396,1016.0,0.0,79.0,13.6,0.0,18.9,17.9,17.9,17.9,0.0,0.0,10.0
7,777,-91.65801,42.99784,11.2,9.0,-0.6427876096865396,1016.0,0.0,79.0,13.6,0.0,18.9,17.9,17.9,17.9,0.0,0.0,10.0
8,778,-91.623983,42.957825,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
9,779,-91.623983,42.957825,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
10,780,-91.770445,43.039256,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
11,781,-91.770061,43.039101,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
12,782,-91.730995,43.017776,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
13,783,-91.730625,43.017973,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
14,784,-91.808317,43.054431,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
15,785,-91.730625,43.017973,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
16,786,-91.770061,43.039101,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
17,787,-91.730995,43.017776,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
18,788,-91.730995,43.017776,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
19,789,-91.730995,43.017776,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
20,790,-91.841123,43.051326,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
21,791,-91.839521,43.051103,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
22,792,-91.808503,43.054143,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
23,793,-91.841123,43.051326,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
24,794,-91.839521,43.051103,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
25,795,-91.808503,43.054143,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
26,796,-91.839521,43.051103,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
27,797,-91.808503,43.054143,11.2,9.0,-0.5735764363510465,1016.0,0.0,77.0,13.5,0.0,18.9,17.7,17.7,17.7,0.0,0.0,10.0
28,2495,-79.147747,34.243578,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
29,2496,-79.150886,34.234797,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
30,2499,-79.151271,34.236166,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
31,2500,-79.1417,34.2267,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
32,2502,-79.1434,34.2322,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
33,2506,-79.153377,34.227779,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
34,2508,-79.1478,34.233,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
35,2521,-79.15866,34.345867,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
36,2528,-79.151475,34.237764,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
37,2542,-79.154224,34.350811,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
38,2543,-79.141355,34.342808,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
39,2544,-79.141996,34.347738,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
40,2545,-79.150443,34.355851,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
41,2546,-79.169549,34.34505,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
42,2547,-79.166414,34.346743,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
43,2548,-79.165265,34.348837,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
44,2549,-79.165177,34.348384,,,,,,,,,,,,,,,
45,2550,-79.165279,34.348571,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
46,2552,-79.16665,34.349781,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
47,2555,-79.165828,34.349018,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
48,2687,-79.42364,34.58275,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
49,2688,-79.42456,34.58294,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
50,2689,-79.42444,34.58283,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
51,2690,-79.42297,34.58306,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
52,2691,-79.45975,34.60122,14.0,12.2,0.7313537016191705,1026.0,0.0,94.0,10.4,0.0,19.7,9.9,9.9,11.3,0.0,0.0,2.0
53,2692,-79.221845,34.159115,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
54,2693,-79.221391,34.159407,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
55,2694,-79.207311,34.145224,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
56,2695,-79.200484,34.144648,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
57,2704,-79.39414,34.48783,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
58,2705,-79.39481,34.48706,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
59,2706,-79.32542,34.33203,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
60,2707,-79.50175,34.61078,14.0,12.2,0.6946583704589973,1026.0,0.0,93.0,10.3,0.0,19.9,10.1,10.1,11.5,0.0,0.0,10.0
61,2708,-79.23749,34.30966,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
62,2709,-79.23755,34.30965,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
63,2710,-79.24168,34.30578,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
64,2711,-79.24376,34.30674,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
65,2712,-79.24,34.30671,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
66,2713,-79.26633,34.25212,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
67,2714,-79.26634,34.25224,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
68,2715,-79.26719,34.25547,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
69,2716,-79.26713,34.25542,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
70,2725,-79.21639,34.26666,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
71,2726,-79.21668,34.26654,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
72,2727,-79.21661,34.26616,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
73,2728,-79.21635,34.26619,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
74,2729,-79.21505,34.2664,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
75,2730,-79.21491,34.2664,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
76,2731,-79.215,34.26631,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
77,2732,-79.19605,34.23311,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
78,2733,-79.19618,34.23578,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
79,2734,-79.17009,34.20925,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
80,2735,-79.173,34.20739,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
81,2736,-79.14123,34.22903,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
82,2737,-79.329987,34.092922,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
83,2738,-79.1424,34.22857,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
84,2739,-79.330071,34.093243,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
85,2740,-79.3297,34.09337,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
86,2741,-79.32961,34.09289,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
87,2742,-79.12374,34.22402,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
88,2743,-79.12341,34.22456,18.4,10.8,0.7986355100472928,1027.0,0.0,92.0,8.9,0.0,19.1,8.6,8.6,10.1,0.0,0.0,10.0
89,2744,-79.17752,34.23586,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
90,2745,-79.17698,34.23572,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
91,2748,-79.11298,34.24445,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
92,2749,-79.1132,34.24508,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
93,2750,-79.45917,34.60209,14.0,12.2,0.7313537016191705,1026.0,0.0,94.0,10.4,0.0,19.7,9.9,9.9,11.3,0.0,0.0,2.0
94,2751,-79.45917,34.60247,14.0,12.2,0.7313537016191705,1026.0,0.0,94.0,10.4,0.0,19.7,9.9,9.9,11.3,0.0,0.0,2.0
95,2752,-79.50142,34.61072,14.0,12.2,0.6946583704589973,1026.0,0.0,93.0,10.3,0.0,19.9,10.1,10.1,11.5,0.0,0.0,10.0
96,2753,-79.39406,34.48783,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
97,2754,-79.32447,34.33258,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
98,2755,-79.32236,34.333,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
99,2756,-79.3275,34.331,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
100,2757,-79.35608,34.47686,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
101,2758,-79.35611,34.47683,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
102,2759,-79.35606,34.47689,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
103,2760,-79.35608,34.47736,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
104,2761,-79.35364,34.47678,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
105,2762,-79.4083167,34.5058167,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
106,2763,-79.408333,34.5058333,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
107,2764,-79.40735,34.507583,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
108,2765,-79.249874,34.419135,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
109,2766,-79.24937,34.418883,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
110,2767,-79.24947,34.41907,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
111,2768,-79.24943,34.41975,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
112,2769,-79.24995,34.41977,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
113,2770,-79.24992,34.419733,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
114,2771,-79.25037,34.419217,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
115,2772,-79.25007,34.418733,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
116,2773,-79.249933,34.419767,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
117,2774,-79.25038,34.4189,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
118,2775,-79.250016,34.418716,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
119,2776,-79.293517,34.3169833,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
120,2777,-79.292483,34.317,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
121,2778,-79.288333,34.31907,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
122,2779,-79.28833,34.319067,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
123,2780,-79.287167,34.319133,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
124,2781,-79.2872,34.31915,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
125,2782,-79.2792126,33.8511044,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
126,2783,-79.2802187,33.8517295,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
127,2784,-79.2798815,33.8508738,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
128,2785,-79.2813496,33.8513241,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
129,2790,-79.5006635,33.6305898,23.0,14.4,0.1391731009600654,1022.0,0.0,72.0,6.9,0.0,29.1,13.6,13.6,14.6,0.0,0.0,10.0
130,2791,-79.5006742,33.6301613,23.0,14.4,0.1391731009600654,1022.0,0.0,72.0,6.9,0.0,29.1,13.6,13.6,14.6,0.0,0.0,10.0
131,2792,-79.5011563,33.6305745,23.0,14.4,0.1391731009600654,1022.0,0.0,72.0,6.9,0.0,29.1,13.6,13.6,14.6,0.0,0.0,10.0
132,2793,-79.5008066,33.6307168,23.0,14.4,0.1391731009600654,1022.0,0.0,72.0,6.9,0.0,29.1,13.6,13.6,14.6,0.0,0.0,10.0
133,2800,-79.689933,34.946233,12.2,11.2,0.6946583704589973,1026.0,0.0,91.0,9.0,0.0,17.8,8.9,8.9,10.4,0.0,0.0,10.0
134,2801,-79.6901833,34.9461167,12.2,11.2,0.6946583704589973,1026.0,0.0,91.0,9.0,0.0,17.8,8.9,8.9,10.4,0.0,0.0,10.0
135,2802,-79.6910667,34.9459833,12.2,11.2,0.6946583704589973,1026.0,0.0,91.0,9.0,0.0,17.8,8.9,8.9,10.4,0.0,0.0,10.0
136,2803,-79.6910833,34.946033,12.2,11.2,0.6946583704589973,1026.0,0.0,91.0,9.0,0.0,17.8,8.9,8.9,10.4,0.0,0.0,10.0
137,2804,-79.691133,34.9472167,12.2,11.2,0.6946583704589973,1026.0,0.0,91.0,9.0,0.0,17.8,8.9,8.9,10.4,0.0,0.0,10.0
138,2805,-79.690567,34.946933,12.2,11.2,0.6946583704589973,1026.0,0.0,91.0,9.0,0.0,17.8,8.9,8.9,10.4,0.0,0.0,10.0
139,2806,-79.690467,34.946717,12.2,11.2,0.6946583704589973,1026.0,0.0,91.0,9.0,0.0,17.8,8.9,8.9,10.4,0.0,0.0,10.0
140,2807,-79.3599605,34.4491518,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
141,2808,-79.3598354,34.4491209,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
142,2809,-79.3541609,34.4576302,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
143,2810,-79.3539299,34.4580661,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
144,2811,-79.3526333,34.4650833,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
145,2812,-79.352633,34.4650833,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
146,2813,-79.3528106,34.4655191,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
147,2814,-79.3583082,34.4599107,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
148,2815,-79.341667,34.447667,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
149,2816,-79.341567,34.44895,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
150,2817,-79.342967,34.44675,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
151,2818,-79.3510333,34.4407,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
152,2819,-79.3416833,34.448967,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
153,2820,-79.34185,34.44875,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
154,2821,-79.200483,34.144647,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
155,2822,-79.200485,34.144649,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
156,2823,-79.221391,34.159408,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
157,2824,-79.221389,34.159406,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0
158,2829,-79.353639,34.476778,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
159,2839,-79.33007,34.093242,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
160,2840,-79.329988,34.09292,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
161,2841,-79.329986,34.092921,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
162,2842,-79.330072,34.093244,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
163,2843,-79.330074,34.093242,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
164,2844,-79.33007,34.09324,16.6,12.2,0.6819983600624985,1025.0,0.0,96.0,11.6,0.0,20.8,11.1,11.1,12.3,0.0,0.0,10.0
165,2845,-79.2792125,33.8511043,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
166,2846,-79.2792124,33.8511045,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
167,2847,-79.2798814,33.8508737,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
168,2848,-79.2798815,33.8508739,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
